"Ambrosiodmus obliquus","Euwallacea fornicatus","Xyleborus affinis","Xylosandrus morigerus","Xyleborus ferrugineus","Xyleborus germanus","mutillatus","Sampsonius dampfi","Xyleborus glabratus","Xyleborus xylographus","Xyleborus seriatus","Ambrosiodmus tachygraphus","Xyleborus posticus","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Coptoborus pseudotenuis","Euwallacea validus","Xyleborinus saxeseni","Xyleborus obesus","Xylosandrus compactus"
0.0243966472528785,0.141293879801843,0.318890359207689,0.221467724554416,0.214827911845665,0.162183658691923,0.0517598693788214,0.014352691931486,0.0704791433799458,0.00900423175180657,0.0547781067414461,0.0160502771913971,0.0440441193522695,0.0309573323210961,0.338258963570368,0.0440393356366232,0.123741446577514,0.119163445478997,0.015809240245116,0.116183307137179
0.0243383614571966,0.141045010020513,0.318616240014397,0.221102739348872,0.214544187933528,0.161952043306053,0.0516269947444734,0.0142922641928866,0.0699608590344651,0.00894820185864366,0.0546571382688648,0.0159901850148995,0.0439564816858229,0.0308448151141703,0.33790157980664,0.0438490761930052,0.123421558541124,0.118942841803978,0.0157658182072911,0.115950574478565
0.0242803605665375,0.14079714425336,0.318342949612304,0.220739120507326,0.214261463866314,0.161721288465485,0.0514947825947613,0.0142322413718023,0.0694474183489474,0.00889266001277768,0.0545367311281056,0.0159304676101977,0.043869234756629,0.0307329812451537,0.337545297863649,0.0436600866272234,0.123103199827544,0.118723156498407,0.0157226245585193,0.115718842937598
0.0242226424794348,0.140550276141286,0.318070483567366,0.220376859986634,0.213979733837434,0.161491388958948,0.0513632280345994,0.0141726197576145,0.0689387679410863,0.0088376007663526,0.0544168813523343,0.0158711217149123,0.0437823758588143,0.0306218249208348,0.337190111934954,0.043472355560057,0.122786359825628,0.118504383600409,0.0156796575268598,0.115488105899101
0.0241652051151269,0.140304399380173,0.31779883747984,0.220015949808476,0.213698992087506,0.16126233961905,0.0512323262167654,0.0141133956827505,0.0684348550818125,0.00878301874547537,0.0542975850123443,0.0158121441030422,0.0436959023119006,0.0305113404108668,0.336836016257884,0.0432858717395015,0.122471028020399,0.118286517200739,0.015636915358522,0.115258356806874
0.024108046413302,0.140059507720274,0.31752800698393,0.219656382058685,0.213419232903852,0.161034135321795,0.051102072341319,0.01405456552208,0.0679356276869985,0.00872890864903622,0.0541788382161102,0.0157535315844708,0.0436098114605039,0.0304015220469382,0.336483005113099,0.043100624039072,0.12215719399197,0.118069551442192,0.0155943963176355,0.115029589163036
0.0240511643338467,0.139815594965626,0.317257987747444,0.219298148886595,0.213140450620018,0.160806770986126,0.0509724616550283,0.0139961256923222,0.0674410343092603,0.0086752652475505,0.0540606371083452,0.0156952810044801,0.0435241006740389,0.0302923642219562,0.336131072824168,0.0429166014561342,0.12184484741449,0.117853480519021,0.0155520986860219,0.114801796527369
0.0239945568565984,0.139572654973458,0.316988775471459,0.218941242504389,0.212862639615288,0.160580241573454,0.0508434894508052,0.0139380726514623,0.0669510241298541,0.00862208338202177,0.0539429778700673,0.0156373892432726,0.0434387673464261,0.0301838613892422,0.335780213757147,0.0427337931102607,0.121533978055097,0.117638298676368,0.015510020762972,0.114574972516676
0.0239382219811017,0.139330681653614,0.31672036588998,0.218585655186464,0.212585794314208,0.160354542087211,0.0507151510671482,0.0138804028981769,0.0664655469506685,0.00856935796282524,0.05382585671817,0.0155798532155003,0.0433538088958042,0.0300760080617406,0.335430422320163,0.0425521882416121,0.12122457577289,0.1174240002097,0.0154681608650242,0.114349110804142
0.0238821577263677,0.139089668967981,0.316452754769613,0.218231379268793,0.21230990918612,0.160129667572394,0.0505874418875942,0.0138231129712699,0.0659845531863124,0.00851708396861191,0.0537092699049995,0.015522669869802,0.0432692227642462,0.0299687988112391,0.335081692963005,0.0423717762093434,0.120916630517907,0.11721057946425,0.0154265173257484,0.114124205118712
0.0238263621306373,0.138849610929925,0.316185937909237,0.217878407148304,0.212034978744694,0.159905613115126,0.0504603573401771,0.0137661994491166,0.0655079938562971,0.0084652564452323,0.0535932137179386,0.0154658361883473,0.0431850064174798,0.0298622282676016,0.334734020176715,0.0421925464900346,0.120610132330124,0.11699803083447,0.0153850884955313,0.113900249244469
0.0237708332511478,0.138610501603735,0.315919911139684,0.217526731282264,0.211760997547474,0.159682373842219,0.0503338928968948,0.0137096589491173,0.0650358205773093,0.00841387050467958,0.0534776844789953,0.0154093491863878,0.0431011573446108,0.0297562911180119,0.334387398493191,0.0420144886761449,0.120305071338465,0.116786348763489,0.0153438727413664,0.113677237020025
0.0237155691639032,0.138372335104071,0.315654670323415,0.217176344187668,0.211487960195423,0.159459944920737,0.0502080440731843,0.0136534881271597,0.0645679855555807,0.00836292132405201,0.0533626785443985,0.0153532059118159,0.0430176730578521,0.0296509821062304,0.334041822484791,0.0418375924744912,0.120001437759822,0.116575527742576,0.0153028684466461,0.113455162337917
0.0236605679634471,0.138135105595426,0.315390211354208,0.216827238440637,0.21121586133248,0.159238321557576,0.0500828064274026,0.0135976836770898,0.0641044415793458,0.00831240414453375,0.0532481923041979,0.0152974034447298,0.0429345510922545,0.0295462960318605,0.333697286763938,0.0416618477047486,0.119699221898089,0.116365562310616,0.0152620740109571,0.113234019144018
0.0236058277626395,0.137898807291591,0.31512653015685,0.216479406675826,0.210944695645118,0.159017498999039,0.0499581755603173,0.0135422423301912,0.0636451420113945,0.00826231427039416,0.0531342221818708,0.0152419388970062,0.0428517890054429,0.0294422277496275,0.333353785982737,0.0414872442979747,0.119398414143215,0.116156447053587,0.0152214878498795,0.113013801436945
0.0235513466924369,0.13766343445512,0.314863622686825,0.216132841585834,0.210674457861906,0.158797472530421,0.0498341471146022,0.0134871608546732,0.0631900407817122,0.00821264706800493,0.053020764633934,0.0151868094118785,0.0427693843773553,0.0293387721686678,0.333011314832591,0.0413137722951554,0.119099004970255,0.115948176604049,0.0151811083947883,0.112794503267482
0.023497122901675,0.137428981396819,0.314601484930014,0.215787535920629,0.210405142753085,0.158578237475603,0.0497107167743421,0.0134324360551669,0.0627390923802121,0.00816339796487485,0.0529078161495606,0.0151320121635229,0.0426873348099857,0.029235924251829,0.332669868043826,0.0411414218457736,0.11880098493845,0.115740745640633,0.0151409340926574,0.112576118738013
0.0234431545568553,0.137195442475224,0.314340112902394,0.215443482486969,0.21013674513014,0.158359789196641,0.0495878802645425,0.013378064772229,0.0622922518495554,0.00811456244870158,0.0527953732502029,0.0150775443566501,0.0426056379271306,0.0291336790149807,0.332329440385316,0.040970183206398,0.118504344690307,0.115534148887545,0.0151009634058678,0.112358642001954
0.0233894398419337,0.136962812096096,0.314079502649741,0.21510067414784,0.209869259845381,0.15814212309337,0.0494656333506485,0.013324043881854,0.0618494747780595,0.00806613606644056,0.05268343248922,0.0150234032261033,0.0425242913741391,0.0290320315263355,0.331990026664116,0.0408000467392948,0.118209074950693,0.115328381114068,0.0150611948120172,0.112142067263199
0.0233359769581135,0.136731084711919,0.313819650247342,0.214759103821898,0.209602681791532,0.157925234603011,0.0493439718380681,0.013270370294994,0.061410717292695,0.00801811442339024,0.052571990451511,0.0149695860364629,0.0424432928176659,0.0289309769057803,0.331651621725096,0.0406310029110587,0.117915166525948,0.115123437134082,0.0150216268037337,0.111926388775573
0.0232827641236398,0.136500254821405,0.313560551799701,0.214418764482912,0.209337005901319,0.157709119199779,0.0492228915717043,0.0132170409570858,0.0609759360521678,0.00797049318229351,0.0524610437531525,0.0149160900816571,0.0423626399454287,0.0288305103242179,0.331314220450583,0.0404630422912658,0.117622610302997,0.114919311805573,0.0149822578884909,0.111711600842286
0.0232297995735983,0.136270316969007,0.313302203440257,0.214079649159225,0.209072227147069,0.157493772394497,0.0491023884354925,0.0131640528475863,0.0605450882400893,0.00792326806245517,0.0523505890410424,0.0148629126845784,0.0422823304659679,0.028730627002918,0.330977817760005,0.0402961555511453,0.117331397248486,0.114716000030169,0.0149430865884268,0.111497697815406
0.023177081559716,0.136041265744438,0.313044601331101,0.213741750933207,0.20880834054031,0.157279189734223,0.0489824583519446,0.0131114029795142,0.0601181315582296,0.00787643483887477,0.0522406229925472,0.0148100511967062,0.0422023621084105,0.0286313222128783,0.330642408609541,0.0401303334622723,0.117041518407919,0.114513496752663,0.0149041114401652,0.111284674095325
0.0231246083501651,0.135813095782188,0.312787741662698,0.213405062940731,0.208545341131379,0.157065366801866,0.0488630972816997,0.0130590883989995,0.0596950242198569,0.00782998934139471,0.052131142315155,0.0147575029977347,0.0421227326222364,0.0285325912741948,0.33030798799177,0.039965566895279,0.116752964904814,0.114311796960558,0.0148653309946386,0.11107252413024
0.0230723782293694,0.135585801761063,0.312531620653612,0.213069578370641,0.20828322400903,0.156852299215823,0.0487443012230811,0.0130071061848402,0.0592757249431588,0.00778392745386344,0.0520221437461332,0.0147052654952075,0.0420434397770486,0.0284344295554418,0.329974550935331,0.0398018468185853,0.116465727939862,0.114110895683605,0.0148267438169154,0.110861242415643
0.0230203894978138,0.135359378403714,0.312276234550234,0.212735290464233,0.208021984300054,0.156639982629612,0.0486260662116587,0.0129554534480657,0.058860192944747,0.00773824511331309,0.0519136240521902,0.0146533361241565,0.0419644813623462,0.0283368324730613,0.329642092504584,0.039639164297149,0.116179798790105,0.113910787993354,0.014788348486028,0.110650823493809
0.0229686404718563,0.135133820476184,0.312021579626513,0.212402192514743,0.207761617168897,0.15642841273151,0.0485083883198187,0.0129041273315069,0.0584483879332464,0.00769293830915165,0.0518055800291429,0.0146017123467475,0.0418858551873005,0.0282397954907602,0.329310607799271,0.0394775104912335,0.115895168808114,0.113711469002713,0.0147501435948049,0.1104412619533
0.0229171294835427,0.134909122787452,0.311767652183692,0.212070277866839,0.207502117817286,0.156217585244197,0.0483912636563382,0.0128531250093734,0.05804027010296,0.00764800308236914,0.0516980085015873,0.0145503916519303,0.041807559080534,0.0281433141189183,0.328980091954191,0.039316876655194,0.115611829421192,0.113512933865504,0.0147121277497035,0.110232552428466
0.0228658548804233,0.134685280188988,0.311514448550043,0.211739539916117,0.207243481483858,0.156007495924402,0.0482746883659661,0.0128024436868368,0.057635800127619,0.00760343552475745,0.051590906322575,0.0144993715550944,0.041729590889903,0.0280473839140035,0.328650540138866,0.0391572541362818,0.115329772130569,0.113315177776033,0.0146742995706467,0.110024689598962
0.0228148150253737,0.134462287574312,0.311261965080614,0.21140997210861,0.206985703443798,0.155798140562563,0.0481586586290098,0.0127520805996213,0.0572349391542109,0.00755923177814409,0.051484270373293,0.0144486495977304,0.0416519484822823,0.0279520004779963,0.328321947557222,0.0389986343734662,0.115048988510626,0.113118195968662,0.0146366576908615,0.109817668189265
0.0227640082964161,0.134240139878558,0.311010198156965,0.211081567940295,0.206728779008473,0.155589514982473,0.0480431706609275,0.0127020330135995,0.0568376487968853,0.00751538803363878,0.051378097562748,0.0143982233470956,0.0415746297433533,0.0278571594578226,0.327994309447264,0.0388410088962734,0.114769470208114,0.112921983717386,0.0145992007567195,0.109611482968195
0.0227134330865446,0.134018832078045,0.310759144186922,0.210754320956608,0.206472703525076,0.155381615040952,0.0479282207119258,0.0126522982243953,0.0564438911309381,0.00747190053089324,0.051272384827456,0.0143480903958853,0.041497632577395,0.0277628565447951,0.327667621080767,0.0386843693236425,0.114491208941387,0.112726536335416,0.0145619274275802,0.109406128748453
0.0226630878035523,0.133798359189852,0.310508799604323,0.210428224751968,0.206217472376278,0.155174436627503,0.0478138050665634,0.0126028735569929,0.0560536286868738,0.00742876555737384,0.0511671291311341,0.0142982483619088,0.0414209549070775,0.0276690874740621,0.327341877762957,0.0385287073627985,0.114214196499652,0.112531849174767,0.0145248363756359,0.109201600386151
0.022612970869861,0.133578716271396,0.310259160868772,0.210103272969306,0.205963080979874,0.154967975663989,0.0476999200433596,0.012553756365351,0.0556668244445427,0.00738597944764653,0.0510623274643986,0.0142486948877706,0.0413445946732585,0.0275758480240655,0.327017074832204,0.0383740148081416,0.113938424742217,0.112337917625854,0.0144879262857597,0.10899789278036
0.0225630807223528,0.133359898420024,0.310010224465397,0.209779459299594,0.205709524788443,0.154762228104301,0.047586561994409,0.0125049440320241,0.0552834418273542,0.00734353858267421,0.0509579768444657,0.0141994276405554,0.0412685498347826,0.0274831340160054,0.326693207659716,0.0382202835401523,0.113663885597756,0.11214473711709,0.0144511958553546,0.108795000872655
0.0225134158122048,0.133141900772597,0.309761986904605,0.209456777481384,0.205456799289006,0.15455718993404,0.0474737273049999,0.012456433967789,0.0549034446965638,0.00730143938912604,0.0508540743148562,0.0141504443115195,0.0411928183682825,0.0273909413133136,0.326370271649239,0.0380675055243132,0.113390571063582,0.111952303114487,0.014414643794206,0.108592919646669
0.0224639746047253,0.132924718505094,0.309514444721846,0.209135221300354,0.205204900002689,0.154352857170193,0.0473614123932394,0.0124082236112766,0.0545267973456353,0.00725967833869857,0.0507506169451054,0.0141017426157845,0.0411173982679845,0.0272992658211338,0.326048262236756,0.0379156728100455,0.113118473204923,0.11176061112127,0.0143782688243346,0.108391644127657
0.0224147555791928,0.132708346832204,0.309267594477379,0.208814784588857,0.204953822484394,0.154149225860826,0.047249613709683,0.0123603104286101,0.0541534644946751,0.00721825194744846,0.0506476018304753,0.0140533202920381,0.0410422875455144,0.0272081034858103,0.325727174890192,0.037764777529662,0.11284758415422,0.111569656677484,0.0143420696798535,0.108191169382055
0.022365757228697,0.132492781006941,0.309021432756034,0.208495461225473,0.204703562322471,0.153946292084765,0.0471383277369688,0.0123126919130483,0.0537834112849385,0.00717715677513653,0.0505450260916717,0.0140051751022372,0.0409674842297081,0.0271174502943834,0.325407005109124,0.0376148118973341,0.112577896110417,0.111379435359621,0.014306045106825,0.107991490517056
0.0223169780599816,0.132278016320248,0.308775956166988,0.208177245134568,0.20445411513839,0.153744051951296,0.0470275509894572,0.0122653655846344,0.0534166032734074,0.00713638942458291,0.0504428868745646,0.0139573048313167,0.040892986366423,0.0270273022740917,0.325087748424489,0.0374657682080745,0.112309401338276,0.111189942780236,0.0142701938631213,0.107792602680186
0.0222684165932901,0.132064048100618,0.308531161343533,0.207860130285863,0.204205476586427,0.153542501599858,0.0469172800128754,0.0122183289898502,0.0530530064274392,0.00709594654103321,0.0503411813499123,0.0139097072869017,0.0408187920183529,0.0269376554918828,0.324769400398304,0.0373176388367344,0.112042092167688,0.11100117458758,0.0142345147182864,0.107594501058883
