"Xyleborus obesus","Ambrosiodmus obliquus","Xylosandrus morigerus","Coptoborus pseudotenuis","Euwallacea fornicatus","Ambrosiodmus tachygraphus","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus posticus","Euwallacea validus","Ambrosiodmus rubricollis","Xyleborus seriatus","Xyleborus glabratus","mutillatus","Xyleborus affinis","Xyleborinus saxeseni","Xyleborus germanus","Xyleborus ferrugineus","Xyleborus xylographus","Sampsonius dampfi"
0.0249245065018006,0.0360975006633399,0.28544456847999,0.0878023622356362,0.186503606291245,0.0296458743355883,0.15283742004464,0.395297768049861,0.0609675277880468,0.179680493110389,0.0566918127472974,0.077565599275721,0.21749635980453,0.0810665963174367,0.361322942085964,0.158665738925319,0.205331170974358,0.265230166786171,0.0249267216192298,0.0292222786499414
0.0248208737436751,0.0359675977566627,0.284799836410986,0.0872560909288635,0.186032509558529,0.0294783139432812,0.152419987774061,0.394729888215469,0.0607850806619022,0.179044595800733,0.0563736478708311,0.0773131722951437,0.215448821908998,0.0807492274726489,0.360903137254079,0.158253264694291,0.204901352816692,0.264729892799009,0.0246957963279267,0.0290326603693262
0.0247180641022395,0.035838650736846,0.28415849976421,0.0867150152660043,0.185564169794205,0.0293123224414104,0.15200511934395,0.394164513382507,0.0606038553654881,0.178412938025763,0.0560583979125313,0.0770624817395134,0.213423234300891,0.0804342278562835,0.360485186705842,0.157843270856921,0.20447388123709,0.264232177572057,0.0244678483000207,0.0288449710876981
0.0246160679517284,0.0357106489998852,0.283520530072311,0.0861790697673633,0.185098561536233,0.0291478794144843,0.15159279018209,0.393601624284043,0.0604238391983363,0.17778547852933,0.0557460261043562,0.0768135093894067,0.211419374726813,0.0801215714657272,0.360069075684603,0.157435733923152,0.204048735285569,0.263736999357941,0.0242428287176812,0.0286591842254697
0.0245148758147526,0.0355835820987412,0.282885899197397,0.0856481899670931,0.184635659644584,0.0289849647860218,0.151182976036644,0.393041201867376,0.0602450196387681,0.177162176580801,0.0554364962656081,0.0765662372821101,0.209437021905308,0.0798112326740712,0.359654789604714,0.157030630707001,0.203625894272787,0.263244336669349,0.0240206897279087,0.0284752736631376
0.0244144783594645,0.0354574397404387,0.282254579326149,0.0851223123948224,0.184175439296067,0.028823558811722,0.150775652970862,0.392483227290908,0.0600673843407215,0.17654299196682,0.05512977279163,0.0763206477070841,0.207475955580472,0.0795031862233906,0.35924231404893,0.156627938321562,0.203205337765877,0.262754168275007,0.0238013844203658,0.0282932137317281
0.0243148663967883,0.0353322117832292,0.281626542965031,0.0846013745576602,0.183717875979253,0.0286636420727975,0.150370797357909,0.391927681921062,0.0598909211306475,0.175927884983209,0.054825820642756,0.0760767232015239,0.205535956572821,0.0791974072181671,0.358831634765844,0.156227634174114,0.20278704558437,0.26226647319574,0.0235848668057844,0.0281129792034741
0.0242160308777127,0.0352078882338161,0.281001762935582,0.0840853149225663,0.183262945489495,0.0285051954694625,0.149968385875786,0.391374547329265,0.0597156180044723,0.175316816427031,0.0545246053335081,0.0758344465460141,0.203616806827478,0.0788938711188506,0.358422737667379,0.155829695961317,0.202370997796182,0.261781230700598,0.0233710917949326,0.0279345452827149
0.0241179628906443,0.0350844592446407,0.280380212369798,0.083574072899082,0.182810623924056,0.0283482002145759,0.149568395502352,0.390823805288979,0.059541463124623,0.174709747588797,0.0542260929220341,0.075593800760274,0.201718289459789,0.0785925537355579,0.358015608826326,0.155434101664518,0.201957174713698,0.261298420303065,0.023160015178127,0.0277578875970161
0.0240206536588217,0.0349619151112284,0.279761864705591,0.0830675888224117,0.182360887677318,0.0281926378274312,0.149170803510449,0.390275437772786,0.0593684448171177,0.17410664024481,0.05393024999978,0.0753547690989936,0.199840188798428,0.0782934312219031,0.357610234473924,0.155040829545132,0.201545556889918,0.26081802175733,0.0229515936052716,0.0275829821885004
0.0239240945377867,0.0348402462695917,0.27914669368233,0.082565803936848,0.181913713436088,0.0280384901276919,0.148775587463124,0.389729426949534,0.0591965515687158,0.173507456649658,0.0536370436813911,0.0751173350477558,0.197982290426094,0.0779964800689589,0.35720660099749,0.154649858140126,0.201136125114679,0.260340015054632,0.0227457845664116,0.0274098055053855
0.0238282770129123,0.0347194432936906,0.278534673336464,0.0820686603795321,0.181469078175,0.0278857392294681,0.148382725208933,0.389185755181518,0.0590257720241286,0.172912159528843,0.0533464415948357,0.0748814823190439,0.196144381217858,0.0777016770993429,0.356804694938088,0.154261166257587,0.200728860410957,0.259864380419676,0.0225425463727846,0.0272383343937232
0.0237331926969857,0.0345994968929474,0.277925777997222,0.0815761011645426,0.181026959151993,0.0277343675355293,0.147992194877352,0.388644405021726,0.0588560949832882,0.172320712071535,0.0530584118717471,0.0746471948483318,0.19432624937726,0.0774089994614284,0.356404502988248,0.153874732972375,0.200323744031229,0.259391098307108,0.0223418381383568,0.0270685460893331
0.0236388333278451,0.0344803979098154,0.277319982282388,0.0810880701673057,0.180587333903888,0.0275843577316514,0.147603974874267,0.388105359211128,0.0586875093986731,0.171733077923476,0.0527729231379763,0.074414456790256,0.192527684470222,0.0771184246236749,0.35600601198972,0.153490537621866,0.199920757453912,0.258920149398064,0.0221436197618298,0.0269004182099279
0.0235451907660684,0.0343621373174001,0.276717261094149,0.080604512109319,0.180150180242035,0.0274356927810933,0.147218043877555,0.387568600676009,0.0585200043726898,0.171149221179993,0.0524899445043519,0.0741832525148654,0.190748477456848,0.0768299303690766,0.355609208931276,0.153108559801768,0.199519882379868,0.258451514596774,0.0219478519091048,0.0267339287474222
0.0234522569927133,0.0342447062171303,0.276117589615021,0.0801253725431818,0.179715476248057,0.0272883559191998,0.146834380832751,0.387034112525356,0.0583535691551084,0.170569106379153,0.0522094455576418,0.0739535666039488,0.188988420721193,0.0765434947897248,0.355214080946542,0.152728779362028,0.199121100728973,0.257985175027238,0.021754495996191,0.0265690560604233
0.0233600241071063,0.0341280958364809,0.27552094330384,0.0796505978379262,0.179283200269662,0.0271423306481281,0.146452964948799,0.386501878048286,0.0581881931405502,0.169992698495035,0.0519313963517101,0.0737253838474379,0.187247308099065,0.076259096281483,0.354820615311883,0.152351176402809,0.198724394636751,0.257521112029952,0.0215635141725461,0.0264057788668957
0.0232684843246807,0.0340122975267417,0.274927297891826,0.0791801351646414,0.178853330916542,0.0269976007316942,0.146073775693879,0.385971880711523,0.058023865866029,0.16941996293112,0.0516557673988672,0.073498689239883,0.185524934903938,0.0759767135387709,0.354428799444316,0.151975731270553,0.198329746451072,0.257059307158704,0.0213748693048366,0.0262440762369976
0.0231776299748616,0.0338973027608356,0.274336629378719,0.0787139324823849,0.178425847056341,0.0268541501903358,0.145696792791322,0.385444104156914,0.0578605770085402,0.168850865513809,0.0513825296614058,0.0732734679770013,0.183821097951031,0.0756963255494549,0.354038620899465,0.151602424554109,0.197937138728914,0.256599742177421,0.021188524961106,0.0260839275860829
0.0230874534989964,0.0337831031311816,0.273748914028974,0.0782519385243747,0.178000727810709,0.0267119632961893,0.145321996215598,0.38491853219899,0.0576983163827012,0.168285372486045,0.0511116545433192,0.0730497054522938,0.182135595579631,0.0754179115898429,0.353650067369553,0.151231237080942,0.197546554233182,0.256142399057079,0.0210044453953399,0.0259253126678653
0.0229979474483303,0.0336696903476034,0.273164128368028,0.0777941027844559,0.177577952551416,0.0265710245682775,0.144949366188382,0.384395148822574,0.0575370739384383,0.167723450501063,0.0508431138821972,0.0728273872537326,0.180468227673725,0.0751414512197808,0.353263126681426,0.150862149913413,0.197157975929585,0.255687259972662,0.0208225955324164,0.0257682115677396
0.0229091044820258,0.0335570562352814,0.272582249178631,0.0773403755038358,0.17715750089655,0.0264313187678052,0.144578883174691,0.383873938180422,0.0573768397587216,0.167165066616236,0.0505768799412966,0.0726064991605126,0.178818795680983,0.0748669242778481,0.352877786794622,0.150495144345124,0.196771386983576,0.25523430730018,0.0206429409534311,0.0256126046962572
0.0228209173652242,0.0334451927327479,0.272003253497236,0.0768907076580821,0.176739352706777,0.0262928308935609,0.144210527879101,0.383354884590909,0.0572176040573446,0.166610188287046,0.0503129254017797,0.07238702713987,0.17718710263019,0.0745943108766509,0.352494035799463,0.150130201897341,0.196386770757343,0.254783523613744,0.0204654478813876,0.0254584727827503
0.022733378967149,0.0333340918899237,0.271427118610455,0.0764450509443771,0.176323488081676,0.0261555461774191,0.143844281242028,0.382837972535758,0.0570593571767492,0.166058783361145,0.0500512233551181,0.0721689573439643,0.175572953147145,0.0743235913982082,0.352111861915187,0.149767304315476,0.196004110806861,0.254334891682685,0.0202900831672411,0.0253057968691016
0.0226464822592495,0.033223745866196,0.270853822051571,0.0760033577690248,0.175909887356136,0.0260194500799446,0.143480124436083,0.382323186657798,0.056902089585894,0.165510820072536,0.0497917472956581,0.0719522761068207,0.173976153469119,0.074054746489433,0.351731253488114,0.149406433565636,0.19562339087899,0.253888394468731,0.0201168142762879,0.0251545583036566
0.0225602203133837,0.0331141469285351,0.270283341597117,0.0755655812352013,0.175498531096821,0.0258845282860931,0.143118038862495,0.381810511758773,0.0567457918781652,0.16496626703585,0.0495344711133429,0.0717369699413363,0.172396511457907,0.0737877570577016,0.351352198989841,0.149047571831243,0.195244594908635,0.253444015123229,0.0199456092748886,0.0250047387352726
0.0224745863000406,0.0330052874496511,0.269715655263501,0.0751316751309487,0.1750894000987,0.0257507667010063,0.142758006147595,0.381299932797174,0.056590454769329,0.164425093240717,0.0492793690865885,0.0715230255363422,0.170833836611535,0.0735226042665117,0.350974687015471,0.148690701509708,0.194867707015953,0.253001736984423,0.0197764368175191,0.0248563201075038
0.0223895734865989,0.0328971599061873,0.269150741303704,0.0747015939174029,0.174682475381642,0.0256181514459007,0.142400008139376,0.38079143488612,0.0564360690955249,0.163887268046252,0.0490264158753093,0.0713104297537264,0.169287940074684,0.0732592695312278,0.350598706281874,0.148335805209172,0.194492711503608,0.252561543574774,0.0196092661341369,0.024709284652916
0.0223051752356227,0.0327897568769514,0.268588578204017,0.0742752927172496,0.174277738187065,0.0254866688540454,0.142044026904109,0.380285003291269,0.0562826258112985,0.163352761175619,0.0487755865140893,0.0710991696256109,0.167758634647862,0.0729977345149088,0.350224245625974,0.147982865745306,0.194119592854082,0.252123418598328,0.0194440670178567,0.0245636148875299
0.0222213850031935,0.0326830710411822,0.268029144680841,0.07385272730341,0.173875169974658,0.0253563054668284,0.141690044723018,0.37978062342876,0.0561301159876729,0.162821542710702,0.0485268564054969,0.0708892323515862,0.166245734795393,0.0727379811242199,0.349851294003071,0.147631866138168,0.193748335727031,0.251687345938134,0.0192808098129264,0.0244192936053884
0.0221381963372762,0.0325770951768523,0.267472419677548,0.0734338540879425,0.173474752419147,0.0252270480299081,0.141338044089027,0.379278280863202,0.0559785308102583,0.162293583086864,0.0482802013135383,0.0706806052959984,0.164749056652266,0.0724799915054235,0.349479840485188,0.147282789609121,0.193378924956686,0.2512533096537,0.0191194654029939,0.0242763038732455
0.0220556028761198,0.032471822159004,0.266918382361375,0.0730186301111622,0.173076467407131,0.0250988834894494,0.140988007703561,0.378777961305679,0.0558278615773982,0.1617688530878,0.0480355973572469,0.0704732759852892,0.163268418029886,0.0722237480404491,0.349109874259451,0.146935619577805,0.193011345549305,0.250821293978504,0.0189600051996587,0.0241346290253728
0.0219735983466909,0.03236724495812,0.26636701212039,0.0726070130309713,0.172680297033971,0.0249717989884399,0.140639918473399,0.378279650611806,0.0556780996983521,0.161247323840469,0.0477930210044058,0.0702672321053884,0.161803638420774,0.0719692333430405,0.348741384626492,0.146590339659166,0.192645582680672,0.250391283317535,0.0188024011312998,0.0239942526584818
0.0218921765631396,0.0322633566385264,0.265818288560496,0.0721989611123954,0.172286223600732,0.0248457818630862,0.140293759507599,0.377783334779803,0.0555292366915138,0.160728966810132,0.0475524490653997,0.070062461499156,0.160354539002273,0.0717164302549768,0.348374360998883,0.146246933660535,0.192281621693628,0.24996326224489,0.018646625632172,0.0238551586267583
0.0218113314252972,0.032160150356827,0.265272191502488,0.0717944332173213,0.171894229611178,0.024720819639288,0.139949514114462,0.37728899994861,0.0553812641826628,0.160213753795451,0.0473138586871933,0.0698589521638739,0.158920942639276,0.0714653218423681,0.348008792899596,0.145905385578764,0.191919448095667,0.249537215501399,0.0184926516317643,0.0237173310370055
0.021731056917205,0.0320576193603703,0.264728700979159,0.0713933887944338,0.171504297768832,0.0245969000291873,0.139607165798567,0.376796632396027,0.0552341739032515,0.159701656923697,0.0470772273474332,0.0696566922487854,0.157502673886052,0.0712158913920223,0.347644669960487,0.145565679597415,0.191559047556551,0.249113127992306,0.0183404525444132,0.0235807542438952
0.0216513471056724,0.0319557569857459,0.264187797232452,0.0709957878693448,0.171116410974068,0.0244740109277911,0.139266698257846,0.37630621853689,0.0550879576887238,0.15919264864602,0.0468425328486707,0.0694556700526826,0.156099558987178,0.0709681224078814,0.347281981920811,0.145227800083991,0.191200405905986,0.248690984784971,0.0181900022591629,0.0234454128453216
0.021572196138865,0.0318545566573112,0.263649460710661,0.0706015910349124,0.170730552321274,0.0243521404096669,0.138928095380722,0.375817744921269,0.0549426074768666,0.158686701732809,0.0466097533127025,0.0692558740215391,0.154711425877636,0.0707219986075276,0.346920718625755,0.144891731587228,0.190843509131328,0.248270771106631,0.0180412751298679,0.0233112916778575
0.0214935982449219,0.0317540118857474,0.263113672065678,0.0702107594417453,0.170346705096053,0.0242312767257076,0.13859134124329,0.375331198232707,0.0547981153061925,0.158183789269133,0.0463788671750266,0.0690572927461879,0.153338104182108,0.0704775039187552,0.346560870025003,0.144557458834427,0.190488343375333,0.247852472342184,0.0178942459655299,0.0231783758123092
0.0214155477305998,0.0316541162666432,0.262580412150279,0.0698232547888873,0.169964852772473,0.0241114082999645,0.138256420106556,0.374846565286472,0.0546544733143539,0.157683884650251,0.0461498531794098,0.0688599149600436,0.151979425213502,0.0702346224762087,0.346202426171321,0.144224966728839,0.190134894933945,0.247436074032019,0.0177488900208636,0.0230466505493672
0.0213380389799456,0.0315548634791078,0.262049662015461,0.0694390393146812,0.169584979010373,0.0239925237265487,0.137923316413716,0.374363833027857,0.0545116737365863,0.157186961577204,0.0459226903725669,0.0686637295368675,0.150635221970749,0.0699933386180849,0.345845377219165,0.143894240347089,0.189783150254122,0.247021561869879,0.0176051829870844,0.0229161014153519
