"Euwallacea validus","Ambrosiodmus rubricollis","Euwallacea fornicatus","Xyleborus xylographus","Xyleborus germanus","Xyleborus seriatus","Xyleborus obesus","Ambrosiodmus obliquus","Xyleborinus saxeseni","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus affinis","mutillatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus glabratus","Xyleborus ferrugineus","Xylosandrus morigerus","Sampsonius dampfi","Xyleborus posticus"
0.0813657680930075,0.0175860394164774,0.107650358496473,0.00339623239053328,0.12875286881611,0.0388682564456398,0.0103205673716094,0.0167294766800168,0.0893801540426715,0.284474704920868,0.00889474970423258,0.277939882631904,0.0346853670216855,0.0219386536267641,0.0840841141129963,0.0216605814114877,0.173382570506956,0.168086145393815,0.00738120140006627,0.0320428543165121
0.0812201917003527,0.0175429005597714,0.107522958225479,0.00338196052239567,0.128629975956304,0.0388090770910598,0.0103014538209162,0.0167024141256257,0.0892675761594202,0.284262885237713,0.00887219097780593,0.277780958286193,0.0346212656204749,0.0218714097788479,0.0839786623941583,0.0215487486026598,0.173220139249968,0.167876529266515,0.00735990913011327,0.0319994303969583
0.0810751029447281,0.0174999396834683,0.107395909706316,0.00336777285703208,0.12850739453824,0.0387500859303059,0.0102824081360879,0.0166754411150387,0.0891553197922488,0.284051525309253,0.00884972766813103,0.277622363500609,0.034557388572638,0.0218044827619971,0.0838735121607294,0.0214376717231613,0.173058107808615,0.16766748241839,0.00733871434891816,0.0319561380394255
0.0809304994391799,0.0174571557579885,0.107269211407485,0.00335366875569266,0.128385123271403,0.0386912820535097,0.0102634299613183,0.0166485572010008,0.0890433835065988,0.283840623441402,0.00882735921100292,0.277464097065934,0.0344937347243593,0.0217378705698455,0.0837686620642111,0.0213273445047349,0.17289647457239,0.167459002457929,0.00731761644607049,0.0319129766251274
0.0807863788120959,0.0174145477614035,0.107142861806605,0.00333964758554214,0.128263160872721,0.0386326645567039,0.0102445189432664,0.0166217619392431,0.088931765876622,0.283630177948956,0.00880508504649724,0.277306157779357,0.0344303029296433,0.0216715712119342,0.0836641107643175,0.0212177607402088,0.17273523793983,0.167251087007247,0.00729661481600251,0.0318699455392218
0.0806427387070831,0.0173721146793664,0.107016859390345,0.00332570871959514,0.128141506066507,0.0385742325417743,0.0102256747310351,0.0165950548884571,0.0888204654851129,0.283420187155528,0.00878290461893056,0.277148544444428,0.034367092050249,0.0216055827135602,0.0835598569289116,0.0211089142828189,0.17257439631845,0.167043733701982,0.00727570885794254,0.0318270441707791
0.080499576782847,0.0173298555050436,0.106891202654355,0.00331185153665252,0.128020157584403,0.0385159851164123,0.0102068969761504,0.0165684356102706,0.0887094809234429,0.283210649393491,0.00876081737682133,0.276991255871011,0.0343041009556249,0.0215399031156271,0.0834558992339427,0.0210007990455393,0.172413948124677,0.166836940191199,0.00725489797586915,0.031784271912751
0.0803568907130719,0.017287769239047,0.106765890103198,0.00329807542123825,0.127899114165331,0.0384579213940678,0.0101881853325407,0.0165419036692231,0.0885988107914943,0.283001563003917,0.00873882277285104,0.276834290875242,0.0342413285228443,0.0214745304744969,0.0833522363633842,0.020893409000421,0.172253891783787,0.166630704137292,0.00723418157846569,0.0317416281619392
0.080214678186303,0.0172458548893663,0.106640920250284,0.00328437976353736,0.127778374555434,0.0384000404939029,0.0101695394565156,0.0165154586327413,0.0884884536975956,0.28279292633652,0.0087169202638259,0.276677648279488,0.0341787736365419,0.0214094628618448,0.0832488670091725,0.0207867381779385,0.172094225729842,0.166425023215892,0.00721355907907541,0.0316991123189647
0.080072936905828,0.0172041114713031,0.106516291617803,0.00327076395933444,0.127657937508026,0.0383423415407451,0.0101509590067466,0.0164891000711156,0.0883784082584565,0.282584737749593,0.00869510931063895,0.2765213269123,0.0341164351888502,0.0213446983645136,0.0831457898711453,0.0206807806663447,0.171934948405625,0.166219895115771,0.00719302989565696,0.0316567237882369
0.0799316645895616,0.0171625380074046,0.10639200273666,0.00325722740995303,0.127537801783539,0.0382848236650423,0.0101324436442458,0.0164628275574759,0.0882686730991043,0.282376995609954,0.00867338937823261,0.276365325608374,0.0340543120793376,0.0212802350843715,0.0830430036569818,0.0205755306110334,0.171776058262581,0.166015317538746,0.00717259345074055,0.0316144619779242
0.0797908589699301,0.0171211335273992,0.106268052146407,0.00324376952219571,0.127417966149471,0.038227486002817,0.0101139930323468,0.0164366406677688,0.088159246852821,0.282169698292889,0.00865175993556154,0.276209643208506,0.0339924032149458,0.0212160711381702,0.0829405070821426,0.0204709822139106,0.171617553760751,0.165811288199588,0.0071522491713845,0.0315723262999234
0.0796505177937571,0.0170798970681317,0.106144438395183,0.00323038970828503,0.127298429380332,0.0381703276956221,0.0100956068366845,0.0164105389807337,0.0880501281610798,0.28196284418209,0.00863022045555592,0.276054278559553,0.0339307075099292,0.0211522046574054,0.08283829886981,0.0203671297327719,0.171459433368714,0.165607804825929,0.00713199648913228,0.0315303161698302
0.0795106388221509,0.0170388276734995,0.106021160039644,0.00321708738580498,0.127179190257598,0.0381133478904958,0.0100772847251757,0.01638452207788,0.0879413156734839,0.281756431669602,0.00860877041508523,0.275899230514388,0.0338692238857937,0.0210886337881783,0.0827363777508303,0.0202639674806887,0.171301695563525,0.165404865158171,0.00711183483997004,0.03148843100691
0.0793712198303918,0.0169979243943902,0.105898215644907,0.00320386197764342,0.127060247569654,0.0380565457399181,0.0100590263679999,0.0163585895434646,0.087832808047704,0.281550459155769,0.00858740929492228,0.275744497931863,0.033807951271237,0.021025356691059,0.0826347424636546,0.0201614898254018,0.171144338830653,0.165202466949396,0.00709176366428468,0.0314466702340689
0.0792322586078219,0.0169571862886185,0.105775603784479,0.00319071291193502,0.126941600111748,0.0379999204017672,0.0100408314375797,0.0163327409644688,0.087724603949418,0.281344925049171,0.00856613657970778,0.275590079676763,0.033746888602089,0.0209623715409507,0.0825333917542814,0.0200596911887215,0.170987361663926,0.165000607965273,0.00707178240682219,0.0314050332778244
0.0790937529577347,0.016916612420865,0.105653323040201,0.00317763962200508,0.126823246685942,0.0379434710392764,0.0100226996085623,0.0163069759305763,0.0876167020522503,0.281139827766576,0.00854495175791503,0.275435974619773,0.0336860348212527,0.0208996765269564,0.0824323243761996,0.0199585660459362,0.170830762565466,0.164799285983973,0.00705189051664669,0.0313635195682775
0.0789557006972666,0.016876201862615,0.105531372002183,0.00316464154631389,0.126705186101056,0.0378871968209911,0.0100046305578007,0.0162812940341514,0.0875091010377121,0.280935165732883,0.00852385432181542,0.275282181637428,0.0336253888786463,0.0208372698522463,0.0823315390903317,0.0198581089252279,0.170674540045634,0.164598498796078,0.00703208744709978,0.0313221285390842
0.0788180996572884,0.0168359536920982,0.105409749268745,0.00315171812840188,0.126587417172629,0.0378310969207271,0.00998662396433473,0.0162556948702163,0.0874017995951418,0.280730937381065,0.00850284376744377,0.275128699612084,0.0335649497311453,0.0207751497339268,0.0822310346649781,0.0197583144070938,0.170518692622971,0.164398244204494,0.00701237265576037,0.0312808596274275
0.0786809476822994,0.0167958669942287,0.105288453446352,0.00313886881683538,0.12646993872286,0.037775170517528,0.009968679509373,0.01623017803643,0.0872947964216462,0.280527141152118,0.00848191959456447,0.274975527431869,0.033504716342525,0.0207133144029108,0.0821308098757608,0.0196591771237762,0.17036321882414,0.164198520024365,0.0069927456044049,0.0312397122739896
0.0785442426303202,0.016755940860546,0.105167483149561,0.00312609306515313,0.126352749580569,0.0377194167956244,0.00995079687627462,0.0162047431330667,0.0871880902220426,0.280323775495007,0.0084610813066378,0.274822663990652,0.0334446876834045,0.02065176210379,0.0820308635055688,0.0195606917586988,0.17020811718387,0.163999324082983,0.00697320575896814,0.0311986859229246
0.0784079823727895,0.0167161743891567,0.105046837000954,0.00311339033181334,0.126235848581143,0.0376638349443922,0.00993297575053119,0.0161793897629944,0.0870816797088009,0.280120838866613,0.00844032841078663,0.274670108187998,0.0333848627311903,0.0205904910947079,0.0819311943445037,0.0194628530459098,0.170053386244897,0.163800654219711,0.00695375258950431,0.0311577800218315
0.078272164794458,0.0166765666846761,0.104926513631084,0.00310076008014146,0.126119234566493,0.0376084241583125,0.00991521581974886,0.0161541175316541,0.086975563601986,0.27991832973168,0.00841966041776338,0.274517858929131,0.0333252404700205,0.0205294996472341,0.0818318011898247,0.0193656557695318,0.169899024557908,0.163602508285888,0.00693438557014851,0.0311169940217267
0.0781367877932878,0.0166371168581711,0.104806511678414,0.00308820177827861,0.126002906385002,0.0375531836369309,0.00989751677363079,0.0161289260470387,0.086869740629202,0.279716246562762,0.00839907684191758,0.2743659151249,0.0332658198907106,0.0204687860462408,0.0817326828458963,0.0192690947632183,0.169745030681489,0.163404884144753,0.00691510417907894,0.0310763273770179
0.0780018492803484,0.0165978240271038,0.104686829789259,0.00307571489913053,0.125886862891487,0.0374981125848173,0.00987987830395956,0.0161038149196725,0.0867642095255347,0.279514587840173,0.00837857720116347,0.274214275691735,0.0332065999906985,0.0204083485897799,0.0816338381241339,0.0191731649096169,0.169591403182065,0.163207779671358,0.00689590789847911,0.0310357795454773
0.0778673471797167,0.0165586873152747,0.104567466617732,0.00306329892031734,0.125771102947142,0.0374432102115273,0.00986230010457992,0.0160787837625905,0.0866589690334974,0.279313352051936,0.00835816101694818,0.274062939551616,0.0331475797739907,0.0203481855889612,0.0815352658429524,0.019077861139839,0.169438140633849,0.163011192752486,0.00687679621450072,0.0309953499882157
0.0777332794283765,0.0165197058527678,0.104448420825681,0.00305095332412372,0.125655625419502,0.0373884757315619,0.00984478187138162,0.0160538321913186,0.0865540179029747,0.27911253769373,0.00833782781422013,0.273911905632028,0.0330887582511088,0.0202882953678331,0.0814369648277127,0.0189831784329355,0.169285241618783,0.162815121286569,0.0068577686172269,0.0309550381696563
0.0775996439761192,0.0164808787758952,0.104329691082638,0.0030386775974498,0.125540429182394,0.0373339083643295,0.00982732330228243,0.0160289598238533,0.0864493548911681,0.27891214326884,0.00831757712139779,0.273761172865931,0.0330301344390373,0.0202286762632632,0.0813389339106713,0.0188891118153794,0.169132704726491,0.16261956318361,0.00683882460063578,0.0309148435575092
0.0774664387854457,0.0164422052271429,0.10421127606576,0.0030264712317626,0.12542551311589,0.0372795073341072,0.00980992409721136,0.0160041662806415,0.086344978762542,0.27871216728811,0.00829740847033873,0.273610740191722,0.0329717073611702,0.0201693266248207,0.0812411719309284,0.0187956563605543,0.168980528554218,0.162424516365097,0.00681996366256453,0.0308747656227459
0.0773336618314683,0.0164036843551169,0.104093174459775,0.00301433372304812,0.125310876106267,0.0372252718700024,0.009792583958092,0.0159794511845615,0.0862408882887698,0.278512608269888,0.00827732139630908,0.273460606553195,0.0329134760472602,0.0201102448146607,0.0811436777343768,0.0187028071882487,0.168828711706783,0.162229978763926,0.00680118530467372,0.0308348038395741
0.0772013111018155,0.0163653153144897,0.103975384956925,0.00300226457176396,0.125196517045958,0.0371712012059158,0.00977530258882606,0.015954814160903,0.0861370822486808,0.278313464739982,0.00825731543795329,0.27331077089951,0.0328554395333666,0.0200514292074085,0.0810464501736526,0.0186105594641576,0.168677252796524,0.162035948324325,0.00678248903241219,0.0307949576854128
0.0770693845965347,0.0163270972659478,0.103857906256915,0.00299026328279245,0.125082434833515,0.0371172945805033,0.00975807969527704,0.0159302548373479,0.0860335594282073,0.278114735231608,0.00823739013726405,0.273161232185153,0.0327975968618048,0.0199928781900462,0.0809494881080844,0.0185189083993881,0.168526150443246,0.161842423001769,0.0067638743549821,0.0307552266408671
0.0769378803279985,0.0162890293761397,0.103740737066855,0.00297832936539455,0.124968628373558,0.0370635512371394,0.00974091498525413,0.0159057728439517,0.0859303186203325,0.277916418285343,0.00821754503955282,0.273011989369904,0.032739947081096,0.0199345901618,0.0808527904036444,0.0184278492499732,0.168375403274169,0.161649400762908,0.00674534078530458,0.0307156101897045
0.0768067963208102,0.0162511108176235,0.103623876101209,0.00296646233316401,0.124855096576737,0.0370099704238804,0.00972380816849615,0.0158813678131236,0.0858273586250384,0.277718512449076,0.00819777969342033,0.2728630414188,0.0326824892459169,0.0198765635340285,0.0807563559328992,0.0183373773163893,0.168225009923878,0.161456879585487,0.00672688783998552,0.0306761078188299
0.0766761306117115,0.0162133407688165,0.103507322081741,0.00295466170398238,0.124741838359689,0.0369565513934283,0.00970675895665575,0.0158570393796086,0.0857246782492551,0.27752101627796,0.00817809365072774,0.2727143873021,0.0326252224170511,0.0198187967301131,0.0806601835749614,0.0182474879430811,0.168074969034271,0.16126485745827,0.00670851503928201,0.0306367190182619
0.076545881249489,0.0161757184139442,0.103391073737465,0.00294292699997434,0.124628852644995,0.0369032934030941,0.00968976706328374,0.0158327871804687,0.0856222763068091,0.277323928334366,0.00815848646656777,0.272566025995254,0.0325681456613393,0.019761288185348,0.0805642722154417,0.0181581765179912,0.167925279254511,0.161073332380964,0.00669022190706882,0.0305974432811088
0.0764160462948838,0.0161382429429903,0.103275129804585,0.00293125774746366,0.124516138361138,0.0368501957147633,0.00967283220381356,0.0158086108550643,0.0855201516183734,0.277127247187837,0.00813895769923633,0.272417956478862,0.0325112580516314,0.0197040363468333,0.0804686207464004,0.0180694384720957,0.167775939240973,0.160882302364145,0.00667200797080552,0.0305582801035453
0.0762866238205006,0.0161009135516468,0.103159489026455,0.00291965347692966,0.124403694442461,0.0367972575948595,0.00965595409554587,0.0157845100450362,0.085418303011417,0.276930971415038,0.00811950691020442,0.272270177738648,0.0324545586667384,0.0196470396733675,0.0803732280663014,0.0179812692789452,0.167626947657197,0.16069176542918,0.00665387276150371,0.0305192289847885
0.0761576119107178,0.0160637294412657,0.103044150153517,0.00290811372296424,0.124291519829128,0.0367444783143099,0.00963913245763339,0.0157604843942875,0.0853167293201563,0.276735099599712,0.00810013366409027,0.272122688765419,0.0323980465913846,0.0195902966353419,0.0802780930799642,0.0178936644542114,0.167478303173836,0.160501719608158,0.00663581581369486,0.0304802894270754
0.0760290086615989,0.0160266898188093,0.102929111943258,0.00289663802422933,0.124179613467081,0.0366918571485107,0.00962236701106574,0.0157365335489658,0.0852154293855049,0.276539630332635,0.00808083752863173,0.271975488555037,0.0323417209161609,0.0195338057146363,0.0801832146985182,0.0178066195552389,0.167330004468613,0.160312162943814,0.00661783666539823,0.0304414609356393
0.0759008121808039,0.0159897938968031,0.102814373160153,0.00288522592341494,0.124067974308002,0.0366393933772925,0.00960565747865462,0.0157126571574454,0.0851144020550254,0.27634456221157,0.00806161807465917,0.271828576108383,0.032285580737478,0.0194775654045156,0.0800885918393565,0.0177201301806026,0.167182050226265,0.160123093489454,0.00659993485808929,0.0304027430186875
0.0757730205875022,0.0159530408932877,0.102699932575621,0.00287387696719767,0.123956601309269,0.0365870862848866,0.00958900358501892,0.0156888548703098,0.0850136461828813,0.276149893841219,0.0080424748760683,0.271681950431326,0.0322296251575202,0.0194215742095271,0.0799942234260902,0.0176341919696697,0.167034439138502,0.159934509308887,0.00658210993666851,0.0303641351873787
