"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
165,0.15775271560358,0.33776249286347,0.469383862046917,0.476446077179673,0.530127918142543,0.315636033994953,0.315636033994953,0.355957291536861,0.403063652562286,0.255459883196878,0.255459883196881,0.267016660652936,0.359806747752899,0.4969710715661,0.4969710715661,0.358148754283947,0.358148754283947,0.372759931742704,0.372759931742704,0.466578055793451,0.466578055793451,0.383108753374005,0.383108753374005,0.267090380975828,0.267090380975828,0.540424798289117,0.373838792575639,0.37383879257564,0.158090086277851,0.158090086277851,0.361791614354813,0.361791614354812
166,0.153191345915035,0.335096751334264,0.468712777854387,0.475960941725308,0.530595388498332,0.312291507770794,0.312291507770794,0.354206752008077,0.401648179871122,0.251870738199864,0.251870738199867,0.263790799716391,0.358157090951132,0.496924863487353,0.496924863487354,0.356448818495635,0.356448818495635,0.370904651089511,0.370904651089511,0.465923439414941,0.465923439414941,0.38112962097666,0.38112962097666,0.263865460219517,0.263865460219517,0.541021879695148,0.372007278333205,0.372007278333205,0.153528831430923,0.153528831430923,0.360177654823114,0.360177654823113
167,0.148764839303781,0.332457308348721,0.46804581228916,0.475478747574643,0.531060014768503,0.308986214374108,0.308986214374109,0.352470526175355,0.40024278111716,0.248336328912517,0.24833632891252,0.260609089701711,0.356520604388883,0.496878931331437,0.496878931331437,0.354762608409741,0.354762608409741,0.369064213676731,0.369064213676731,0.465272847508754,0.465272847508754,0.379166209211388,0.379166209211388,0.260684658038573,0.260684658038573,0.541615279704626,0.370190333947417,0.370190333947417,0.149102142377256,0.149102142377256,0.3585764574305,0.3585764574305
168,0.144469750581929,0.329843913502823,0.467382918144531,0.47499946043661,0.531521830233594,0.305719796473684,0.305719796473685,0.350748458144011,0.398847348159814,0.244855964508487,0.24485596450849,0.25747099638947,0.354897143213373,0.496833271823732,0.496833271823732,0.353089973872003,0.353089973872003,0.36723846635875,0.36723846635875,0.464626233791137,0.464626233791137,0.377218364287079,0.377218364287079,0.257547440770341,0.257547440770341,0.54220504105939,0.368387808663152,0.368387808663152,0.144806590850562,0.144806590850562,0.356987881471282,0.356987881471282
169,0.140302660443176,0.327256316992526,0.466724049014241,0.474523046614234,0.53198086759573,0.30249189346376,0.30249189346376,0.349040394018723,0.397461774412148,0.241428951693741,0.241428951693744,0.254375985730614,0.353286564529226,0.496787881747571,0.496787881747571,0.351430766706048,0.351430766706048,0.365427257750903,0.365427257750903,0.463983552765758,0.463983552765758,0.375285933935013,0.375285933935014,0.254453274924983,0.254453274924983,0.542791205766953,0.366599553488271,0.366599553488271,0.140638773993288,0.140638773993288,0.35541178817165,0.35541178817165
170,0.136260181572203,0.324694269705059,0.46606915927447,0.474049472990978,0.532437158991944,0.299302141837974,0.299302141837974,0.347346181876928,0.396085954812875,0.238054595461679,0.238054595461683,0.251323524238413,0.351688727368666,0.496742757942875,0.496742757942875,0.349784840685088,0.349784840685088,0.363630438211676,0.363630438211676,0.463344759705937,0.463344759705937,0.373368767401332,0.373368767401333,0.251401627576615,0.251401627576615,0.543373815117222,0.364825421174637,0.364825421174637,0.136595320444249,0.136595320444249,0.353848040659138,0.353848040659137
171,0.132338964098096,0.322157523305514,0.465418204066331,0.473578707017485,0.532890736007125,0.296150175547485,0.296150175547485,0.345665671742493,0.394719785798964,0.234732199806815,0.234732199806818,0.248313079358343,0.350103492662168,0.496697897304833,0.496697897304833,0.348152051503974,0.348152051503974,0.361847859824872,0.361847859824872,0.46270981063738,0.46270981063738,0.371466715439113,0.371466715439113,0.248391966732423,0.248391966732423,0.543952909698748,0.363065266199146,0.363065266199146,0.132672895775056,0.132672895775056,0.352296503932596,0.352296503932595
172,0.128535700432777,0.319645830318889,0.464771139278862,0.47311071669869,0.533341629686599,0.293035626343695,0.293035626343695,0.343998715559652,0.393363165278845,0.231461068398427,0.23146106839843,0.24534411981674,0.348530723209566,0.496653296782625,0.496653296782625,0.346532256751624,0.346532256751624,0.360079376381769,0.360079376381769,0.462078662321388,0.462078662321388,0.369579630300094,0.369579630300094,0.245423761680607,0.245423761680607,0.544528529414512,0.361318944744821,0.361318944744821,0.128868207315907,0.128868207315907,0.350757044832669,0.350757044832669
173,0.124847129534569,0.317158944207763,0.46412792153248,0.4726454705813,0.533789870548346,0.289958124105993,0.289958124105993,0.342345167167216,0.392015992606189,0.228240505215601,0.228240505215604,0.24241611594901,0.346970283651606,0.496608953378172,0.496608953378173,0.344925315883817,0.344925315883817,0.358324843363278,0.358324843363278,0.461451272238543,0.461451272238544,0.367707365726065,0.367707365726066,0.242496483317923,0.242496483317923,0.545100713497273,0.359586314681945,0.359586314681945,0.125178008410412,0.125178008410412,0.349229532012772,0.349229532012772
174,0.121270040635949,0.314696619445757,0.46348850816289,0.472182937741628,0.534235488594876,0.286917297154953,0.286917297154953,0.340704882273055,0.390678168554249,0.225069815145082,0.225069815145085,0.239528540008215,0.345422040441937,0.496564864144933,0.496564864144933,0.343331090196341,0.343331090196341,0.356584117922103,0.356584117922103,0.460827598572839,0.460827598572839,0.365849776939937,0.365849776939937,0.239609604457628,0.239609604457628,0.545669500524488,0.357867235549263,0.357867235549263,0.121599102138158,0.121599102138158,0.347713835910545,0.347713835910545
175,0.117801276473381,0.312258611586939,0.462852857205449,0.471723087773759,0.534678513324776,0.283912772551408,0.283912772551408,0.339077718428858,0.389349595290748,0.221948304543302,0.221948304543305,0.236680866454776,0.343885861819548,0.496521026186723,0.496521026186723,0.341749442798513,0.341749442798513,0.354857058864937,0.354857058864937,0.460207600196246,0.460207600196246,0.364006720636524,0.364006720636525,0.236762600118611,0.236762600118611,0.546234928432817,0.356161568535252,0.356161568535252,0.11812834454248,0.11812834454248,0.346209828719799,0.346209828719799
176,0.114437736055651,0.309844677331335,0.462220927379936,0.471265890778056,0.53511897374393,0.280944176381816,0.280944176381816,0.337463535005174,0.388030176353309,0.21887528176398,0.218875281763983,0.233872572228082,0.342361617781625,0.496477436656581,0.496477436656581,0.340180238587052,0.340180238587052,0.353143526634677,0.353143526634677,0.459591236653703,0.459591236653703,0.36217805497306,0.362178054973061,0.233954947796441,0.233954947796441,0.546797034532227,0.354469176459473,0.354469176459473,0.114762647399542,0.114762647399542,0.344717384362932,0.344717384362932
177,0.111176377005737,0.307454574586677,0.461592678075753,0.470811317349976,0.535556898376431,0.27801113403034,0.27801113403034,0.335862193166728,0.386719816625401,0.215850057652629,0.215850057652633,0.231103137000713,0.340849180056839,0.496434092755653,0.496434092755654,0.338623344220314,0.338623344220314,0.351443383292684,0.351443383292684,0.458978468148517,0.458978468148517,0.360363639559454,0.360363639559454,0.231186127717086,0.231186127717086,0.547355855519716,0.352789923754007,0.352789923754007,0.111498980563419,0.111498980563419,0.343236378463804,0.343236378463804
178,0.108014217509655,0.305088062526558,0.460968069337512,0.470359338569194,0.53599231527519,0.275113270438064,0.275113270438064,0.334273555848027,0.38541842231279,0.212871946009317,0.21287194600932,0.228372043416023,0.339348422079056,0.49639099173212,0.49639099173212,0.337078628092879,0.337078628092879,0.349756492501103,0.349756492501103,0.458369255528149,0.458369255528149,0.358563335448321,0.358563335448321,0.228455623074021,0.228455623074021,0.547911427492655,0.351123676444988,0.351123676444988,0.10833437392033,0.10833437392033,0.341766688321081,0.341766688321081
179,0.104948337904126,0.302744901645104,0.460347061851016,0.469909925989027,0.536425252032258,0.272250210349725,0.272250210349725,0.33269748772924,0.384125900920499,0.209940264020954,0.209940264020957,0.225678777309761,0.33785921896146,0.496348130880144,0.496348130880144,0.335545960310493,0.335545960310493,0.348082719505224,0.348082719505224,0.457763560270397,0.457763560270397,0.356777005124797,0.356777005124798,0.225762920249409,0.225762920249409,0.548463785961773,0.349470302134234,0.349470302134234,0.105265918983547,0.105265918983547,0.340308192882024,0.340308192882024
180,0.101975881933291,0.30042485380832,0.459729616929611,0.469463051626148,0.536855735788863,0.269421578548397,0.269421578548397,0.331133855212366,0.382842161230234,0.20705433266442,0.207054332664423,0.22302282791643,0.336381447471082,0.496305507538856,0.496305507538856,0.334025212665359,0.334025212665359,0.346421931115927,0.346421931115927,0.457161344469932,0.457161344469933,0.355004512496154,0.355004512496155,0.223107509020047,0.223107509020047,0.549012965863792,0.34782966998099,0.34782966998099,0.102290770159005,0.102290770159005,0.338860772716716,0.338860772716716
181,0.0990940577030545,0.298127682302233,0.459115696500901,0.469018687950567,0.537283793245177,0.266627000078507,0.266627000078507,0.329582526397685,0.381567113278296,0.204213477081747,0.20421347708175,0.220403688061032,0.334914986003738,0.49626311909136,0.49626311909136,0.332516258611778,0.332516258611778,0.344773995692191,0.344773995692191,0.456562570825205,0.456562570825206,0.353245722881236,0.353245722881236,0.220488882748746,0.220488882748746,0.549559001573723,0.346201650683776,0.346201650683776,0.0994061457099018,0.0994061457099018,0.337424309992742,0.337424309992741
182,0.096300138360009,0.295853151877959,0.458505263093812,0.468576807875897,0.537709450669818,0.263866100457568,0.263866100457568,0.328043371060489,0.380300668333948,0.201417026928594,0.201417026928597,0.217820854336847,0.333459714559363,0.496220962963771,0.496220962963771,0.331018973242129,0.331018973242129,0.343138783123687,0.343138783123687,0.455967202625692,0.455967202625693,0.351500502999724,0.351500502999724,0.217906538561756,0.217906538561756,0.550101926916832,0.344586116462359,0.344586116462359,0.0966093284470532,0.0966093284470532,0.335998688450276,0.335998688450275
183,0.0935914625202899,0.293601028793815,0.457898279825997,0.468137384749866,0.538132733909101,0.26113850587703,0.26113850587703,0.326516260628103,0.379042738878231,0.19866431669719,0.198664316697193,0.215273827269874,0.332015514717736,0.496179036624278,0.496179036624278,0.329533233263199,0.329533233263199,0.341516164813464,0.341516164813464,0.45537520373948,0.45537520373948,0.349768720961262,0.349768720961262,0.215359977512889,0.215359977512889,0.550641775180288,0.342982941039847,0.342982941039847,0.0938976661701423,0.0938976661701423,0.334583793377611,0.334583793377611
184,0.0909654344721166,0.291371080854602,0.457294710391566,0.467700392345093,0.538553668396038,0.258443843392609,0.258443843392609,0.325001068157182,0.377793238583216,0.195954686014902,0.195954686014905,0.21276211147053,0.330582269614596,0.496137337582231,0.496137337582232,0.328058916972845,0.328058916972845,0.339906013660718,0.339906013660718,0.454786538601172,0.454786538601172,0.34805024625443,0.34805024625443,0.212848704734933,0.212848704734933,0.551178579124514,0.341391999624913,0.341391999624913,0.0912685718834421,0.0912685718834421,0.333179511587093,0.333179511587093
185,0.0884195241742497,0.289163077448164,0.456694519049143,0.467265804850098,0.538972279159101,0.255781741104475,0.255781741104475,0.323497668311299,0.376552082291689,0.19328747991955,0.193287479919553,0.210285215773188,0.32915986391814,0.496095863387256,0.496095863387256,0.326595904236991,0.326595904236991,0.338308204043668,0.338308204043668,0.454201172200116,0.454201172200117,0.346344949735606,0.346344949735606,0.210372229578921,0.210372229578921,0.551712370994223,0.33981316889414,0.33981316889414,0.0887195238080788,0.0887195238080788,0.331785731391462,0.331785731391462
186,0.0859512670711034,0.286976789579347,0.456097670610223,0.466833596860557,0.539388590830755,0.253151828327655,0.253151828327655,0.322005937338802,0.375319185997248,0.190662049112557,0.190662049112559,0.20784265336414,0.327748183805891,0.496054611628387,0.496054611628387,0.325144076466964,0.325144076466964,0.33672261180254,0.33672261180254,0.453619070068929,0.453619070068929,0.34465270361771,0.34465270361771,0.207930065741856,0.207930065741856,0.552243182529179,0.338246326974516,0.338246326974516,0.0862480652114284,0.0862480652114284,0.330402342580602,0.330402342580602
187,0.0835582637438041,0.284811989901446,0.455504130427828,0.466403743370782,0.539802627655766,0.250553735753005,0.250553735753005,0.320525753050966,0.37409446682481,0.188077750190983,0.188077750190986,0.205433941898501,0.326347116941942,0.496013579933229,0.496013579933229,0.323703316597151,0.323703316597151,0.335149114222646,0.335149114222646,0.45304019827232,0.45304019827232,0.342973381458847,0.342973381458847,0.205521731383396,0.205521731383396,0.552771044974677,0.336691353426057,0.336691353426057,0.0838518040728067,0.0838518040728067,0.32902923639868,0.329029236398679
188,0.0812381794151248,0.282668452745269,0.454913864385464,0.465976219765424,0.540214413499289,0.247987095599103,0.247987095599103,0.319056994800415,0.372877843011514,0.185533945859484,0.185533945859487,0.20305860360661,0.324956552454568,0.495972765967138,0.495972765967138,0.322273509062986,0.322273509062986,0.333587590017593,0.333587590017593,0.452464523396205,0.452464523396205,0.341306858150874,0.341306858150874,0.203146749232063,0.203146749232063,0.553295989091747,0.335148129224581,0.335148129224581,0.0815284126032702,0.0815284126032702,0.327666305521672,0.327666305521672
189,0.0789887433248897,0.280545954145898,0.454326838886343,0.465551001811386,0.540623971854753,0.24545154175539,0.24545154175539,0.317599543459825,0.371669233888013,0.183030005123153,0.183030005123156,0.200716165390419,0.323576380914193,0.495932167432425,0.495932167432425,0.320854539779256,0.320854539779256,0.332037919312602,0.332037919312602,0.451892012537089,0.45189201253709,0.339653009907871,0.339653009907871,0.200804646681451,0.200804646681451,0.553818045167099,0.333616536744618,0.333616536744618,0.0792756266360098,0.0792756266360098,0.326313444035281,0.326313444035281
190,0.0768077479911954,0.27844427186725,0.453743020842889,0.465128065649954,0.541031325851538,0.242946709916905,0.242946709916905,0.316153281400905,0.370468559860142,0.180565303462222,0.180565303462225,0.198406158910363,0.322206494311711,0.49589178206758,0.495891782067581,0.31944629611873,0.31944629611873,0.330499983627946,0.330499983627946,0.451322633291729,0.45132263329173,0.338011714254564,0.338011714254565,0.198494955876952,0.198494955876952,0.554337243022815,0.332096459742473,0.332096459742473,0.0770912449026059,0.0770912449026059,0.324970547413211,0.324970547413211
