"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
411,0.000330842320486181,0.0289084461171341,0.0637755321033446,0.0795619843446311,0.251690708670622,0.0358500168881532,0.0358500168881529,0.0178598879695367,0.0454846532592653,0.0217086744508814,0.0217086744508814,0.00342194709541118,0.0172868487586374,0.0781943582404543,0.0781943582404541,0.0167105242166044,0.0167105242166037,0.0406772106956556,0.040965855323579,0.0420242393634594,0.0420242393634602,0.0394963569648509,0.0394963569648495,0.00343854576613158,0.00343854576613158,0.281275549920958,0.0372512665174823,0.037251266517482,0.000363540622112517,0.000363540622112517,0.0181486111457058,0.0181486111457058
412,0.000326960521970229,0.028835900953851,0.0637079025778565,0.0795152895166091,0.252057140498992,0.0357732060835211,0.0357732060835207,0.0178007884801336,0.0454132573180678,0.0216415166737309,0.0216415166737309,0.00339899528424693,0.0172291987846938,0.0781475056318104,0.0781475056318101,0.0166533929361388,0.016653392936138,0.0406067580460955,0.0408954472276658,0.0419413878316149,0.0419413878316157,0.0394210190812414,0.03942101908124,0.00341551451214435,0.00341551451214435,0.281707302115347,0.0371807966472226,0.0371807966472223,0.000359343300441269,0.000359343300441269,0.018089828620118,0.018089828620118
413,0.000323133477243468,0.0287637072508118,0.0636405032056242,0.0794687325628074,0.252423038398316,0.0356967389412325,0.0356967389412321,0.0177420232514623,0.0453421403973453,0.0215747237507492,0.0215747237507492,0.00337625184576672,0.0171718764438459,0.0781007919322383,0.0781007919322381,0.0165965911536123,0.0165965911536115,0.0405365922218681,0.0408253248448489,0.0418588923064376,0.0418588923064384,0.0393460007117049,0.0393460007117035,0.00339269213744019,0.00339269213744019,0.282138411281086,0.0371106249079456,0.0371106249079453,0.000355204398046361,0.000355204398046361,0.0180313744735882,0.0180313744735882
414,0.000319360284859756,0.0286918624892531,0.0635733326605316,0.0794223127473185,0.252788403915397,0.0356206131249541,0.0356206131249537,0.0176835896155102,0.045271300753167,0.0215082928536369,0.0215082928536369,0.00335371439863107,0.0171148791115838,0.0780542163986781,0.0780542163986779,0.0165401162019277,0.016540116201927,0.0404667113843182,0.0407554863472834,0.0417767504316212,0.041776750431622,0.0392712997564792,0.0392712997564778,0.00337007625685137,0.00337007625685137,0.282568879136171,0.0370407493420268,0.0370407493420266,0.000351122964050214,0.000351122964050214,0.0179732461074958,0.0179732461074958
415,0.000315640060326718,0.0286203641742789,0.0635063896272306,0.0793760293399146,0.253153238589601,0.035544826319646,0.0355448263196457,0.0176254849317149,0.0452007366565803,0.0214422211825265,0.0214422211825265,0.00333138059425429,0.0170582041904791,0.0780077782938126,0.0780077782938124,0.0164839654417299,0.0164839654417292,0.0403971137108689,0.0406859299230853,0.0416949598719108,0.0416949598719116,0.0391969141344819,0.0391969141344805,0.0033476645179941,0.0033476645179941,0.282998707391291,0.0369711680092561,0.0369711680092558,0.000347098065280957,0.000347098065280957,0.0179154409497838,0.0179154409497838
416,0.000311971935747422,0.0285492098345797,0.0634396728010279,0.0793298816159902,0.253517543952907,0.0354693762313185,0.0354693762313181,0.017567706586619,0.0451304463934475,0.0213765059656321,0.0213765059656321,0.00330924811627875,0.017001849109844,0.0779614768860103,0.0779614768860101,0.0164281362610546,0.0164281362610538,0.0403277973948439,0.0406166537761554,0.0416135183128666,0.0416135183128674,0.0391228417831013,0.0391228417830999,0.00332545460074246,0.00332545460074246,0.283427897749871,0.0369018789866424,0.0369018789866421,0.000343128785901542,0.000343128785901542,0.0178579564546264,0.0178579564546264
417,0.000308355059470466,0.0284783970221552,0.0633731808877736,0.0792838688565055,0.253881321529959,0.0353942605867917,0.0353942605867914,0.0175102519935299,0.0450604282642843,0.0213111444589036,0.0213111444589036,0.00328731468005856,0.0169458113253942,0.0779153114492674,0.0779153114492671,0.0163726260749807,0.01637262607498,0.0402587606452912,0.0405476561260048,0.0415324234606301,0.0415324234606309,0.0390490806579895,0.0390490806579881,0.00330344421671198,0.00330344421671198,0.28385645190812,0.0368328803682212,0.0368328803682209,0.000339214227047458,0.000339214227047458,0.017800790102101,0.017800790102101
418,0.000304788595748235,0.0284079233120418,0.0633069126037518,0.0792379903479304,0.254244572838121,0.0353194771334598,0.0353194771334595,0.017453118592185,0.0449906805841005,0.0212461339456858,0.0212461339456858,0.00326557803215278,0.016890088318918,0.0778692812631515,0.0778692812631513,0.0163174323252894,0.0163174323252886,0.0401900016868106,0.0404789352075832,0.0414516730416937,0.0414516730416945,0.0389756287328586,0.0389756287328572,0.00328163110875265,0.00328163110875265,0.284284371555076,0.0367641702648639,0.0367641702648636,0.000335353506472873,0.000335353506472873,0.0177439393978663,0.0177439393978663
419,0.000301271724403146,0.0283377863020423,0.0632408666755718,0.0791922453821897,0.254607299387523,0.0352450236390572,0.0352450236390568,0.0173963038484211,0.0449212016822427,0.0211814717363831,0.0211814717363831,0.00324403594982788,0.0168346775979497,0.0778233856127459,0.0778233856127457,0.0162625524801271,0.0162625524801264,0.0401215187593822,0.0404104892711094,0.0413712648026741,0.0413712648026748,0.0389024839992794,0.038902483999278,0.00326001305045124,0.00326001305045124,0.284711658372646,0.0366957468040909,0.0366957468040906,0.000331545758204958,0.000331545758204958,0.017687401872844,0.017687401872844
420,0.000297803640501661,0.0282679836124612,0.0631750418400607,0.079146633256608,0.254969502681116,0.0351708978914283,0.0351708978914279,0.0173398052538492,0.0448519899022394,0.0211171551681287,0.0211171551681287,0.00322268624056922,0.0167795766954479,0.077777623788594,0.0777776237885938,0.0162079840336743,0.0162079840336736,0.0400533101181979,0.0403423165819038,0.0412911965100872,0.041291196510088,0.0388296444664836,0.0388296444664822,0.0032385878456426,0.0032385878456426,0.285138314035659,0.036627608129886,0.0366276081298858,0.000327790132206197,0.000327790132206197,0.0176311750829052,0.0176311750829052
421,0.000294383554035864,0.0281985128858423,0.0631094368441585,0.0791011532738563,0.255331184214718,0.0350970976983009,0.0350970976983005,0.0172836203255347,0.0447830436016479,0.0210531816044584,0.0210531816044584,0.00320152674160146,0.0167247831694784,0.0777319950866452,0.077731995086645,0.0161537245058188,0.016153724505818,0.0399853740334949,0.0402744154202236,0.0412114659501279,0.0412114659501287,0.0387571081611675,0.0387571081611661,0.00321735332792987,0.00321735332792987,0.285564340211901,0.0365597524025147,0.0365597524025144,0.00032408579404448,0.00032408579404448,0.0175752566085627,0.0175752566085627
422,0.000291010689612424,0.0281293717867107,0.0630440504448126,0.0790558047418986,0.255692345477068,0.0350236208870619,0.0350236208870615,0.0172277466056808,0.0447143611519031,0.0209895484349897,0.0209895484349897,0.00318055531941763,0.0166702946029024,0.0776864988082007,0.0776864988082004,0.0160997714418337,0.016099771441833,0.0399177087903912,0.0402067840810996,0.0411320709284516,0.0411320709284524,0.038684873127299,0.0386848731272976,0.00319630736021338,0.00319630736021338,0.285989738562163,0.0364921777983429,0.0364921777983426,0.000320431924570771,0.000320431924570771,0.017519644054666,0.017519644054666
423,0.000287684286148748,0.0280605580013182,0.0629788814088758,0.0790105869739396,0.256052987949869,0.0349504653045364,0.0349504653045361,0.0171721816613174,0.0446459409381682,0.0209262530751046,0.0209262530751046,0.00315976986931666,0.0166161086030682,0.0776411342598606,0.0776411342598604,0.0160461224120609,0.0160461224120602,0.0398503126887241,0.0401394208741756,0.0410530092699585,0.0410530092699593,0.0386129374259273,0.0386129374259259,0.00317544783422801,0.00317544783422801,0.286414510740286,0.0364248825096603,0.03642488250966,0.000316827719604182,0.000316827719604182,0.017464335050102,0.017464335050102
424,0.000284403596576141,0.0279920692373918,0.0629139285130035,0.0789654992883725,0.256413113107844,0.0348776288167702,0.0348776288167698,0.0171169230839953,0.0445777813591881,0.0208632929656378,0.0208632929656378,0.00313916831494936,0.0165622228015087,0.0775959007534714,0.0775959007534711,0.0159927750115982,0.0159927750115975,0.0397831840428895,0.0400723241235499,0.0409742788185819,0.0409742788185827,0.0385412991349944,0.038541299134993,0.003154772670089,0.003154772670089,0.286838658393197,0.0363578647445045,0.0363578647445042,0.000313272389624237,0.000313272389624237,0.0174093272474995,0.0174093272474995
425,0.000281167887549802,0.0279239032238865,0.062849190543554,0.0789205410087281,0.256772722418779,0.0348051093088141,0.0348051093088137,0.017061968489483,0.0445098808271437,0.0208006655725695,0.0208006655725695,0.00311874860787252,0.0165086348536422,0.0775507976060739,0.0775507976060737,0.0159397268599918,0.015939726859991,0.0397163211816846,0.0400054921676183,0.0408958774370783,0.040895877437079,0.0384699563491501,0.0384699563491487,0.00313427981584584,0.00313427981584584,0.28726218316096,0.0362911227264881,0.0362911227264879,0.000309765159470181,0.000309765159470181,0.0173546183229384,0.0173546183229384
426,0.000277976439165462,0.0278560577107407,0.0627846662964888,0.0788757114636236,0.257131817343571,0.0347329046845123,0.034732904684512,0.0170073155174698,0.0444422377675086,0.0207383683867211,0.0207383683867211,0.00309850872711099,0.0164553424384782,0.0775058241398521,0.0775058241398518,0.0158869756009328,0.0158869756009321,0.0396497224481519,0.0399389233589201,0.0408178030068204,0.0408178030068212,0.0383989071795688,0.0383989071795674,0.00311396724704415,0.00311396724704415,0.287685086676811,0.0362246546946282,0.0362246546946279,0.000306305268047113,0.000306305268047113,0.0173002059756626,0.0173002059756626
427,0.000274828544682545,0.0277885304686356,0.0627203545772748,0.0788310099867135,0.257490399336277,0.0346610128662931,0.0346610128662927,0.016952961831272,0.0443748506189077,0.0206763989234575,0.0206763989234575,0.00307844667872763,0.0164023432583272,0.0774609796820826,0.0774609796820823,0.0158345189019589,0.0158345189019582,0.0395833861994253,0.0398726160639853,0.0407400534275936,0.0407400534275944,0.0383281497537684,0.0383281497537671,0.00309383296629555,0.00309383296629555,0.288107370567204,0.0361584589031776,0.0361584589031773,0.000302891968038823,0.000302891968038823,0.0172460879277974,0.0172460879277974
428,0.000271723510253617,0.0277213192887573,0.0626562542007872,0.0787864359166394,0.257848469844162,0.0345894317949621,0.0345894317949617,0.0168989051175438,0.0443077178329776,0.0206147547223917,0.0206147547223917,0.00305856049540103,0.0163496350385151,0.0774162635650845,0.0774162635650843,0.0157823544541593,0.0157823544541585,0.0395173108065789,0.0398065686631844,0.0406626266173942,0.040662626617395,0.038257682215433,0.0382576822154316,0.00307387500285505,0.00307387500285505,0.288529036451849,0.0360925336214587,0.0360925336214584,0.000299524525627117,0.000299524525627117,0.0171922619240711,0.0171922619240711
429,0.000268660654660028,0.0276544219825626,0.0625923639912144,0.0787419885969815,0.258206030307742,0.0345181594294988,0.0345181594294984,0.0168451430859922,0.0442408378742283,0.0205534333470944,0.0205534333470944,0.00303884823601053,0.0162972155271009,0.0773716751261702,0.07737167512617,0.0157304799718847,0.015730479971884,0.0394514946544763,0.0397407795505794,0.0405855205122306,0.0405855205122314,0.0381875027242357,0.0381875027242343,0.00305409141220599,0.00305409141220599,0.288950085943757,0.0360268771336998,0.0360268771336995,0.000296202220217498,0.000296202220217498,0.0171387257315401,0.0171387257315401
430,0.000265639309053575,0.0275878363815479,0.0625286827819634,0.0786976673762104,0.258563082160833,0.0344471937468556,0.0344471937468552,0.0167916734690964,0.0441742092199075,0.0204924323848081,0.0204924323848081,0.00301930798522894,0.0162450824945998,0.0773272137075963,0.0773272137075961,0.0156788931924617,0.015678893192461,0.0393859361416238,0.0396752471337776,0.0405087330659277,0.0405087330659285,0.0381176094556662,0.0381176094556649,0.00303448027565258,0.00303448027565258,0.289370520649277,0.0359614877388726,0.0359614877388723,0.000292924344171055,0.000292924344171055,0.0170854771393184,0.0170854771393184
431,0.000262658816704001,0.0275215603370211,0.0624652094155663,0.0786534716076393,0.258919626830594,0.0343765327417592,0.0343765327417588,0.0167384940218308,0.0441078303598664,0.0204317494461644,0.0204317494461644,0.00299993785312228,0.0161932337337086,0.0772828786565156,0.0772828786565154,0.0156275918759104,0.0156275918759097,0.0393206336800239,0.0396099698337868,0.0404322622499331,0.0404322622499339,0.0380480006008589,0.0380480006008575,0.00301503969991933,0.00301503969991933,0.289790342168139,0.0358963637505329,0.0358963637505326,0.000289690202542351,0.000289690202542351,0.0170325139583108,0.0170325139583108
432,0.000259718532752236,0.0274555917198769,0.0624019427435886,0.0786094006493773,0.259275665737575,0.0343061744265152,0.0343061744265149,0.0166856025213918,0.0440416997964262,0.0203713821649059,0.0203713821649059,0.00298073597475663,0.0161416670590369,0.0772386693249295,0.0772386693249293,0.0155765738046672,0.0155765738046665,0.0392555856950312,0.0395449460848723,0.0403561060531259,0.0403561060531267,0.0379786743664235,0.0379786743664222,0.00299576781675786,0.00299576781675786,0.290209552093493,0.0358315034966629,0.0358315034966626,0.000286499112823242,0.000286499112823242,0.01697983402095,0.01697983402095
433,0.000256817823969206,0.0273899284203746,0.0623388816265384,0.0785654538642825,0.25963120029576,0.0342361168308149,0.0342361168308146,0.0166329967669297,0.0439758160442484,0.0203113281976118,0.0203113281976118,0.002961700509812,0.0160903803068406,0.0771945850696406,0.0771945850696404,0.0155258367833107,0.01552583678331,0.0391907906252109,0.0394801743344163,0.0402802624816286,0.0402802624816294,0.037909628974279,0.0379096289742777,0.00297666278256053,0.00297666278256053,0.290628152011946,0.0357669053195152,0.0357669053195149,0.000283350404692408,0.000283350404692408,0.0169274351809373,0.0169274351809373
434,0.000253956068520076,0.0273245683479196,0.0622760249337761,0.0785216306199163,0.259986231912611,0.0341663580015447,0.0341663580015443,0.0165806745792827,0.0439101776302043,0.0202515852234273,0.0202515852234273,0.00294282964220301,0.01603937133476,0.0771506252522068,0.0771506252522066,0.015475378638292,0.0154753786382913,0.0391262469221977,0.039415653042778,0.0402047295586208,0.0402047295586216,0.0378408626614881,0.0378408626614867,0.0029577227779809,0.0029577227779809,0.291046143503607,0.0357025675754597,0.0357025675754594,0.000280243419770495,0.000280243419770495,0.0168753153129871,0.0168753153129871
435,0.0002511326557338,0.0272595094308473,0.0622133715434259,0.0784779302884979,0.260340761989113,0.0340968960025978,0.0340968960025975,0.0165286338007161,0.043844783093248,0.0201921509437971,0.0201921509437971,0.00292412157970615,0.0159886380215617,0.0771067892388948,0.0771067892388946,0.0154251972176687,0.015425197217668,0.0390619530505578,0.0393513806831572,0.0401295053241557,0.0401295053241566,0.037772373680095,0.0377723736800936,0.00293894600756084,0.00293894600756084,0.291463528142122,0.0356384886348316,0.0356384886348313,0.000277177511380727,0.000277177511380727,0.016823472312575,0.016823472312575
436,0.000248346985877837,0.0271947496162102,0.0621509203422885,0.0784343522468595,0.260694791919818,0.0340277289146892,0.0340277289146888,0.0164768722946645,0.0437796309842905,0.020133023082202,0.020133023082202,0.00290557455359369,0.0159381782668836,0.0770630764006349,0.0770630764006346,0.015375290390843,0.0153752903908423,0.0389979074876516,0.0392873557414575,0.0400545878349788,0.0400545878349796,0.0377041602969648,0.0377041602969635,0.00292033069936424,0.00292033069936424,0.291880307494712,0.035574666881782,0.0355746668817817,0.000274152044314831,0.000274152044314831,0.0167719040956896,0.0167719040956896
