"Xyleborus xylographus","Xyleborus obesus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xyleborus posticus","Ambrosiodmus obliquus","Xyleborus seriatus","Xyleborus affinis","mutillatus","Xyleborus ferrugineus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xylosandrus compactus","Xyleborus germanus","Euwallacea validus","Euwallacea fornicatus","Xyleborus glabratus","Xylosandrus crassiusculus","Sampsonius dampfi","Xylosandrus morigerus"
0.0084434065312229,0.0154015033063713,0.116040106195459,0.0420765966683941,0.0426949249420587,0.0237619949932147,0.0531471653288405,0.313659293329071,0.0505124069947424,0.21072556877844,0.0296556709916029,0.0153818581055064,0.11158089808783,0.159669064223246,0.117996975314081,0.138483295845415,0.0646627699861598,0.333698846629405,0.0136641815204185,0.216568992640075
0.00839302006808736,0.0153603231077501,0.115840890542663,0.041895317739749,0.0426122185241144,0.0237069129855879,0.0530340796130626,0.313407928879216,0.0503846260580413,0.210454314007575,0.0295526562957666,0.0153259490414605,0.111374671190131,0.15944589250161,0.117711175174017,0.138251448009832,0.0641962074580006,0.333357254899687,0.0136079738436251,0.216224458773661
0.00834305614295812,0.015319353464283,0.11564246722676,0.0417152345245038,0.042529870625532,0.023652092294353,0.0529215018812245,0.313157299614389,0.0502574683752682,0.210183990071105,0.0294502438613668,0.0152703785451144,0.111169290149616,0.159223528508586,0.117426684700848,0.138020502385346,0.0637339322994693,0.333016688212948,0.0135521333444875,0.215881178616613
0.008293510204321,0.0152785927886835,0.115444831289018,0.0415363364799955,0.0424478788333811,0.0235975310485319,0.0528094286528533,0.312907401709274,0.0501309294529446,0.209914591707944,0.0293484287568078,0.0152151437542479,0.110964749579999,0.159001967485732,0.117143495098843,0.137790453435729,0.0632758978598284,0.332677141308931,0.0134966567457545,0.215539144980517
0.00824437776039292,0.0152380395094601,0.11524797781309,0.0413586131792244,0.0423662407567364,0.0235432273950416,0.0526978564795109,0.312658231367372,0.050005004840404,0.209646113698615,0.0292472061022897,0.0151602418376424,0.110761044141525,0.158781204713555,0.116861597649905,0.137561295671226,0.0628220580560404,0.332338608965986,0.0134415408071876,0.215198350733438
0.00819565437819977,0.0151976920707216,0.115051901924556,0.0411820543093438,0.0422849540264245,0.0234891794984806,0.0525867819444237,0.31240978482072,0.0498796901292855,0.209378550864823,0.0291465710691455,0.0151056699946708,0.110558168540459,0.158561235511098,0.116580983712722,0.137333023648058,0.0623723673654911,0.332001086000697,0.0133867823250559,0.214858788799361
0.00814733568267056,0.0151575489319845,0.114856598790467,0.041006649670173,0.0422040162947745,0.0234353855409179,0.0524762016621179,0.312162058329607,0.0497549809530342,0.20911189806904,0.0290465188791887,0.0150514254548959,0.110356117528587,0.158342055235543,0.11630164472193,0.137105631967934,0.0619267808188042,0.331664567267521,0.0133323781316399,0.21452045215763
0.00809941735574765,0.0151176085679842,0.114662063618899,0.0408323891727325,0.0421234252353715,0.0233818437216849,0.0523661122780596,0.311915048182294,0.0496308729864096,0.208846150214091,0.0289470448040705,0.0149975054776738,0.110154885902724,0.158123659281807,0.116023572187292,0.136879115277567,0.0614852539927432,0.331329047658418,0.013278325094742,0.214183333842397
0.00805189513551255,0.0150778694684875,0.114468291658513,0.0406592628378006,0.0420431785428145,0.0233285522571707,0.0522565104682999,0.311668750694745,0.049507361944999,0.208581302242745,0.0288481441646468,0.0149439073517636,0.109954468504219,0.157906043082152,0.115746757692876,0.136653468268199,0.0610477430032001,0.330994522102503,0.0132246201172062,0.213847426942076
0.00800476481532733,0.0150383301381097,0.114275278198116,0.0404872607944933,0.0419632739324765,0.0232755093806199,0.0521473929391254,0.31142316221035,0.0493844435847397,0.20831734913731,0.0287498123303545,0.0148906283949436,0.109754860218485,0.157689202105798,0.115471192896259,0.136428685675131,0.0606142044982739,0.330660985565688,0.0131712601364439,0.21351272459881
0.00795802224299076,0.0149989890961327,0.114083018566232,0.0403163732788629,0.0418837091402684,0.0232227133419334,0.0520387564267129,0.311178279099663,0.049262113701447,0.20805428591924,0.0286520447185972,0.014837665953633,0.109556055974511,0.157473131858537,0.115196869527726,0.136204762277256,0.0601845956514307,0.330328433050331,0.0131182421239687,0.213179220007932
0.00791166331990958,0.0149598448763268,0.11389150813068,0.0401465906325197,0.0418044819224067,0.0231701624074723,0.051930597696789,0.31093409776013,0.0491403681303484,0.207792107648736,0.0285548367941399,0.0147850174025192,0.109358050744402,0.157257827882354,0.114923779389489,0.135981692896606,0.0597588741547525,0.329996859594898,0.0130655630849371,0.212846906417447
0.00786568400028401,0.0149208960267747,0.113700742298149,0.0399779033012735,0.0417255900551832,0.023117854859864,0.0518229135442943,0.310690614615835,0.0490192027456253,0.207530809424364,0.0284581840685127,0.0147326801441915,0.109160839542914,0.157043285755059,0.114651914354914,0.135759472397892,0.0593369982122697,0.329666260273614,0.0130132200576978,0.212515777127509
0.00782008029030757,0.0148821411096979,0.113510716513791,0.0398103018337944,0.0416470313347388,0.0230657889978117,0.0517157007930526,0.310447826117236,0.0488986134599599,0.207270386382664,0.0283620820994238,0.0146806516087796,0.108964417426993,0.156829501089912,0.114381266367756,0.135538095688064,0.0589189265333746,0.329336630196135,0.0129612101133467,0.21218582548991
0.00777484824738084,0.014843578701286,0.113321426260808,0.039643776880295,0.0415688035768399,0.023013963135906,0.0516089562954441,0.310205728740912,0.0487785962240897,0.207010833697776,0.0282665264901806,0.0146289292535983,0.108768779495332,0.156616469535261,0.114111827441406,0.135317557715867,0.0585046183263224,0.329007964507206,0.0129095303552903,0.211857044907571
0.00772998397933874,0.0148052073915282,0.113132867060051,0.0394783191912311,0.0414909046166581,0.0229623756044395,0.0515026769320834,0.30996431898931,0.0486591470263669,0.206752146581065,0.0281715128891193,0.0145775105627971,0.108573920887917,0.156404186774184,0.113843589658146,0.135097853471406,0.0580940332918097,0.328680258386341,0.0128581779188145,0.211529428834045
0.00768548364369134,0.0147670257840472,0.112945034469622,0.0393139196160214,0.0414133323085527,0.0229110247492239,0.0513968596115012,0.309723593390498,0.0485402618923245,0.206494320280751,0.0280770369890435,0.0145263930470155,0.108379836785595,0.156192648524132,0.113576545168413,0.134878977985716,0.0576871316166361,0.328353507047488,0.0128071499706616,0.211202970773022
0.00764134344687771,0.0147290324959359,0.112757924084479,0.0391505691017875,0.0413360845258563,0.0228599089314095,0.0512915012698318,0.309483548497917,0.0484219368842488,0.206237350081543,0.0279830945266705,0.0144755742430431,0.108186522409633,0.155981850536578,0.113310686190075,0.134660926330335,0.0572838739674473,0.328027705738719,0.0127564437086122,0.210877664277837
0.00759755964353271,0.0146912261575957,0.112571531536051,0.0389882586921105,0.0412591591606631,0.0228090265273076,0.0511865988705028,0.309244180890136,0.0483041681007566,0.205981231304278,0.0278896812820862,0.0144250517134851,0.107993973021298,0.155771788596672,0.113046005007714,0.134443693616891,0.0568842214845562,0.327702849741901,0.0127060563610753,0.210553502950992
0.00755412853576622,0.0146536054125775,0.112385852491854,0.0388269795258069,0.0411825541236201,0.0227583759282151,0.0510821494039306,0.309005487170615,0.0481869516763794,0.205725959305568,0.027796793078207,0.014374823046433,0.107802183921427,0.155562458522898,0.112782493971918,0.134227274996682,0.0564881357758413,0.32737893437239,0.0126559851866833,0.210230480443674
0.00751104647245496,0.0146161689174256,0.112200882655113,0.0386667228357232,0.0411062673437214,0.0227079555402411,0.0509781498872195,0.308767463967466,0.0480702837811524,0.205471529477441,0.0277044257802509,0.0143248858551397,0.107611150450014,0.155353856166736,0.112520145498584,0.134011665660269,0.0560955789107274,0.327055954978716,0.0126062274738947,0.209908590455287
0.00746830984854629,0.0145789153415225,0.112016617764388,0.0385074799475464,0.0410302967681045,0.0226577637841372,0.0508745973638642,0.308530107933217,0.0479541606202099,0.205217937247001,0.0276125752952154,0.0142752377777003,0.107420867985797,0.15514597741233,0.112258952068225,0.133796860837074,0.0557065134142389,0.32673390694228,0.012556780540601,0.209587826732985
0.00742591510437404,0.014541843366937,0.111833053593208,0.0383492422786332,0.0409546403618506,0.0226077990951285,0.0507714889034574,0.308293415744582,0.0478385784333854,0.20496517807608,0.027521237571363,0.0142258764767366,0.107231331945849,0.154938818176158,0.111998906225294,0.13358285579498,0.0553209022611318,0.326412785677047,0.012507641733742,0.209268183071211
0.00738385872498582,0.0145049516882738,0.111650185949702,0.0381920013368557,0.0408792961077862,0.0225580599227482,0.0506688216014003,0.308057384102232,0.0477235334948179,0.204713247460896,0.0274304085977147,0.0141767996390874,0.107042537785181,0.154732374406702,0.111740000577506,0.133369645839936,0.0549387088701009,0.326092586629247,0.0124588084289248,0.208949653311243
0.00734213723948187,0.014468239012526,0.111468010676248,0.038035748719464,0.0408042620062878,0.0225085447306739,0.0505665925786178,0.307822009730564,0.0476090221125626,0.204462140931725,0.0273400844035502,0.0141280049755027,0.10685448099634,0.154526642084134,0.111482227795181,0.133157226315573,0.0545598970980605,0.32577330527708,0.0124102780300502,0.208632231340744
0.0073007472203653,0.0144317040589285,0.111286523649109,0.0378804761119655,0.0407295360750899,0.0224592519965661,0.0504647989812767,0.307587289377485,0.0474950406282082,0.204211854052561,0.0272502610579156,0.0140794902203425,0.106667157109021,0.154321617219995,0.111225580610578,0.132945592602812,0.0541844312345002,0.325454937130423,0.0123620479689439,0.208315911093315
0.00725968528290304,0.0143953455588145,0.11110572077809,0.0377261752870201,0.0406551163490947,0.0224101802119095,0.0503634379805083,0.307353219814183,0.0473815854164979,0.203962382420796,0.0271609346691385,0.0140312531312807,0.10648056168968,0.154117295856878,0.110970051817259,0.132734740119494,0.053812275995914,0.325137477730535,0.0123141157049938,0.20800068654806
0.00721894808449773,0.0143591622554736,0.110925598006187,0.0375728381033516,0.0405810008801843,0.0223613278818554,0.0502625067721339,0.307119797834913,0.0472686528849565,0.203713721666889,0.0270721013843493,0.0139832914890124,0.106294690341153,0.153913674068125,0.110715634269439,0.132524664319997,0.0534433965202985,0.324820922649781,0.0122664787247926,0.207686551729148
0.00717853232407036,0.014323152904012,0.110746151309251,0.0374204565046749,0.0405071877370361,0.0223126935250673,0.050162002576395,0.306887020256778,0.0471562394735225,0.203465867454053,0.0269837573890103,0.0139356030969662,0.106109538702274,0.153710747957515,0.110462320881364,0.132315360694875,0.0530777583617278,0.324505267491336,0.0122191345417861,0.207373500705386
0.00713843474145297,0.0142873162712143,0.110567376695645,0.0372690225186384,0.04043367500494,0.0222642756735682,0.0500619226376861,0.306654883919518,0.0470443416541842,0.203218815477935,0.0268958989064505,0.0138881857810208,0.105925102447511,0.153508513658964,0.110210104626678,0.132106824770482,0.0527153274849935,0.324190507888916,0.0121720806959262,0.207061527589796
0.00709865211679177,0.0142516511354078,0.110389270205913,0.0371185282557816,0.0403604607856177,0.0222160728725896,0.0499622642242914,0.306423385685297,0.0469329559306218,0.202972561466305,0.026808522197408,0.013841037389225,0.105741377286592,0.153306967336229,0.109958978537814,0.131899052108621,0.0523560702603178,0.323876639506493,0.0121253147533298,0.20675062653919
0.00705918126996035,0.0142161562863283,0.110211827912453,0.0369689659085082,0.0402875431970459,0.0221680836804233,0.049863024628125,0.306192522438496,0.0468220788378536,0.202727101178746,0.0267216235595784,0.013794155791523,0.105558358964142,0.153106105182606,0.109708935705382,0.131692038306181,0.0519999534581351,0.323563658038027,0.0120788343059426,0.206440791753762
0.00702001905998236,0.0141808305249876,0.110035045919189,0.0368203277500734,0.0402149203732798,0.0221203066682745,0.0497642011644743,0.305962291085504,0.0467117069418874,0.20248243040635,0.0266351993271696,0.0137475388794823,0.105376043259331,0.152905923420647,0.109459969277569,0.131485778994788,0.0516469442439412,0.323251559207192,0.012032636971208,0.206132017476675
0.0069811623844642,0.0141456726635435,0.109858920361252,0.0366726061335852,0.04014259046428,0.0220727404201173,0.0496657911717468,0.305732688554515,0.0466018368393755,0.202238544971419,0.0265492458704632,0.013701184566027,0.105194425985511,0.152706418301864,0.109212072459545,0.131280269840455,0.051297010173209,0.322940338767108,0.0119867203917408,0.205824297993657
0.00694260817903691,0.0141106815251709,0.109683447404663,0.0365257934910215,0.0400705516357421,0.0220253835325519,0.0495677920112206,0.30550371179533,0.046492465157276,0.201995440727163,0.0264637595953819,0.0136550907851739,0.105013502989875,0.152507586106451,0.108965238512878,0.131075506543241,0.0509501191863737,0.322629992500078,0.0119410822350058,0.2055176276326
0.00690435341680741,0.014075855943935,0.10950862324602,0.0363798823322597,0.0399988020689272,0.0219782346146639,0.0494702010667974,0.30527535777915,0.046383588552517,0.201753113557406,0.0263787369430629,0.013609255491773,0.104833270153103,0.152309423143,0.108719460754952,0.130871484836909,0.0506062396038804,0.322320516217325,0.0118957201930016,0.205212000763164
0.00686639510781887,0.0140411947646663,0.109334444112186,0.0362348652441208,0.0399273399604957,0.0219312922878853,0.0493730157447594,0.305047623498389,0.0462752037116657,0.2015115593763,0.0262941743894376,0.0135636766612514,0.10465372338903,0.152111925748222,0.1084747325584,0.130668200488591,0.0502653401212987,0.322011905758736,0.0118506319819488,0.204907411796386
0.00682873029851985,0.0140066968428368,0.109160906259988,0.0360907348894265,0.0398561635223426,0.0218845551858577,0.0492762334735287,0.304820505966469,0.0461673073506025,0.20127077412803,0.026210068444817,0.0135183522893613,0.1044748586443,0.151915090286674,0.108231047350532,0.130465649298459,0.0499273898045015,0.3217041569926,0.0118058153419826,0.204603855184294
0.00679135607124252,0.0139723610444392,0.108988005975913,0.035947484006071,0.0397852709814356,0.0218380219542968,0.0491798517034306,0.304594002217635,0.0460598962141984,0.201030753786538,0.0261264156534833,0.0134732803919316,0.104296671898042,0.151718913150488,0.107988398612784,0.130263827099396,0.0495923580849065,0.32139726581536,0.0117612680368504,0.204301325419525
0.00675426954368909,0.0139381862458656,0.10881573957581,0.035805105406104,0.0397146605796541,0.021791691250859,0.0490838679064591,0.304368109306761,0.0459529670759975,0.200791494355232,0.0260432125932862,0.0134284590046223,0.104119159161534,0.151523390759104,0.10774677988016,0.13006272975667,0.0492602147547807,0.32109122815136,0.0117169878536138,0.203999817034944
0.00671746786842697,0.0139041713337904,0.108644103404596,0.0356635919748283,0.0396443305736319,0.0217455617450101,0.0489882795760459,0.304142824309163,0.0458465167379031,0.20055299186672,0.0259604558752462,0.0133838861826838,0.103942316477883,0.151328519559003,0.107506184740693,0.129862353167619,0.0489309299626076,0.3207860399526,0.0116729726023547,0.203699324603272
