"Coptoborus pseudotenuis","Xyleborus affinis","Xyleborus obesus","Euwallacea fornicatus","Xyleborinus saxeseni","Xylosandrus compactus","Xyleborus xylographus","Xyleborus glabratus","Xyleborus germanus","Xylosandrus morigerus","Euwallacea validus","Xylosandrus crassiusculus","Xyleborus posticus","Sampsonius dampfi","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Xyleborus seriatus","Ambrosiodmus rubricollis","Xyleborus ferrugineus","mutillatus"
0.0439955018157988,0.316469346130939,0.0158135597773645,0.141643346591745,0.118749407022519,0.113592521971487,0.00893515018758571,0.0715883057204048,0.163055212779079,0.221590719108056,0.122069674315999,0.336487708907919,0.0436063635743432,0.0143483666334944,0.0242130290306822,0.0159849954155442,0.0550594945465588,0.0307714810482672,0.21459752776616,0.0526489655102674
0.0438056147449365,0.316209670127469,0.0157701574361626,0.14139313035491,0.118535750878436,0.113376734342827,0.0088795775754355,0.0710450020377698,0.162816739389719,0.221223176778058,0.121761678532213,0.336133886682238,0.0435201460312101,0.0142876492252721,0.0241552675095663,0.0159252157127215,0.0549360895188872,0.0306619793289405,0.21431337747393,0.052508123359246
0.0436169931134122,0.315950773252893,0.0157269830107674,0.141143922790844,0.118322973392952,0.113161855527776,0.00882448852102378,0.0705068852077648,0.162579156634371,0.220857010640777,0.12145513850392,0.335781153595287,0.0434343113773279,0.0142273395592827,0.0240977877803259,0.0158658082074822,0.0548132600541242,0.030553133960157,0.214030227504789,0.0523679964567385
0.0434296256025181,0.315692651345676,0.0156840347363313,0.140895717523029,0.118111068902763,0.112947879585565,0.00876987763383834,0.0699738973235108,0.162342459117552,0.22049221261078,0.121150044189688,0.335429503913523,0.0433488569697891,0.014167433895994,0.0240405877688267,0.0158067696660271,0.0546910020771204,0.0304449394304677,0.213748072060784,0.0522285794651162
0.0432435010198308,0.31543530027648,0.0156413108660464,0.140648508229939,0.117900031794324,0.112734800628101,0.00871573959644045,0.0694459811889874,0.162106641489124,0.220128774667603,0.120846385638867,0.335078931946576,0.043263780190418,0.0141079285392556,0.0239836654213251,0.0157480968905436,0.0545693115513925,0.0303373902877868,0.213466905390983,0.0520898670992187
0.0430586082975312,0.31517871594783,0.0155988096709162,0.140402288644441,0.117689856503293,0.112522612819372,0.00866206916330129,0.0689230803101256,0.161871698443806,0.219766688855079,0.120544152990577,0.334729432046823,0.0431790784454787,0.0140488198356907,0.0239270187042181,0.0156897867187182,0.0544481844786642,0.0302304811386136,0.213186721790983,0.0519518541257147
0.0428749364907511,0.314922894293799,0.0155565294395295,0.140157052553201,0.117480537513989,0.112311310374871,0.00860886115965953,0.0684051388859971,0.161637624720694,0.219405947280686,0.120243336472708,0.334380998608969,0.0430947491653873,0.0139901041740988,0.023870645603796,0.0156318360232566,0.0543276168984129,0.0301242066472654,0.212907515602424,0.0518145353624727
0.0426924747759449,0.314667831279683,0.0155144684778392,0.139912793796101,0.117272069358847,0.112100887561021,0.00855611048039971,0.0678921018001014,0.161404415102781,0.219046542114902,0.119943926400936,0.334033626069635,0.0430107898044284,0.0139317779848679,0.0238145441259995,0.0155742417114115,0.0542076048874231,0.0300185615351226,0.212629281212515,0.051677905677939
0.0425112124492862,0.31441352290169,0.0154726251089431,0.139669506265656,0.117064446617892,0.111891338694605,0.00850381208895114,0.0673839146117494,0.161172064416495,0.218688465590562,0.119645913177746,0.333687308906945,0.0429271978404751,0.0138738377393959,0.0237587122961794,0.0155170007245185,0.0540881445593459,0.0299135405798859,0.212352013053555,0.0515419599905275
0.0423311389250887,0.314159965186629,0.0154309976728685,0.139427183906451,0.116857663918212,0.111682658142211,0.00845196101620655,0.0668805235475447,0.160940567531229,0.218331710002229,0.119349287291475,0.333342041640121,0.0428439707747135,0.0138162799495225,0.0237031481588612,0.0154601100375384,0.0539692320642655,0.029809138614844,0.212075705602471,0.0514066932680156
0.042152243734251,0.313907154191598,0.0153895845263606,0.139185820714571,0.116651715933438,0.11147484031968,0.00840055235946033,0.0663818754929588,0.160709919358889,0.217976267705568,0.119054039315359,0.332997818829086,0.0427611061313706,0.0137591011669688,0.0236478497775115,0.0154035666586072,0.0538508635882706,0.0297053505281532,0.211800353380356,0.0512721005269504
0.0419745165227264,0.313655086003689,0.0153483840426727,0.13894541073705,0.116446597383238,0.111267879691561,0.00834958128136614,0.0658879179840058,0.16048011485344,0.217622131116734,0.118760159906605,0.332654635074069,0.0426786014574467,0.0137022979827874,0.0235928152343093,0.0153473676285932,0.0537330353530332,0.0296021712621273,0.211525950952015,0.0511381768320629
0.041797947050014,0.313403756739684,0.0153073946113613,0.138705948071324,0.116242303032808,0.111061770770578,0.00829904300891304,0.0653985991990087,0.160251149010462,0.21726929271176,0.118467639805464,0.332312485015212,0.0425964543224507,0.0136458670268202,0.0235380426299195,0.0152915100206614,0.0536157436153923,0.0294995958125395,0.211252492925514,0.0510049172956907
0.0416225251876736,0.313153162545757,0.0152666146380823,0.138467426864685,0.11603882769238,0.110856508117094,0.00824893283241997,0.0649138679504617,0.160023016866712,0.216917745025958,0.118176469834316,0.331971363332185,0.0425146623181398,0.013589804967166,0.0234835300832703,0.0152359909398435,0.0534989846669436,0.0293976192279334,0.210979973951738,0.0508723170772086
0.0414482409178635,0.312903299597189,0.0152260425443922,0.138229841313752,0.115836166216727,0.110652086338596,0.0081992461045485,0.0644336736769875,0.159795713499687,0.216567480653322,0.117886640896778,0.331631264743808,0.0424332230582624,0.0135341085096558,0.0234292757313339,0.0151808075226164,0.0533827548336357,0.0292962366089456,0.210708388723953,0.0507403713824679
0.0412750843318999,0.312654164098073,0.0151856767675505,0.137993185663943,0.115634313504681,0.110448500089176,0.0081499782393331,0.0639579664353874,0.159569234027197,0.216218492245948,0.117598143976813,0.331292184007672,0.042352134178305,0.013478774397337,0.0233752777289097,0.0151259569364857,0.0532670504753711,0.0291954431076378,0.210437731977372,0.0506090754632434
0.0411030456288376,0.312405752281031,0.0151455157603262,0.137757454208952,0.115433264498653,0.110245744069021,0.00810112471122854,0.063486696892784,0.159343573606946,0.215870772513448,0.117310970137853,0.330954115919768,0.042271393335242,0.0134237994099656,0.0233215342484111,0.0150714363795768,0.053151867985613,0.0290952339268396,0.210167998488732,0.050478424616688
0.0409321151140727,0.312158060406936,0.0151055579908067,0.137522641290239,0.115233014184165,0.110043813023913,0.00805268105417451,0.0630198163188571,0.159118727436107,0.215524314222382,0.117025110521935,0.330617055314118,0.0421909982072898,0.0133691803635068,0.0232680434796556,0.0150172430802315,0.0530372037909976,0.028995604319501,0.209899183075868,0.0503484141847952
0.0407622831979658,0.311911084764628,0.0150658019422093,0.137288741296523,0.115033557589381,0.109842701744735,0.00800464286067668,0.0625572765781713,0.158894690750918,0.215179110195691,0.116740556348849,0.330280997062416,0.0421109464936636,0.0133149141096433,0.0232148036296572,0.0149633742966113,0.0529230543509523,0.0288965495880539,0.209631280597299,0.0502190395538696
0.0405935403944864,0.311664821670646,0.0150262461126961,0.137055748663278,0.11483488978465,0.109642405066979,0.007957005780904,0.0620990301225936,0.158671458826269,0.214835153312137,0.116457298915293,0.329945936073662,0.0420312359143376,0.0132609975352914,0.0231618129224225,0.014909827316307,0.0528094161573178,0.0287980650837843,0.209364285951815,0.0500902961540037
0.0404258773198769,0.31141926746895,0.0149868890151908,0.136823657872245,0.114637005882052,0.109442917870266,0.00790976552180223,0.0616450299838039,0.158449026975305,0.214492436505756,0.116175329594045,0.329611867293816,0.0419518642098092,0.0132074275621247,0.0231090695987491,0.0148565994559539,0.0526962857339771,0.0287001462062135,0.209098194078072,0.0499621794585639
0.0402592846913367,0.311174418530661,0.0149477291771991,0.136592463450937,0.114439901034948,0.109244235077869,0.00786291784622268,0.0611952297658925,0.158227390549027,0.214150952765306,0.115894639833138,0.329278785705441,0.0418728291408657,0.013154201146106,0.0230565719160273,0.0148036880608533,0.0525836596364886,0.0286027884024877,0.208832999954193,0.0498346849836817
0.0400937533257261,0.310930271253787,0.0149087651406308,0.136362159972167,0.114243570437544,0.109046351656241,0.00781645857206663,0.0607495836380479,0.1580065449359,0.213810695133735,0.11561522115505,0.328946686327358,0.0417941284883541,0.0131013152770255,0.0230043181480443,0.0147510905045993,0.0524715344517241,0.028505987166778,0.208568698597366,0.0497078082877535
0.0399292741382895,0.310686822062969,0.0148699954616249,0.136132742053563,0.11404800932445,0.108849262614557,0.00777038357144459,0.0603080463273342,0.15778648556147,0.213471656707644,0.115337065155908,0.328615564214307,0.0417157600529551,0.0130487669780473,0.0229523065847914,0.014698804188712,0.0523599067975127,0.0284097380396885,0.208305285063459,0.0495815449709465
0.039765838141397,0.310444067409221,0.0148314187103775,0.135904204357106,0.113853212970252,0.10865296300425,0.00772468876985031,0.0598705731115542,0.157567207887977,0.213133830636762,0.115060163504694,0.328285414456605,0.0416377216549587,0.0129965533052623,0.0229005355322738,0.0146468265422754,0.0522487733222887,0.0283140366076732,0.20804275444663,0.049455890674712
0.0396034364433054,0.310202003769672,0.0147930334709718,0.135676541588664,0.113659176689086,0.108457447918563,0.0076793701453493,0.0594371198122009,0.157348707413983,0.212797210123429,0.114784507942467,0.327956232179812,0.0415600111340445,0.0129446713472482,0.022849003312323,0.0145951550215822,0.0521381307047445,0.0282188785024619,0.207781101878945,0.0493308410813054
0.0394420602469367,0.309960627647317,0.0147548383412106,0.135449748497535,0.11346589583422,0.108262712492099,0.00763442372778143,0.059007642787494,0.157130979673996,0.21246178842208,0.11451009028159,0.327628012544404,0.041482626349063,0.012893118224637,0.0227977082624123,0.0145437871097825,0.0520279756534886,0.0281242594004941,0.207520322530002,0.0492063919133124
0.0392817008486751,0.309719935570765,0.0147168319324513,0.135223819875995,0.113273365797641,0.108068751900387,0.00758984559797731,0.0585820989255032,0.156914020238106,0.212127558838738,0.114236902404977,0.327300750745442,0.041405565177822,0.0128418910896886,0.022746648735474,0.0144927203165383,0.0519183049067077,0.0280301750223617,0.207260411606559,0.0490825389331821
0.0391223496371817,0.309479924093995,0.0146790128694432,0.134998750558852,0.113081582009643,0.107875561359441,0.00754563188698852,0.0581604456373559,0.156697824711619,0.211794514730514,0.113964936265333,0.326974442012251,0.0413288255168744,0.0127909871258709,0.0226958230997199,0.0144419521776844,0.0518091152318339,0.0279366211322594,0.207001364352165,0.048959277942767
0.0389639980922262,0.309240589796113,0.0146413797901675,0.134774535423008,0.112890539938427,0.107683136125335,0.00750177877533097,0.0577426408505285,0.156482388734701,0.211462649505109,0.113694183884423,0.326649081608102,0.0412524052813091,0.0127404035474472,0.0226452297384644,0.0143914802548924,0.0517004034252161,0.0278435935374436,0.206743176046794,0.0488366047828684
0.0388066377835364,0.30900192928111,0.0146039313456788,0.13455116938702,0.1127002350897,0.107491471493778,0.00745828249224134,0.0573286430022201,0.156267707982021,0.211131956620326,0.113424637352331,0.326324664829896,0.0411763024045453,0.0126901375990694,0.0225948670499492,0.0143413021353415,0.0515921663117958,0.027751088087699,0.206485842006493,0.0487145153327886
0.0386502603696635,0.308763939177624,0.0145666661999496,0.134328647410674,0.112510663006284,0.107300562799696,0.00741513931494643,0.0569184110328114,0.156053778162406,0.210802429583589,0.113156288826744,0.326001187007849,0.0411005148381292,0.0126401865553774,0.0225447334471713,0.0142914154313929,0.0514844007447873,0.0276591006748128,0.206229357583018,0.0485930055098891
0.0384948575968654,0.308526616138708,0.0145295830297167,0.134106964494562,0.112321819267727,0.107110405416817,0.00737234556794508,0.0565119043794026,0.155840595018491,0.210474061951457,0.112889130532236,0.325678643505189,0.0410250405515329,0.0125905477206053,0.0224948273577129,0.0142418177802707,0.0513771036053626,0.027567627232057,0.205973718163491,0.0484720712691551
0.0383404212980045,0.308289956841597,0.0144926805243298,0.133886115679658,0.112133699489921,0.10692099475727,0.00732989762230234,0.0561090829694329,0.15562815432638,0.21014684732916,0.112623154759563,0.325357029717848,0.0409498775319571,0.0125412184281929,0.0224451472235741,0.0141925068437455,0.0512702718023399,0.0274766637336775,0.20571891917005,0.0483517086027657
0.0381869433914633,0.308053957987477,0.0144559573856022,0.133666096046911,0.111946299324721,0.106732326271175,0.00728779189495574,0.0557099072143814,0.155416451895311,0.209820779370128,0.112358353864971,0.325036341074162,0.0408750237841355,0.0124921960404037,0.0223956915010071,0.0141434803078248,0.0511639022718764,0.0273862061943918,0.205464956059508,0.0482319135396696
0.0380344158800741,0.30781861630126,0.0144194123276638,0.133446900716832,0.111759614459571,0.106544395446248,0.00724602484803349,0.0553143380035452,0.155205483567318,0.209495851775528,0.112094720269503,0.324716573034572,0.0408004773301422,0.0124434779479485,0.0223464586603536,0.0140947358824463,0.0510579919771657,0.0272962506688924,0.205211824323012,0.0481126821451675
0.0378828308500658,0.30758392853136,0.0143830440768158,0.133228524849093,0.111573640617141,0.106357197807414,0.00720459298818422,0.0549223366978984,0.154995245216909,0.209172058293809,0.111832246458327,0.32439772109133,0.0407262362092014,0.0123950615696149,0.022297447185884,0.0140462713011771,0.0509525379081387,0.0272067932513587,0.204959519485715,0.0479940105204992
0.0377321804700245,0.307349891449473,0.0143468513713879,0.133010963642127,0.111388373554955,0.106170728916411,0.00716349286591824,0.054533865124027,0.154785732750737,0.208849392720255,0.11157092498006,0.32407978076821,0.0406522984775,0.0123469443519023,0.0222486555756387,0.0139980843209163,0.0508475370811686,0.0271178300749755,0.204708037106439,0.0478758948024368
0.0375824569898699,0.307116501850354,0.0143108329615975,0.132794212332736,0.111203809065036,0.105984984371414,0.00712272107495977,0.0541488855681413,0.154576942107281,0.20852784889653,0.111310748446113,0.323762747620217,0.0405786622080026,0.0122991237686627,0.0222000823412714,0.0139501727216029,0.0507429865387798,0.0270293573114576,0.204457372777355,0.0477583311628834
0.0374336527398463,0.306883756551608,0.0142749876094098,0.132578266195703,0.111019942973549,0.105799959806654,0.00708227425161046,0.0537673607701651,0.154368869256528,0.208207420710249,0.111051709530032,0.323446617233305,0.0405053254902682,0.0122515973207464,0.0221517260078955,0.0139025343059272,0.050638883349361,0.0269413711705829,0.204207522123655,0.047641315808477
0.0372857601295281,0.306651652393469,0.0142393140884019,0.132363120543406,0.11083677114045,0.105615650892047,0.00704214907412335,0.0533892539178998,0.154161510199662,0.207888102094533,0.110793800966854,0.323131385224093,0.0404322864302706,0.012204362535654,0.0221035851139313,0.013855166899047,0.0505352246068815,0.0268538678997306,0.203958480803239,0.0475248449802
