"Xylosandrus compactus","Xyleborus affinis","Xyleborus glabratus","Xylosandrus crassiusculus","Ambrosiodmus obliquus","Coptoborus pseudotenuis","Xyleborus germanus","Sampsonius dampfi","Euwallacea validus","Xyleborinus saxeseni","Xyleborus obesus","mutillatus","Xyleborus ferrugineus","Ambrosiodmus tachygraphus","Euwallacea fornicatus","Xyleborus posticus","Xylosandrus morigerus","Xyleborus xylographus","Xyleborus seriatus","Ambrosiodmus rubricollis"
0.113554153855776,0.316523792595385,0.0715955631967285,0.335991500912308,0.024405616847236,0.0444168467283176,0.161781083211933,0.0144318054342707,0.123520360281614,0.118996729242978,0.0159819289141244,0.0525823887158693,0.215036043716731,0.0160676654686228,0.141311697129642,0.0443626976274307,0.223565226002993,0.00893171022472201,0.0547169125592386,0.0310071071031792
0.113341030787985,0.316266062596009,0.0710614408942764,0.335640957183411,0.0243472282046923,0.0442219728522231,0.161552102778337,0.01436910162219,0.123203353158285,0.118776890108437,0.0159378347785116,0.0524430762356418,0.214747578992157,0.016007254626991,0.141068347770708,0.0442742537205413,0.223187217271435,0.00887486883405638,0.0545963753221625,0.0308948602703197
0.113128803904602,0.316009108388357,0.0705323612186022,0.335291496110321,0.0242891255423341,0.0440284130328679,0.161323972449858,0.0143068266582522,0.122887858825901,0.118557966970153,0.015893973370701,0.0523044697215195,0.21446013693658,0.0159472218719496,0.140825973781917,0.0441862049940066,0.222810635510982,0.0088185308921065,0.0544763976155217,0.0307832942737746
0.112917467337194,0.315752925808158,0.070008268237016,0.334943111960147,0.0242313067461189,0.0438361554065694,0.161096687071735,0.0142449765521928,0.122573866782655,0.118339953870968,0.0158503428795176,0.0521665639015845,0.214173711589853,0.0158875639016808,0.14058456899549,0.0440985487051164,0.222435472300605,0.00876269070308757,0.0543569754801943,0.0306724033418155
0.112707015269536,0.315497510723533,0.069489106702503,0.334595799043461,0.0241737697228808,0.0436451882430232,0.160870241532703,0.0141835473606014,0.122261366622102,0.11812284490643,0.0158069415123924,0.0520293535558561,0.213888297040399,0.0158282774512964,0.140344127297015,0.0440112821369593,0.222061719287103,0.00870734264942197,0.0542381049946779,0.0305621817653874
0.112497441937027,0.315242859034666,0.068974822045071,0.334249551713865,0.0241165124000725,0.0434554999435179,0.160644630764522,0.0141225351862585,0.121950348032091,0.117906634224201,0.015763767495125,0.0518928335156562,0.213603887424701,0.0157693592923355,0.140104642624859,0.0439244025981167,0.221689368184412,0.00865248119047982,0.0541197822746417,0.0304526238972805
0.112288741626111,0.314988966673475,0.0684653603631951,0.333904364367564,0.0240595327255117,0.0432670790391775,0.160419849741509,0.014061936177484,0.121640800793716,0.117691316023473,0.0157208190716502,0.0517569986629837,0.213320476926799,0.0157108062322695,0.139866108969595,0.0438379074223609,0.22131841077292,0.00859810086134255,0.0540020034724846,0.0303437241513157
0.112080908673703,0.314735829603291,0.0679606684153606,0.333560231442947,0.0240028286671307,0.0430799141892311,0.160195893480085,0.0140017465274953,0.121332714780274,0.117476884554398,0.0156780945038078,0.0516218439298979,0.213038059777795,0.0156526151140155,0.139628520373428,0.043751793968358,0.22094883889879,0.00854419627158919,0.0538847647768988,0.0302354770015413
0.111873937466629,0.314483443818538,0.0674606936117037,0.333217147420172,0.02394639821273,0.0428939941793097,0.159972757038318,0.0139419624737764,0.121026079956239,0.117263334117519,0.0156355920711159,0.0514873642979115,0.212756630255362,0.0155947828154567,0.139391870929628,0.0436660596193743,0.22058064447329,0.00849076210410518,0.0537680624124412,0.0301278769814435
0.111667822441066,0.31423180534442,0.0669653840057457,0.332875106820758,0.0238902393697354,0.0427093079197679,0.159750435515479,0.0138825802974577,0.120720886376253,0.11705065906321,0.0155933100705482,0.0513535547973919,0.212476182683259,0.0155373062489717,0.13915615478198,0.0435807017829879,0.220213819472135,0.0084377931139126,0.0536518926391094,0.0300209186831683
0.111462558081998,0.31398091023661,0.0664746882862257,0.332534104207175,0.0238343501649587,0.0425258444440326,0.159528924051602,0.0138235963227058,0.120417124184126,0.11683885379113,0.0155512468163135,0.0512204105069709,0.212196711430854,0.0154801823609699,0.138921366124232,0.0434957178908032,0.219848355934835,0.00838528412702212,0.0535362517519247,0.0299145967567554
0.11125813892267,0.313730754580944,0.065988555769028,0.332194134182447,0.0237787286443617,0.0423435929069762,0.159308217827045,0.0137650069161227,0.120114783611851,0.116627912749673,0.0155094006396399,0.0510879265529638,0.211918210912652,0.0154234081314353,0.138687499199557,0.0434111053981705,0.21948424596405,0.00833323003930574,0.0534211360805205,0.0298089059093846
0.111054559544057,0.313481334493117,0.0655069363892028,0.331855191389757,0.0237233728728242,0.0421625425833147,0.159088312062067,0.0137068084861554,0.119813854978631,0.116417830435436,0.015467769888561,0.0509560981087955,0.211640675587828,0.0153669805734766,0.138454548300012,0.0433268617839088,0.219121481724953,0.00828162581538991,0.0533065419887367,0.0297038409046325
0.110851814574338,0.313232646118386,0.0650297806930831,0.331517270512055,0.0236682809339147,0.0419826828660309,0.1588692020164,0.0136489974825154,0.11951432868992,0.116208601392687,0.0154263529277063,0.0508249203944366,0.211364099959772,0.0153108967328856,0.138222507766019,0.043242984550033,0.218760055444606,0.00823046648756899,0.0531924658742201,0.0295993965617418
0.110649898688375,0.312984685631272,0.0645570398304927,0.331180366271672,0.023613450929665,0.0418040032648201,0.158650882988831,0.0135915703956065,0.119216195236477,0.116000220212842,0.0153851481380938,0.0506943886758454,0.211088478575628,0.0152551536877011,0.13799137198584,0.0431594712214845,0.218399959411334,0.00817974715473804,0.0530789041680294,0.029495567754901
0.110448806607199,0.31273744923527,0.0640886655470487,0.330844473429939,0.0235588809803473,0.0416264934045609,0.158433350316791,0.0135345237559631,0.11891944519343,0.115792681533954,0.0153441539169265,0.0505644982644201,0.210813806025848,0.0151997485477808,0.137761135395062,0.043076319345866,0.218041185974113,0.00812946298134519,0.0529658533342471,0.0293923494125351
0.110248533097506,0.312490933162562,0.063624610176555,0.330509586786813,0.0235045692242555,0.0414501430238084,0.158216599375947,0.0134778541336964,0.11862406921935,0.115585980040198,0.0153033686773913,0.0504352445164568,0.210540076943754,0.0151446784543792,0.137531792476095,0.0429935264931796,0.21768372754197,0.00807960919636272,0.0528533098695957,0.0292897365166075
0.110049072971156,0.312245133673731,0.063164826633488,0.3301757011805,0.0234505138174892,0.0412749419733102,0.1580006255798,0.0134215581379508,0.118330058055349,0.115380110461375,0.0152627908484617,0.050306622832617,0.210267286005094,0.0150899405797324,0.137303337757668,0.042911090255569,0.217327576583375,0.00803018109227669,0.0527412703030602,0.0291877241019321
0.109850421084683,0.312000047057478,0.062709268405572,0.329842811487092,0.0233967129337402,0.0411008802145449,0.157785424379289,0.0133656324163681,0.118037402524171,0.115175067572411,0.0152224188747019,0.0501786286574011,0.209995427927613,0.0150355321266495,0.137075765814337,0.0428290082470647,0.216972725625661,0.00798117402409463,0.0526297311955151,0.029086307255496
0.109652572338805,0.31175566963035,0.0622578895464452,0.329510912620198,0.0233431647640833,0.0409279478182824,0.157570991262395,0.01331007365456,0.117746093529312,0.114970846192873,0.0151822512160757,0.0500512574786302,0.209724497470627,0.0149814503281101,0.136849071265997,0.0427472781033332,0.216619167254429,0.00793258340837103,0.0525186891393566,0.0289854811157918
0.109455521677948,0.311511997736462,0.0618106446684153,0.329179999530591,0.0232898675167692,0.040756134963166,0.157357321753759,0.0132548785755906,0.117456122054141,0.114767441186485,0.0151422863477568,0.0499245048269352,0.209454489434602,0.0149276924468675,0.1366232487774,0.0426658974814298,0.21626689411298,0.00788440472225024,0.0524081407581407,0.0288852408721613
0.109259264089769,0.311269027747224,0.061367488935302,0.32885006720585,0.0232368194170201,0.0405854319343162,0.157144411414297,0.0132000439394653,0.117167479161037,0.11456484746065,0.0151025227599422,0.0497983662752527,0.209185398660737,0.0148742557750597,0.136398293057681,0.042584864059554,0.215915898901741,0.00783663350252638,0.0522980827062254,0.0287855817641473
0.109063794604692,0.31102675606108,0.0609283780553694,0.328521110670009,0.0231840187068297,0.0404158291219542,0.156932255840827,0.0131455665426292,0.116880155990533,0.114363059965982,0.0150629589576691,0.0496728374383282,0.208917220030554,0.0148211376338243,0.136174198859891,0.0425041755368093,0.215566174377701,0.00778926534472002,0.0521885116684181,0.0286864990808569
0.108869108295445,0.310785179103237,0.0604932682743437,0.328193124983213,0.023131463644764,0.0402473170200471,0.156720850665689,0.0130914432174728,0.116594143760477,0.114162073695842,0.015023593460633,0.0495479139722264,0.208649948465493,0.0147683353729209,0.135950960980529,0.0424238296329655,0.215217713353858,0.00774229590217112,0.0520794243596286,0.0285879881603325
0.108675200276603,0.31054429332541,0.0600621163685176,0.327866105241371,0.0230791525057666,0.0400798862249728,0.156510191556385,0.0130376708318456,0.116309433765196,0.11396188368588,0.0149844248030099,0.0494235915738481,0.20838357892651,0.0147158463703588,0.135728574259092,0.0423438240882248,0.214870508698665,0.00769572088514813,0.051970817524525,0.0284900443889339
0.108482065704143,0.310304095205558,0.0596348796379406,0.327540046575824,0.023027083580966,0.0399135274342046,0.156300274215213,0.0129842462885775,0.11602601737468,0.113762485013582,0.0149454515332803,0.0492998659804538,0.208118106413681,0.0146636680320299,0.135507033577618,0.0422641566629906,0.214524553335492,0.00764953605997277,0.0518626879371968,0.0283926632007284
0.108289699774998,0.310064581247634,0.0592115158996932,0.327214944153005,0.0229752551774855,0.0397482314450158,0.156091094378908,0.0129311665250079,0.115743886033766,0.113563872797826,0.014906672214056,0.0491767329691941,0.207853525965812,0.014611797791348,0.135286333860243,0.0421848251376398,0.214179840242083,0.00760373724816019,0.0517550324008206,0.0282958400768901
0.108098097726619,0.309825747981331,0.0587919834812459,0.326890793174111,0.0229236656182563,0.0395839891532031,0.155882647818288,0.0128784285125219,0.115463031261342,0.113366042198442,0.0148680854219089,0.0490541883566471,0.207589832660056,0.0145602331088933,0.135066470072762,0.0421058273122984,0.213836362450033,0.00755832032557436,0.0516478477473312,0.0281995705451091
0.107907254836543,0.309587591961835,0.0583762412139004,0.326567588874777,0.0228723132418326,0.0394207915518291,0.155674930337908,0.0128260292560942,0.115183444649555,0.113168988415773,0.0148296897472035,0.0489322279983606,0.207327021611523,0.0145089714720621,0.134847437222195,0.0420271610066193,0.213494113044256,0.00751328122159811,0.051541130837097,0.0281038501790078
0.107717166421967,0.309350109769577,0.0579642484263126,0.32624532652475,0.02282119640221,0.0392586297299827,0.155467937775711,0.0127739657938393,0.114905117863028,0.112972706690252,0.0147914837939302,0.0488108477884028,0.207065087972914,0.0144580103947218,0.134629230356355,0.0419488240595642,0.213153085162473,0.0074686159183177,0.0514348785586,0.0280086745975671
0.10752782783933,0.30911329800999,0.0575559649381001,0.325924001427574,0.0227703134686457,0.0390974948715594,0.155261666002686,0.0127222351965699,0.114628042638096,0.112777192301975,0.0147534661795423,0.0486900436589172,0.20680402693414,0.0144073474168719,0.13441184456343,0.0418708143291875,0.212813271994698,0.00742432044972191,0.0513290878281199,0.0279140394645608
0.107339234483891,0.308877153313273,0.0571513510535259,0.325603608920271,0.0227196628254818,0.0389373782540575,0.155056110922539,0.0126708345673615,0.11435221078204,0.112582440570282,0.0147156355347946,0.0485698115796853,0.206543833721958,0.0143569801043088,0.13419527497156,0.0417931296924239,0.212474666782734,0.00738039090091465,0.0512237555894226,0.0278199404879977
0.107151381789324,0.30864167233415,0.0567503675552657,0.325284144373033,0.0226692428719707,0.038778271247393,0.154851268471351,0.0126197610411234,0.114077614172337,0.112388446853346,0.0146779905035847,0.0484501475576939,0.206284503599611,0.0143069060482968,0.13397951674843,0.0417157680448781,0.212137262819667,0.00733682340734155,0.0511188788134527,0.0277263734195722
0.10696426522731,0.308406851751636,0.0563529756982524,0.324965603188908,0.022619052022103,0.0386201653127324,0.154647134617258,0.0125690117841776,0.113804244755921,0.112195206547768,0.0146405297427962,0.0483310476367095,0.206026031866461,0.0142571228652436,0.133764565100855,0.041638727300618,0.211801053449382,0.00729361415402984,0.0510144544980304,0.0276333340541237
0.106777880307139,0.308172688268809,0.0559591372035992,0.324647980803503,0.0225690887044381,0.038463052001341,0.154443705360122,0.0125185839938428,0.113532094548447,0.112002715088168,0.0146032519221446,0.0482125078968574,0.205768413857644,0.0142076281963807,0.133550415274386,0.0415620053919702,0.211466032066065,0.00725075937484148,0.0509104796675524,0.0275408182291025
0.106592222575316,0.307939178612577,0.0555688142526008,0.324331272684675,0.0225193513619364,0.0383069229534497,0.154240976731212,0.0124684748980259,0.113261155633571,0.111810967946793,0.014566155724025,0.0480945244542075,0.20551164494371,0.0141584197074482,0.133337062552906,0.0414856002693186,0.211132192113729,0.00720825535173905,0.0508069513726965,0.0274488218240443
0.106407287615167,0.307706319533455,0.0551819694808104,0.32401547433224,0.0224698384517946,0.038151769897137,0.154038944792888,0.0124186817548191,0.112991420162233,0.111619960633125,0.0145292398433618,0.0479770934603652,0.205255720530286,0.0141094950883853,0.13312450225824,0.0414095099009051,0.21079952708573,0.00716609841406438,0.0507038666901309,0.0273573407600524
0.106223071046458,0.307474107805338,0.0547985659721928,0.323700581277674,0.0224205484452828,0.037997584647228,0.15383760563829,0.0123692018521039,0.112722880351954,0.111429688693488,0.0144925029874613,0.0478602111020679,0.205000636057729,0.0140608520530241,0.132912729749769,0.0413337322726337,0.2104680305243,0.00712428493782956,0.0506012227222262,0.027266370999287
0.106039568525015,0.307242540225286,0.0544185672533527,0.323386589083823,0.0223714798275843,0.0378443591042088,0.153636955391026,0.0123200325071601,0.11245552848614,0.111240147710674,0.0144559438758654,0.0477438736007873,0.204746387000789,0.0140124883387893,0.132701740424045,0.0412582653878767,0.210137696020078,0.00708281134502009,0.0504990165967722,0.0271759085444623
0.105856775742346,0.3070116136133,0.0540419372878374,0.323073493344619,0.0223226310976365,0.0376920852531575,0.153436990204872,0.0122711710662824,0.11218935691339,0.111051333303558,0.0144195612402082,0.0476280772123367,0.204492968868274,0.0139644017064013,0.132491529714413,0.0411831072672835,0.209808517211653,0.00704167410291001,0.0503972454666985,0.0270859494383502
0.105674688425275,0.306781324812111,0.0536686404705123,0.32276128968479,0.0222740007679757,0.0375407551626894,0.153237706263466,0.012222614904401,0.111924358046822,0.110863241126728,0.014383353824074,0.0475128182264835,0.204240377202723,0.0139165899395841,0.132282093090639,0.0411082559485921,0.209480487785107,0.0070008697233886,0.0502959065097977,0.0269964897632918
0.10549330233557,0.306551670686961,0.0532986416220094,0.322449973759583,0.0222255873645821,0.0373903609839185,0.153039099780015,0.0121743614247096,0.111660524363399,0.110675866870119,0.0143473203828577,0.0473980929665676,0.20398860758008,0.0138690508447777,0.132073426058542,0.0410337094864432,0.209153601473564,0.00696039476229871,0.0501949969284537,0.0269075256407158
