"Xylosandrus morigerus","Xylosandrus crassiusculus","Xyleborus xylographus","Xyleborinus saxeseni","Xyleborus glabratus","Sampsonius dampfi","mutillatus","Xyleborus affinis","Xyleborus germanus","Euwallacea fornicatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus obesus","Xyleborus seriatus","Xyleborus posticus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Euwallacea validus","Ambrosiodmus obliquus","Xyleborus ferrugineus"
0.209758670431603,0.327051180884555,0.00730454997481462,0.112290499220549,0.0563684969725237,0.0125425488410585,0.0484221746771148,0.309118878905141,0.15447646860044,0.133329972919504,0.0386547756769359,0.107380636526062,0.0146073930477877,0.0517352831565024,0.041082584372213,0.0274434193166265,0.0144274544475365,0.11274864907438,0.0225541113908744,0.205801888254446
0.209436432430743,0.326723038671302,0.00726206918729298,0.112109553219188,0.0559689690853323,0.0124927896154919,0.0483020687269258,0.30887643377087,0.154274706216759,0.133112859621164,0.038492934488174,0.107189010160426,0.0145702880285482,0.0516262939947129,0.0410070030704917,0.0273500189873625,0.0143780798771528,0.112482250730604,0.0225041998410567,0.205548863188679
0.209115319869011,0.326395842074786,0.00721993333421032,0.111929289402878,0.0555730423858936,0.0124433423913762,0.0481825288739799,0.308634667304894,0.154073636116244,0.132896558471543,0.0383321246341525,0.106998137257176,0.0145333633650084,0.0515177791559064,0.0409317333021584,0.0272571475966628,0.0143289880957034,0.112217030793441,0.0224545139578767,0.205296666851518
0.208795326567344,0.326069586461412,0.0071781388298517,0.111749703713276,0.0551806783490645,0.0123942045012123,0.0480635511952007,0.308393576141649,0.153873254419452,0.132681064698098,0.0381723373512552,0.106808013227698,0.0144966177642244,0.0514097355137534,0.0408567730727751,0.0271648009691389,0.0142801768373445,0.111952981654903,0.0224050522022402,0.205045294774748
0.20847644639311,0.325744267229973,0.00713668213382763,0.111570792125059,0.0547918389136144,0.0123453733063277,0.047945131803338,0.308153156939696,0.153673557277185,0.132466373566574,0.0380135639684147,0.106618633521241,0.0144600499454901,0.0513021599695074,0.0407821204052088,0.0270729749715656,0.014231643859523,0.111690095771396,0.0223558130490733,0.204794742523853
0.208158673259657,0.325419879811356,0.00709555975040089,0.11139255064558,0.0544064864762561,0.0122968461965003,0.0478272668465631,0.307913406381501,0.153474540870191,0.13225248038062,0.0378557959059511,0.106429993624521,0.0144236586401938,0.0511950494517001,0.0407077733394427,0.0269816655123642,0.0141833869426847,0.111428365663055,0.022306794987162,0.204545005697689
0.207842001125881,0.325096419668249,0.00705476822782462,0.111214975314534,0.0540245838857571,0.0122486205895885,0.0477099525080679,0.307674321173205,0.153276201408863,0.1320393804814,0.0376990246744249,0.106242089061336,0.0143874425916762,0.0510884009158408,0.0406337299323888,0.0268908685410914,0.0141354038899864,0.111167783913074,0.0222579965189957,0.204296079928157
0.207526423995788,0.324773882294851,0.00701430415769193,0.111038062203625,0.0536460944371245,0.0122006939311664,0.0475931850056706,0.307435898044409,0.153078535132944,0.131827069247216,0.0375432418735095,0.10605491539218,0.0143514005550904,0.0509822113441198,0.0405599882577038,0.0268005800479374,0.0140876925270132,0.11090834316705,0.0222094161606109,0.204047960879885
0.20721193591807,0.324452263216589,0.00697416417429633,0.110861807416237,0.0532709818658626,0.0121530636941647,0.0474769605914261,0.307198133747949,0.152881538311239,0.131615542093131,0.0373884391908775,0.10586846821386,0.0143155312972646,0.0508764777451153,0.0404865464056068,0.0267107960632296,0.0140402507014989,0.110650036132338,0.0221610524414387,0.203800644249913
0.206898530985676,0.324131557989833,0.00693434495400297,0.110686207087108,0.0528992103423073,0.0121057273785173,0.0473612755512417,0.306961025059682,0.152685207241321,0.131404794470598,0.0372346084011048,0.105682743159127,0.0142798335965657,0.0507711971535047,0.0404134024826997,0.0266215126569442,0.0139930762830516,0.110392855577406,0.0221129039041532,0.203554125767382
0.206586203335399,0.32381176220162,0.0068948432146308,0.110511257382014,0.0525307444660314,0.0120586825108129,0.0472461262044985,0.306724568778272,0.152489538249253,0.131194821867093,0.0370817413645893,0.105497735896301,0.0142443062427653,0.05066636662978,0.0403405546117904,0.026532725938225,0.0139461671628821,0.110136794331207,0.0220649691045225,0.203308401193221
0.206274947147458,0.323492871469374,0.00685565571484472,0.110336954497451,0.0521655492603218,0.0120119266439521,0.0471315089036767,0.30648876172498,0.152294527689301,0.130985619805757,0.0369298300264856,0.105313442128908,0.0142089480369079,0.0505619832599654,0.0402680009317172,0.0264444320549087,0.0138995212535376,0.109881845282553,0.0220172466112619,0.203063466319849
0.205964756645092,0.323174881440635,0.0068167792535582,0.110163294660321,0.0518035901667294,0.0119654573568095,0.0470174200339871,0.30625360074345,0.15210017194366,0.130777183845032,0.0367788664156549,0.105129857595316,0.01417375779118,0.0504580441553405,0.0401957395971762,0.0263566271930563,0.0138531364886377,0.109628001379496,0.0219697350058882,0.202819316970869
0.205655626094155,0.322857787792789,0.00677821066934594,0.109990274127623,0.0514448330396886,0.0119192722539011,0.0469038560130071,0.306019082699508,0.151906467422179,0.130569509578316,0.0366288426436305,0.104946978068384,0.014138734328782,0.0503545464521659,0.0401237687785515,0.0262693075764932,0.013807010822616,0.10937525562872,0.0219224328825774,0.202575949000772
0.205347549802713,0.322541586232801,0.0067399468398662,0.109817889186153,0.0510892441412056,0.0118733689650563,0.0467908132903207,0.305785204480954,0.151713410562089,0.130362592633607,0.0364797509035965,0.104764799355104,0.0141038764838013,0.0502514873114128,0.0400520866617463,0.0261824694663531,0.0137611422304639,0.109123601094942,0.0218753388480224,0.202333358294642
0.205040522120655,0.32222627249695,0.00670198468129294,0.109646136152199,0.0507367901356173,0.011827745145095,0.0466782883471649,0.305551962997362,0.151520997827736,0.130156428673162,0.0363315834693827,0.104583317296255,0.0140691831010871,0.050148863918496,0.039980691448017,0.0260961091606308,0.0137155287074793,0.108873030900311,0.0218284515212947,0.202091540767868
0.204734537439297,0.32191184235057,0.00666432114775725,0.109475011371243,0.0503874380844174,0.0117823984735099,0.0465662776960788,0.305319355179877,0.151329225710315,0.129951013393157,0.0361843326944731,0.10440252776606,0.0140346530361271,0.0500466734830101,0.0399095813538094,0.0260102229937398,0.0136701682690176,0.108623538223828,0.021781769533706,0.201850492365854
0.204429590190996,0.321598291587788,0.00662695323079834,0.109304511217671,0.05004115544115,0.0117373266541527,0.0464547778805596,0.305087377981023,0.15113809072761,0.129746342523347,0.0360379910110284,0.104222426671848,0.0140002851549263,0.04994491323847,0.0398387546105971,0.0259248073360767,0.0136250589502482,0.108375116300759,0.0217352915286734,0.201610209063735
0.204125674848775,0.321285616031271,0.00658987795882332,0.109134632094481,0.0496979100463693,0.0116925274149261,0.0463437854747207,0.304856028374502,0.150947589423737,0.129542411826739,0.0358925509289223,0.104043009953715,0.0139660783338862,0.0498435804420537,0.0397682094647211,0.0258398585935914,0.0135801988059122,0.108127758422067,0.0216890161615847,0.201370686866099
0.203822785925934,0.320973811531976,0.00655309239657617,0.108965370432994,0.0493576701226664,0.0116479985074788,0.0462332970829562,0.304625303355005,0.150757718368884,0.129339217099261,0.0357480050347919,0.103864273584197,0.0139320314596874,0.0497426723743491,0.0396979441772331,0.0257553732073643,0.0135355859100856,0.107881457933843,0.0216429420996671,0.201131921806706
0.203520917975688,0.320662873968894,0.00651659364461541,0.108796722692576,0.0490204042697593,0.0116037377069069,0.0461233093396091,0.304395199938019,0.150568474159064,0.129136754169435,0.0356043459911013,0.103686213567941,0.013898143429172,0.0496421863391037,0.039627957023739,0.0256713476531879,0.0134912183559447,0.107636208236745,0.0215970680218562,0.200893909948218
0.203220065590791,0.320352799248808,0.0064803788388003,0.108628685360355,0.0486860814596486,0.0115597428114579,0.0460138189086432,0.30416571515964,0.150379853415862,0.128935018898061,0.0354615665352175,0.10350882594138,0.013864413149229,0.0495421196629778,0.0395582462942457,0.0255877784411553,0.0134470942555352,0.107392002785452,0.0215513926186679,0.200656647381924
0.202920223403172,0.320043583306045,0.00644444514978564,0.108461254950944,0.0483546710318366,0.0115160116422405,0.0459048224833206,0.303936846076384,0.150191852786191,0.1287340071779,0.0353196594785012,0.103332106772418,0.0138308395366806,0.0494424696953004,0.0394888102930091,0.0255046621152545,0.0134032117395446,0.107148835088111,0.0215059145920713,0.200420130227474
0.202621386083578,0.319735222102237,0.00640878978252473,0.108294428006172,0.0480261426886076,0.0114725420429377,0.0457963167858823,0.303708589765007,0.150004468942046,0.128533714933355,0.0351786177054081,0.103156052160111,0.01379742151817,0.0493432338078289,0.0394196473383848,0.0254219952529675,0.0133595689570778,0.106906698705799,0.0214606326553633,0.200184354632612
0.202323548341211,0.31942771162608,0.00637340997578065,0.108128201094809,0.0477004664903728,0.0114293318795244,0.0456882985672332,0.303480943322316,0.149817698580265,0.12833413812017,0.0350384341726049,0.102980658234359,0.0137641580300508,0.0492444093945111,0.0393507557626797,0.0253397744648759,0.0133161640754359,0.106665587251994,0.0214155455330452,0.19994931677292
0.202026704923381,0.3191210478931,0.00633830300164525,0.107962570812304,0.0473776128510739,0.0113863790399897,0.0455807646066318,0.303253903864995,0.149631538422293,0.128135272725121,0.0348991019080963,0.102805921155594,0.0137310480182783,0.0491459938712509,0.039282133912006,0.0252579963942714,0.0132729952798982,0.106425494392042,0.0213706519607006,0.19971501285155
0.201730850615154,0.318815226945413,0.00630346616506636,0.107797533780521,0.0470575525336487,0.0113436814340621,0.0454737117113827,0.303027468529423,0.149445985213944,0.127937114765711,0.0347606140103644,0.10263183711448,0.0136980904383015,0.0490479846756767,0.0392137801461378,0.025176657716772,0.0132300607735071,0.106186413842644,0.0213259506848753,0.199481439098978
0.201435980239007,0.318510244851503,0.00626889680338234,0.107633086647477,0.0467402566455563,0.0113012369929398,0.0453671367165348,0.302801634471498,0.149261035725168,0.127739660289876,0.0346229636475206,0.102458402331611,0.0136652842549571,0.0489503792669125,0.0391456928383676,0.025095755139943,0.0131873587768562,0.105948339371336,0.0212814404629578,0.199248591772743
0.201142088654488,0.318206097705982,0.00623459228586441,0.107469226087086,0.0464256966343605,0.0112590436690244,0.0452610364845813,0.302576398866463,0.149076686749826,0.12754290537569,0.0344861440564688,0.102285613057213,0.0136326284423647,0.0488531751253523,0.0390778703753668,0.0250152854029241,0.0131448875278811,0.105711264795982,0.0212371200630628,0.199016467157199
0.200849170757879,0.317902781629373,0.00620055001326638,0.107305948798906,0.0461138442833733,0.0112170994356582,0.0451554079051652,0.302351758908735,0.148892935105458,0.127346846131069,0.0343501485420805,0.102113465570854,0.0136001219838234,0.0487563697524368,0.0390103111570462,0.0249352452760605,0.0131026452816539,0.105475183984275,0.0211929882639149,0.198785061563273
0.200557221481861,0.31760029276788,0.00616676741738156,0.107143251507887,0.0458046717073531,0.0111754022868662,0.0450502478947881,0.302127711811731,0.148709777633063,0.127151478693489,0.034214970476381,0.10194195618115,0.0135677638717101,0.0486599606704339,0.0389430135964192,0.0248556315605403,0.0130606303101793,0.105240090853239,0.0211490438547347,0.198554371328212
0.200266235795182,0.317298627293168,0.00613324196060692,0.106981130964124,0.0454981513482633,0.0111339502371009,0.0449455533965222,0.301904254807704,0.148527211196874,0.126956799229696,0.0340806032977472,0.101771081225483,0.0135355531073785,0.0485639454222206,0.0388759761194664,0.0247764410880355,0.0130188409021949,0.105005979368738,0.0211052856351256,0.198324392815348
0.199976208702337,0.316997781402146,0.00609997113551431,0.106819583942611,0.0451942559710847,0.0110927413209912,0.0448413213797268,0.30168138514757,0.14834523268414,0.126762803935431,0.0339470405101167,0.101600837069716,0.01350348870106,0.0484683215710691,0.0388091971650021,0.0246976707203494,0.0129772753629732,0.104772843544992,0.021061712414963,0.198095122413854
0.199687135243239,0.316697751316744,0.00606695246442843,0.106658607243,0.0448929586596832,0.0110517735930948,0.0447375488397679,0.30145910010075,0.14816383900491,0.126569489035144,0.033814275682207,0.101431220107913,0.0134715696717656,0.0483730867004342,0.0387426751845423,0.0246193173490674,0.0129359320141272,0.104540677444102,0.0210183230142839,0.197866556538511
0.199399010492903,0.316398533283706,0.00603418349901166,0.10649819768936,0.0445942328127344,0.0110110451276546,0.0446342327977413,0.301237396955,0.147983027091819,0.126376850781725,0.0336823024467457,0.101262226762064,0.0134397950471894,0.048278238413744,0.0386764086421739,0.0245413778952135,0.0128948091934181,0.104309475175569,0.0209751162631787,0.197638691629474
0.199111829561128,0.316100123574371,0.00600166181985561,0.106338352129943,0.0442980521397003,0.0109705540183576,0.0445313703001996,0.301016273016254,0.147802793899876,0.126184885456233,0.0335511144997124,0.101093853481813,0.0134081638636131,0.048183774334194,0.0386103960144265,0.0244638493089111,0.0128539052545658,0.104079230895836,0.0209320910016841,0.197411524152041
0.198825587592188,0.315802518484465,0.00596938503607905,0.106179067436949,0.0440043906568599,0.0109302983780984,0.0444289584188826,0.300795725608464,0.147623136406252,0.125993589367622,0.0334207055995891,0.100926096744184,0.0133766751658115,0.0480896921045419,0.0385446357901451,0.0243867285690483,0.0128132185670624,0.103849938807818,0.0208892460796771,0.197185050596419
0.19854027976452,0.315505714333897,0.00593735078493235,0.106020340506294,0.0437132226833934,0.0108902763387452,0.0443269942504504,0.30057575207344,0.147444051610078,0.12580295885248,0.0332910695666221,0.100758953053321,0.0133453280069603,0.0479959893869067,0.0384791264703643,0.0243100126829483,0.0127727475159877,0.103621593160451,0.0208465803567709,0.196959267477509
0.19825590129042,0.315209707466545,0.00590555673140819,0.105862168257386,0.043424522837517,0.0108504860509098,0.044225474916221,0.300356349770695,0.147265536532239,0.125612990274767,0.033162200282094,0.10059241894022,0.0133141214485434,0.047902663862569,0.0384138665681844,0.0242336986860432,0.0127324905018274,0.103394188248239,0.020804092702212,0.19673417133467
0.197972447415741,0.31491449425006,0.00587400056785841,0.105704547632892,0.0431382660326705,0.0108109256837198,0.0441243975619104,0.300137516077291,0.147087588215169,0.125423680025552,0.033034091687605,0.100426490962468,0.0132830545602633,0.047809713231775,0.0383488546086491,0.0241577836415531,0.0126924459402944,0.103167718410804,0.0207617819947777,0.196509758731509
0.197689913419593,0.314620071075661,0.00584268001361709,0.105547475598524,0.0428544274737556,0.0107715934245958,0.0440237593573761,0.299919248387685,0.146910203722653,0.125235024522762,0.0329067377843646,0.100261165703991,0.0132521264199511,0.0477171352135419,0.038284089128624,0.0240822646401697,0.0126526122621517,0.102942178032453,0.0207196471226767,0.196286026255656
0.197408294614048,0.314326434357935,0.00581159281462934,0.105390949142811,0.0425729826534216,0.0107324874790298,0.043923557496364,0.299701544113577,0.146733380139631,0.125047020210923,0.0327801326324918,0.100096439774794,0.0132213361134787,0.0476249275454657,0.0382195686766777,0.0240071387997428,0.0126129879130379,0.102717561541736,0.020677686983449,0.196062970518547
