"Xylosandrus crassiusculus","Euwallacea fornicatus","Xyleborus seriatus","Xyleborus ferrugineus","Xyleborus affinis","Xyleborus xylographus","Xyleborus glabratus","Xyleborus obesus","Xyleborus germanus","Euwallacea validus","Xyleborinus saxeseni","Ambrosiodmus rubricollis","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Sampsonius dampfi","Xylosandrus morigerus","mutillatus","Xylosandrus compactus","Xyleborus posticus","Coptoborus pseudotenuis"
0.409172234310625,0.19663881172088,0.0835606007201916,0.2766931752748,0.372429525240144,0.0296545641598692,0.260773128090306,0.0269886547328841,0.216487362234767,0.19607347257424,0.164007826177678,0.0620068407462036,0.0385638319886998,0.0329471842355269,0.0326741218900131,0.29899306738834,0.0860378375529467,0.159891958445779,0.0639851839878275,0.105641327444833
0.40853969713816,0.196104764422379,0.0832659042107464,0.276126266865501,0.371954596087459,0.0293604506173238,0.258260474511229,0.0268682603929104,0.215992108500933,0.19532301906257,0.163564412187967,0.0616491432206133,0.0384147872321154,0.0327501273137667,0.0324490270013145,0.298271821788298,0.0856824008747166,0.159429691657259,0.063779897679482,0.104899920829354
0.407910124113942,0.195574056148374,0.082973387794916,0.275562459923808,0.371481912223488,0.0290703872679118,0.255774134512873,0.026748891992588,0.215499756237783,0.194577888745489,0.163123824027842,0.0612948682489855,0.0382669196620864,0.032555031854101,0.0322263694805185,0.297554608035152,0.0853297836656313,0.158970448005249,0.0635760857611848,0.104166204258515
0.407283491032403,0.195046654006347,0.0826830269367309,0.275001726338164,0.371011454564298,0.0287843033630359,0.253313882663067,0.026630536662587,0.215010277762191,0.193838026958568,0.162686033169529,0.0609439704319456,0.0381202152667792,0.0323618706781935,0.0320061135563756,0.296841390292171,0.0849799529646214,0.158514196575651,0.0633737317966273,0.103440074493697
0.406659773973994,0.194522525547193,0.0823947974705179,0.274444038355217,0.370543204262146,0.0285021296392299,0.250879492778777,0.0265131817463102,0.214523645758524,0.193103379767765,0.162251011480055,0.060596405135804,0.0379746602568367,0.0321706170885955,0.0317882241171479,0.296132133162245,0.0846328763185294,0.158060906884878,0.0631728195976255,0.102721429961323
0.406038949300737,0.194001638757633,0.0821086755938993,0.273889368573914,0.370077142701631,0.0282237982820432,0.24847073805222,0.0263968147955359,0.214039833272372,0.19237389395746,0.161818731214299,0.0602521284769566,0.0378302410609676,0.0319812448584215,0.0315726666960266,0.295426801680978,0.0842885217724139,0.157610548872262,0.062973333219401,0.10201017072225
0.405420993651861,0.193483962052769,0.0818246378609492,0.273337689939728,0.369613251495923,0.0279492428909152,0.246087391172286,0.0262814235661676,0.213558813704424,0.191649517018739,0.1613891650082,0.0599110973066563,0.0376869443216419,0.0317937282212848,0.0313594074569226,0.294725361309919,0.0839468578600727,0.157163092892626,0.0627752569559679,0.101306198441776
0.404805883939518,0.192969464268807,0.0815426611755067,0.272788975738989,0.36915151248307,0.0276783984450103,0.243729224441366,0.026166996014086,0.213080560804465,0.190930197137889,0.160962285872101,0.0595732691961454,0.0375447568908864,0.0316080418614846,0.0311484131806231,0.294027777929913,0.083607853594781,0.15671850970902,0.0625785753356273,0.100609416360244
0.40419359734459,0.192458114655922,0.081262722784638,0.272243199593337,0.368691907722374,0.027411201269983,0.241396009887705,0.0260535202911022,0.212605048665495,0.190215883185122,0.160538067184241,0.0592386024221401,0.0374036658261807,0.0314241609044398,0.0309396512513002,0.293334017834589,0.0832714784602396,0.156276770485595,0.0623832731165627,0.0999197292642352
0.403584111312564,0.191949882871273,0.0809848002722466,0.271700335454284,0.368234419490849,0.0271475890056474,0.239087519373374,0.0259409847410079,0.212132251717973,0.189506524703513,0.160116482684378,0.0589070559526554,0.0372636583864485,0.0312420609073605,0.0307330896433623,0.292644047723968,0.0829377024017254,0.155837846780645,0.0621893352825356,0.0992370434583336
0.402977403549498,0.191444738972158,0.080708871552825,0.271160357597881,0.367779030279738,0.026887500574522,0.236803524697985,0.0258293778957211,0.211662144724178,0.188802071898145,0.159697506467554,0.0585785894331637,0.0371247220281434,0.0310617178501504,0.0305286969086396,0.291957834698183,0.0826064958174406,0.155401710539784,0.0619967470386788,0.0985612667374547
0.402373452018055,0.190942653409315,0.0804349148653468,0.270623240619494,0.367325722791106,0.0266308761512244,0.234543797698234,0.0257186884715234,0.211194702772681,0.188102475625464,0.159281112977983,0.0582531631730773,0.0369868444014246,0.0308831081265354,0.0303264421638925,0.291275346251337,0.0822778295500556,0.15496833408927,0.0618054938073836,0.0978923083597275
0.401772234933616,0.190443597020348,0.0801629087672935,0.270088959428686,0.366874479934503,0.0263776571326908,0.2323081103434,0.0256089053653874,0.210729901272935,0.187407687382836,0.158867277003068,0.0579307381325445,0.0368500133464225,0.030706208535409,0.030126295078634,0.290596550265456,0.0819516748784388,0.154537690129465,0.0616155612242791,0.0972300790199132
0.401173730760464,0.1899475410233,0.0798928321288133,0.269557489244192,0.36642528482368,0.0261277861091951,0.230096234826895,0.0255000176513906,0.210267715949974,0.186717659298302,0.158455973667548,0.0576112759095543,0.03671421688959,0.0305309962723919,0.029928225863258,0.289921415004568,0.0816280035095709,0.154109751728438,0.0614269351343018,0.0965744908233552
0.400577918208044,0.189454457010345,0.0796246641270094,0.269028805588998,0.365978120773388,0.0258812068361448,0.227907943653962,0.025392014577215,0.209808122839213,0.186032344120519,0.158047178427758,0.0572947387273387,0.0365794432401374,0.0303574489215965,0.029732205257464,0.289249909108887,0.0813067875706371,0.153684492315688,0.0612396015878519,0.0959254572604451
0.399984776227288,0.188964316941609,0.0793583842403523,0.268502884285518,0.365532971296221,0.0256378642066289,0.225743009725638,0.0252848855607286,0.20935109828136,0.185351695208901,0.157640867066012,0.0569810894220654,0.0364456807865498,0.0301855444475927,0.0295382045189692,0.28858200158911,0.0809879996012932,0.153261885676014,0.0610535468370346,0.0952828931815971
0.399394284007009,0.188477093139122,0.0790939722432154,0.267979701450856,0.365089820099532,0.0253977042246985,0.223601206419075,0.025178620186647,0.208896618917426,0.184675666523936,0.157237015685105,0.0566702914308148,0.036312918093183,0.0300152611875688,0.0293461954125014,0.287917661820811,0.0806716125461021,0.152841905943493,0.0608687573319851,0.094646714772718
0.398806420970365,0.187992758280878,0.0788314082005287,0.267459233492174,0.364648651082406,0.0251606739793554,0.221482307664322,0.0250732082032734,0.208444661683835,0.18400421261769,0.156835600702916,0.0563623087798309,0.0361811438969377,0.0298465778436815,0.029156150199064,0.28725685953895,0.0803575997471341,0.152424527595592,0.0606852197172735,0.094016839531164
0.398221166771388,0.187511285395024,0.0785706724625489,0.266941457102135,0.36420944833269,0.0249267216192298,0.219386088017672,0.0249686395193142,0.207995203807631,0.183337288624485,0.156436598847135,0.0560571060730427,0.0360503471040086,0.0296794734755906,0.0289680416254646,0.28659956483247,0.0800459349367298,0.1520097254474,0.0605029208283887,0.093393186242173
0.397638501291571,0.18703264785416,0.0783117456597427,0.266426349254443,0.36377219612408,0.0246957963279267,0.217312322731664,0.0248649042007685,0.207548222801782,0.182674850251746,0.156039987150088,0.0557546484808449,0.0359205167867067,0.0295139274931732,0.0287818429141017,0.285945748139009,0.0797365922304189,0.151597474645972,0.0603218476882985,0.0927756749557642
0.397058404636528,0.186556819369753,0.0780546086977798,0.265913887199465,0.363336878913266,0.0244678483000207,0.215260787821839,0.0247619924678897,0.207103696460574,0.182016853771028,0.155645742943669,0.055454901729135,0.0357916421803535,0.029349919649411,0.028597527753,0.28529538023969,0.0794295461199923,0.151187750664791,0.0601419875040854,0.0921642269640928
0.396480857132706,0.186083773986656,0.0777992427526337,0.265404048459938,0.362903481337129,0.0242428287176812,0.213231260130358,0.0246598946922167,0.206661602855098,0.181363256009201,0.155253843854375,0.0551578320885976,0.0356637126802444,0.0291874300334489,0.0284150702860901,0.284648432254023,0.0791247714667244,0.150780529298341,0.0599633276636542,0.0915587647792534
0.395905839324162,0.185613486077741,0.0775456292657872,0.264896810826756,0.362471988209993,0.0240206897279088,0.21122351738655,0.0245586013936736,0.206221920328821,0.180714014339799,0.154864267798441,0.0548634063642301,0.03553671783868,0.0290264390638172,0.0282344451037231,0.284004875634889,0.0788222434947388,0.150375786656792,0.0597858557325108,0.09095921211152
0.395333331969392,0.185145930338634,0.0772937499395395,0.264392152354842,0.362042384520927,0.0238013844203659,0.209237338264507,0.024458103237735,0.205784627493251,0.180069086674529,0.154476992977072,0.0545715918851049,0.0354106473620633,0.0288669274818143,0.0280556272334152,0.283364682163617,0.0785219377845182,0.149973499160784,0.0596095594506104,0.0903654938480146
0.394763316038231,0.184681081782552,0.0770435867324141,0.26389005135909,0.361614655431102,0.0235848668057844,0.207272502437812,0.0243583910326568,0.20534970322368,0.179428431454934,0.15409199787177,0.0542823564943595,0.0352854911080612,0.0287088763450464,0.0278785921308159,0.282727823945154,0.078223830266551,0.149573643536324,0.0594344267292734,0.0897775360317965
0.394195772708792,0.184218915735241,0.0767951218546621,0.26339048641039,0.361188786271191,0.0233710917949326,0.205328790631462,0.0242594557267686,0.20491712665501,0.178792007644213,0.153709261239754,0.0539956685394115,0.0351612390828287,0.0285522670211176,0.0277033156708932,0.282094273403313,0.0779278972151134,0.149176196809781,0.0592604456481658,0.089195265841361
0.393630683364472,0.183759407830012,0.0765483377638618,0.262893436331722,0.360764762538825,0.023160015178127,0.203405984671126,0.0241612884058285,0.204486877177665,0.178159774719181,0.153328762109472,0.0537114968623912,0.0350378814382944,0.0283970811814695,0.0275297741393299,0.281464003276117,0.0776341152421835,0.148781136302976,0.0590876044523452,0.0886186115705427
0.393068029591006,0.183302534002871,0.0763032171606098,0.262398880194334,0.36034256989609,0.0229515936052716,0.201503867529763,0.0240638802904362,0.204058934433572,0.177531692662386,0.152950479776198,0.0534298107907848,0.0349154084695042,0.0282433007953625,0.0273579442241255,0.280836986611218,0.0773424612914828,0.148388439628376,0.0589158915493683,0.0880475026088101
0.392507793173578,0.182848270487744,0.0760597429843028,0.261906797313976,0.359922194167077,0.0227457845664116,0.199622223371736,0.0239672227335054,0.203633278312231,0.176907721954362,0.152574393797721,0.0531505801282877,0.034793810612025,0.0280909081239994,0.027187803007398,0.2802131967614,0.0770529126326444,0.14799808468438,0.0587452955064603,0.0874818694219489
0.391949956093975,0.182396593811798,0.0758178984090065,0.261417167247215,0.359503621335471,0.0225425463727846,0.197760837594468,0.0238713072177917,0.20320988894685,0.176287823566024,0.152200483990114,0.0528737751458561,0.034673078439403,0.0279398857147828,0.0270193279573803,0.279592607380162,0.0767654468555015,0.147610049650693,0.0585758050477422,0.0869216435331205
0.391394500527802,0.181947480790837,0.0755776668394113,0.260929969787817,0.359086837542186,0.0223418381383568,0.195919496867737,0.0237761253534759,0.202788746710559,0.175671958951196,0.151828730423589,0.0525993665729576,0.034553202660678,0.027790216395707,0.0268524969206053,0.278975192417379,0.0764800418644971,0.147224312983799,0.0584074090515179,0.0863667575042917
0.390841408841739,0.181500908524803,0.0753390319068707,0.260445184963187,0.358671829083049,0.0221436197618298,0.194097989170691,0.0236816688758007,0.202369832212694,0.175060090039285,0.151459113418429,0.0523273255890127,0.0344341741179512,0.0276418832698783,0.0266872881142759,0.27836092611504,0.0761966758732083,0.146840853412516,0.0582400965476165,0.0858171449180268
0.390290663590847,0.181056854393353,0.0751019774655227,0.25996279303089,0.358258582406519,0.0219478519091049,0.19229610382665,0.0235879296427605,0.201953126295152,0.174452179228071,0.151091613541002,0.0520576238150229,0.0343159837840049,0.0274948697101601,0.0265236801188136,0.277749783003058,0.0759153273989855,0.14645964993364,0.0580738567147911,0.0852727403596339
0.389742247515925,0.180615296051515,0.0748664875884895,0.259482774475219,0.357847084111452,0.021754495996191,0.190513631535771,0.0234948996328402,0.201538610028814,0.173848189376638,0.150726211599852,0.0517902333053812,0.0341986227599741,0.0273491593539423,0.0263616518705821,0.277141737895158,0.0756359752577017,0.146080681807667,0.0579086788781697,0.0847334793996583
0.389196143540907,0.180176211425438,0.0746325465641561,0.259005110003838,0.357437320944904,0.0215635141725461,0.188750364405665,0.0234025709428062,0.201126264710035,0.173248083798425,0.150362888641864,0.0515251265398608,0.0340820822730667,0.0272047360980278,0.0262011826547794,0.276536765884832,0.0753585985586095,0.145703928554612,0.0577445525067606,0.0841992985767158
0.388652334770312,0.179739578708213,0.0744001388925241,0.25852978054448,0.357029279799977,0.0213748693048366,0.187006095980009,0.023310935785543,0.200716071857202,0.172651826254401,0.150001625948502,0.0512622764157764,0.0339663536743329,0.0270615840936366,0.0260422520984973,0.275934842341368,0.0750831766993054,0.145329369949892,0.0575814672110075,0.0836701353806604
0.388110804486729,0.179305376355771,0.0741692492816403,0.258056767241708,0.356622947713701,0.021188524961106,0.185280621265256,0.0232199864879392,0.200308013207352,0.172059380946367,0.149642405032123,0.0510016562403148,0.0338514284364819,0.0269196877415219,0.0258848401639394,0.275335942905947,0.0748096893607948,0.144956986020298,0.0574194127403957,0.0831459282360762
0.387571536148355,0.178873583082865,0.0739398626440973,0.257586051453729,0.356218311864953,0.0210044453953399,0.183573736755485,0.0231297154888178,0.199902070712856,0.171470712510364,0.149285207632355,0.0507432397230307,0.0337372981517444,0.0267790316871973,0.0257289271417973,0.274740043487802,0.0745381165026592,0.144586757040039,0.0572583789811066,0.0826266164860894
0.387034513386567,0.17844417785912,0.0737119640936049,0.257117614749273,0.355815359572423,0.0208225955324164,0.181885240455468,0.0230401153369124,0.199498226538165,0.170885786010212,0.14893001571255,0.0504870009685025,0.0336239545297802,0.0266396008162699,0.0255744936447788,0.274147120260455,0.0742684383583218,0.144218663526867,0.0570983559537202,0.0821121403764928
0.386499720003543,0.178017139905158,0.0734855389416304,0.256651438904524,0.355414078292597,0.0206429409534311,0.180214931902022,0.0229511786888859,0.199096463056611,0.170304566931152,0.148576811456298,0.0502329144691457,0.0335113893956297,0.0265013802498794,0.025421520601285,0.273557149658006,0.0740006354304073,0.143852686238268,0.0569393338109637,0.081602441040177
0.385967139969917,0.177592448688793,0.0732605726941068,0.256187505900105,0.355014455617797,0.0204654478813876,0.178562612183705,0.0228628983073931,0.198696762847277,0.169727021173604,0.148225577264016,0.0499809550981791,0.0333995946877082,0.0263643553402379,0.0252699892492311,0.272970108371492,0.0737346884861978,0.14348880616773,0.0567813028355066,0.0810974604818605
