"Xyleborus glabratus","Xyleborinus saxeseni","Euwallacea fornicatus","Euwallacea validus","Xyleborus xylographus","Xyleborus posticus","Xyleborus germanus","Xyleborus seriatus","Xylosandrus compactus","mutillatus","Xyleborus ferrugineus","Xylosandrus morigerus","Xyleborus obesus","Xyleborus affinis","Ambrosiodmus obliquus","Coptoborus pseudotenuis","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Sampsonius dampfi"
0.334409557356289,0.176712925507007,0.210251241471586,0.212974217727652,0.0384019008387388,0.0698077126656959,0.222338371366368,0.092823793387496,0.17418550237518,0.0964786820775379,0.288607525950366,0.313507618440231,0.0302769618434679,0.380418459005074,0.0425292898127316,0.120720263669958,0.0709088878456893,0.422308188561527,0.0384964734120729,0.0391756672267426
0.331154774328876,0.176184121714706,0.209629065206786,0.212101428955299,0.0379780799010789,0.0695604403922046,0.221807807162779,0.0924567097515464,0.173627072511467,0.0960344285091006,0.287976225234377,0.312706689902764,0.030127235714028,0.3799036804364,0.042347438882154,0.119826393387389,0.0704625870691974,0.421615379832973,0.0382417418073512,0.0388770298660895
0.327931194651419,0.17565903082571,0.209011147514134,0.211235326640974,0.0375607074035844,0.0693151312423905,0.221280627518564,0.0920926406529802,0.173072663425206,0.0955940721561446,0.28734869879676,0.311910621453423,0.0299789233904517,0.379391581168935,0.0421671778376541,0.11894239310607,0.0700209558248458,0.420926122387559,0.0379898109531736,0.0385819610864203
0.324738675080755,0.175137611581219,0.208397442373925,0.21037583638172,0.0371496597156781,0.0690717610183232,0.220756796862421,0.0917315485623519,0.172522229935424,0.0951575628072014,0.286724908985384,0.311119365754737,0.0298320052305076,0.378882135966696,0.0419884857330698,0.118068121448876,0.0695839263814149,0.420240384220269,0.0377406380434513,0.0382904032271544
0.321577066453496,0.174619823350748,0.20778790444786,0.209522884853686,0.0367448160350347,0.0688303059259848,0.22023628014587,0.0913733965755235,0.171975727551977,0.0947248511016151,0.286104818677963,0.310332876109017,0.0296864619514038,0.378375319940516,0.0418113419902677,0.117203439469123,0.069151432255926,0.41955813374506,0.0374941811064206,0.0380022997954717
0.318446213961968,0.174105626119958,0.207182489066211,0.208676399792937,0.0363460583132465,0.0685907425667745,0.219719042833369,0.0910181484006286,0.171433112462182,0.0942958885117119,0.285488391272404,0.30955110644724,0.0295422746216413,0.377871108541765,0.041635726391072,0.116348210603136,0.0687234081858826,0.41887933978762,0.037250398984936,0.0377175954380129
0.31534595742368,0.173594980478791,0.206581152215292,0.207836309976658,0.0359532711836702,0.0683530479292289,0.219205050892651,0.090665768345363,0.170894341517765,0.0938706273254138,0.284875590677363,0.30877401131818,0.0293994246530894,0.377369477556213,0.0414616190694061,0.115502300623817,0.0682997901022316,0.418203971578289,0.0370092513173096,0.0374362359133765
0.312276131544281,0.173087847609866,0.205983850525199,0.207002545204755,0.0355663418913806,0.0681171993809518,0.218694270785292,0.0903162213045909,0.170359372222108,0.0934490206292832,0.284266381303022,0.30800154587776,0.0292578937932711,0.37687040309803,0.0412890005036393,0.114665577595189,0.067880515103022,0.417531998745134,0.0367706985186763,0.037158168065383
0.309236566174053,0.172584189277153,0.205390541257842,0.206175036281839,0.0351851602251706,0.0678831746607456,0.218186669457489,0.0899694727482594,0.169828162717801,0.0930310222919877,0.283660728052065,0.307233665878635,0.0291176641178573,0.376373861603918,0.0411178515091326,0.113837911827899,0.0674655214277432,0.416863391307162,0.0365347017628734,0.0368833397970874
0.306227086557934,0.172083967814914,0.204801182295242,0.205353714999587,0.0348096184515256,0.0676509518709402,0.217682214331052,0.0896254887096105,0.16930067177447,0.0926165869481713,0.283058596310851,0.306470327659991,0.0289787180233597,0.375879829827378,0.0409481532309775,0.113019175835649,0.06705474843232,0.416198119667688,0.0363012229648128,0.0366117000455111
0.303247513579111,0.171587146116885,0.20421573212809,0.204538514119463,0.0344396112505163,0.0674205094699132,0.217180873294601,0.0892842357736832,0.168776858776898,0.092205669982722,0.28245995194079,0.305711488137558,0.0288410382200173,0.375388284833094,0.0407798871369226,0.112209244292547,0.0666481365647476,0.415536154607831,0.0360702247633351,0.0363431987570752
0.300297663996207,0.171093687625723,0.203634149844561,0.203729367355797,0.0340750356535444,0.067191826264795,0.216682614694957,0.0889456810660977,0.168256683713408,0.0917982275154228,0.2818647612699,0.304957104793833,0.0287046077248717,0.374899203991455,0.0406130350104813,0.111407993991355,0.0662456273413465,0.414877467280161,0.0358416705045281,0.0360777868637096
0.297377350674111,0.170603556322684,0.203056395119385,0.202926209359217,0.0337157909828846,0.0669648814043541,0.216187407328737,0.0886097922421116,0.167740107164516,0.0913942163859771,0.281272991084553,0.304207135668502,0.0285694098550233,0.374412564973179,0.0404475789442159,0.110615303802608,0.0658471633236196,0.414222029202469,0.0356155242254948,0.0358154162596183
0.294486382808506,0.170116716717538,0.202482428203153,0.202128975700417,0.0333617787929675,0.0667396543720574,0.215695220434129,0.0882765374759434,0.167227090291842,0.0909935941393962,0.280684608621398,0.303461539349066,0.0284354282210646,0.373928345744072,0.040283501333193,0.109831054634598,0.0654526880956951,0.413569812251667,0.0353917506385598,0.0355560397786811
0.291624566144139,0.16963313383872,0.201912209911861,0.201337602854258,0.0330129028133463,0.0665161249793007,0.215206023682851,0.0879458854503538,0.166717594827271,0.090596319011741,0.280099581559458,0.302720274961656,0.0283026467206851,0.373446524559886,0.0401207848686049,0.109055129394188,0.0650621462423366,0.412920788657824,0.0351703151158976,0.0352996111724706
0.28879170318689,0.169152773223691,0.201345701616687,0.200552028184188,0.0326690688932955,0.0662942733588036,0.214719787172297,0.0876178053464765,0.166211583062358,0.0902023499162046,0.279517878012403,0.301983302162035,0.0281710495324406,0.372967079961298,0.0399594125315511,0.108287412948457,0.0646754833275055,0.412274930998312,0.0349511836745712,0.0350460850888662
0.285987593409739,0.168675600909532,0.200782865233994,0.199772189926991,0.0323301849479924,0.066074079958165,0.21423648141785,0.0872922668338952,0.165709017837974,0.0898116464295301,0.278939466520983,0.30125058112679,0.0280406211096856,0.37248999076899,0.0397993675869773,0.107527792087145,0.0642926458734596,0.411632212192084,0.034734322961969,0.0347954170512467
0.283212033452662,0.168201583423732,0.200223663215544,0.198998027177835,0.0319961609062284,0.0658555255335748,0.213756077345365,0.0869692400609559,0.165209862534182,0.0894241687787521,0.278364316045625,0.300522072544698,0.0279113461746603,0.372015236078843,0.0396406335777659,0.106776155485879,0.0639135813403727,0.410992605494066,0.0345197002416266,0.0345475634382435
0.280464817316552,0.167730687775197,0.199668058538933,0.198229479875622,0.0316669086596053,0.0656385911436759,0.213278546283821,0.0866486956453101,0.164714081060336,0.089039877828252,0.277792395959189,0.299797737608271,0.0277832097127294,0.371542795257221,0.0394831943189729,0.106032393670174,0.0635382381064593,0.41035608448966,0.034307283379423,0.0343024814640372
0.277745736551259,0.16726288144545,0.199116014698231,0.197466488788641,0.0313423420131699,0.0654232581435744,0.212803859958133,0.0863306046646825,0.164221637845403,0.0886587350671223,0.277223676039874,0.299077538005467,0.0276561969667688,0.371072647936367,0.0393270338922091,0.105296398980189,0.0631665654485923,0.409722623089362,0.0340970408301391,0.0340601291591823
0.275054580437808,0.166798132380026,0.19856749569482,0.196708995500498,0.0310223766374407,0.0652095081789922,0.212331990482114,0.0860149386478562,0.163732497828499,0.0882807025968267,0.276658126464278,0.298361435911575,0.0275302934316936,0.370604774009893,0.0391721366401593,0.104568065536209,0.0627985135233975,0.40909219552349,0.0338889416243677,0.0338204653519407
0.272391136164893,0.166336408980065,0.198022466028437,0.195956942396341,0.0307069300217864,0.0649973231805586,0.211862910351603,0.0857016695658697,0.163246626449635,0.0879057431191516,0.276095717800603,0.297649393981254,0.0274054848491255,0.370139153628357,0.039018487161237,0.103847289204859,0.0624340333488132,0.408464776337017,0.0336829553557654,0.0335834496501135
0.269755188999752,0.165877680094079,0.197480890688403,0.195210272649346,0.0303959214291113,0.0647866853582373,0.211396592437729,0.0853907698234202,0.16276398964066,0.0875338199244386,0.275536421002,0.29694137534074,0.0272817572021944,0.369675767194947,0.03886607030437,0.103133967566012,0.0620730767861009,0.407840340384507,0.0334790521686346,0.0333490424233514
0.267146522453494,0.165421915009907,0.196942735145041,0.194468930207486,0.0300892718518103,0.0645775771958846,0.210933009980329,0.0850822122504675,0.162284553816407,0.0871648968800931,0.274980207400055,0.296237343580202,0.0271590967104705,0.369214595361241,0.038714871163913,0.102427999880394,0.0617155965222953,0.407218862825153,0.0332772027458274,0.0331172047859322
0.264564918440986,0.164969083446846,0.196407965341277,0.193732859780546,0.0297869039689527,0.0643699814459352,0.210472136581498,0.0847759700940325,0.161808285866032,0.0867989384193574,0.274427048698411,0.295537262746252,0.0270374898250226,0.368755619023068,0.0385648750746843,0.10172928705786,0.06136154605308,0.406600319117916,0.0330773782969605,0.0328878985799902
0.2620101574354,0.164519155547944,0.195876547684421,0.193002006827412,0.0294887421046574,0.0641638811242129,0.210013946199291,0.0844720170101857,0.16133515314454,0.0864359095303465,0.27387691696652,0.294841097334602,0.0269169232236004,0.368298819316441,0.0384160676071224,0.101037731626328,0.061010879666079,0.405984685016758,0.0328795505469333,0.0326610863591847
0.259482018617515,0.164072101872471,0.195348449038116,0.192276317543601,0.0291947121876233,0.063959259504861,0.209558413141541,0.0841703270562205,0.16086512346449,0.0860757757453342,0.273329784633526,0.294148812282866,0.0267973838059351,0.367844177613588,0.0382684345625601,0.100353237701362,0.0606635524245516,0.405371936565972,0.0326836917247386,0.0324367313727938
0.256980280019877,0.163627893388546,0.194823636714461,0.191555738849035,0.0289047417117802,0.0637561001153916,0.209105512059824,0.0838708746830056,0.160398165087886,0.085718503130287,0.272785624482273,0.293460372963505,0.0266788586891569,0.367391675519053,0.0381219619686108,0.0996757109563783,0.0603195201514782,0.404762050095596,0.0324897745525591,0.0322147975502217
0.25450471866592,0.163186501465925,0.194302078466299,0.190840218376059,0.0286187596980249,0.0635543867318487,0.208655217943544,0.083573634727513,0.159934246718237,0.0853640582746369,0.272244409643433,0.292775745176905,0.0265613352033247,0.366941294865885,0.0379766360746669,0.0990050585934821,0.0599787394140293,0.404155002216932,0.0322977722351403,0.0319952494859068
0.252055110704148,0.162747897868939,0.193783742479665,0.190129704457695,0.0283366966570105,0.063354103374082,0.208207506114142,0.0832785824055156,0.159473337492788,0.0850124082812878,0.27170611358976,0.292094895144597,0.0264448008870657,0.366493017711898,0.0378324433475036,0.0983411893148938,0.0596411675084045,0.403550769818137,0.0321076584494316,0.031778052424619
0.249631231537492,0.162312054749588,0.193268597366386,0.189424146116115,0.0280584845529565,0.0631552343011302,0.207762352219428,0.0829856933044506,0.159015406974913,0.0846635207568482,0.271170710130452,0.291417789502601,0.026329243483321,0.366046826336013,0.037689370466989,0.0976840132949735,0.0593067624450332,0.402949330059909,0.0319194073344889,0.0315631722471347
0.247232855947934,0.16187894464078,0.192756612156847,0.188723493051353,0.0277840567684493,0.0629577640067083,0.207319732228033,0.0826949433764447,0.158560425146678,0.0843173638020858,0.270638173405636,0.290744395294903,0.0262146509351949,0.365602703234668,0.0375474043218935,0.0970334421528215,0.0589754829341254,0.402350660371254,0.0317329934816305,0.0313505754562781
0.244859758216511,0.16144854044971,0.192247756292892,0.188027695630219,0.027513348070203,0.0627616772147992,0.206879622423973,0.0824063089314955,0.158108362401549,0.0839739060025971,0.270108477880958,0.290074679967057,0.0261010113819042,0.365160631118307,0.0374065320058,0.0963893889254438,0.0586472883715655,0.401754738445338,0.0315483919248379,0.0311402291633198
0.24251171223881,0.161020815451384,0.19174199962088,0.187336704875442,0.0272462945757513,0.0625669588753434,0.206441999401326,0.0821197666308064,0.157659189537265,0.0836331164196866,0.269581598342283,0.28940861135991,0.0259883131548259,0.364720592907931,0.0372667408131084,0.0957517680414695,0.0583221388251373,0.401161542235408,0.0313655781313974,0.0309321010747197
0.240188491636037,0.160595743282271,0.19123931238488,0.186650472455012,0.0269828337210435,0.0623735941600272,0.206006840059022,0.0818352934802706,0.157212877748854,0.0832949645814501,0.269057509890504,0.288746157703442,0.025876544773639,0.364282571731728,0.0371280182351341,0.0951204952954087,0.0579999950210735,0.400571049950809,0.0311845279927722,0.0307261594792064
0.237889869861797,0.160173297934098,0.190739665220007,0.185968950671731,0.0267229042289162,0.0621815684581648,0.205574121595738,0.0815528668240996,0.156769398621793,0.0829594204740574,0.268536187936448,0.288087287610736,0.0257656949425589,0.36384655092176,0.0369903519562974,0.0944954878224401,0.0576808183309192,0.39998324005306,0.0310052178157014,0.030522373235183
0.235615620304666,0.159753453747766,0.19024302914589,0.185292092452961,0.0264664460784159,0.0619908673726727,0.205143821504897,0.0812724643385931,0.156328724125318,0.0826264545332279,0.268017608195891,0.287431970072045,0.0256557525466618,0.36341251401072,0.0368537298504007,0.0938766640737144,0.0573645707587026,0.399398091252013,0.0308276243135173,0.0303207117584485
0.233365516386659,0.159336185407394,0.189749375560275,0.184619851340576,0.0262134004749472,0.0618014767161345,0.204715917569768,0.0809940640260472,0.155890826605866,0.0822960376358963,0.267501746684665,0.286780174448986,0.0255467066482962,0.36298044472876,0.0367181399769926,0.0932639437921642,0.0570512149284035,0.398815582502085,0.030651724597676,0.0301211450102282
0.231139331657721,0.158921467934492,0.18925867623276,0.183952181481091,0.0259637098212197,0.061613382506952,0.204290387858668,0.0807176442087959,0.155455678780654,0.0819681410920607,0.266988579713864,0.286131870468838,0.0254385464835785,0.362550327000365,0.036583570577814,0.0926572479888078,0.0567407140717118,0.39823569299856,0.0304774961694952,0.0299236434855021
0.228936839886313,0.158509276682243,0.188770903298647,0.183289037615994,0.0257173176889737,0.0614265709655825,0.203867210720264,0.0804431835233832,0.155023253731391,0.0816427366368112,0.266478083885146,0.285487028218942,0.0253312614589724,0.362122144941304,0.0364500100733278,0.0920564989195379,0.05643303201607,0.397658402173959,0.0303049169120933,0.0297281782016245
0.226757815146216,0.158099587329915,0.188286029252927,0.182630375072246,0.0254741687914586,0.0612410285108581,0.203446364778958,0.0801706609148638,0.154593524898122,0.0813197964225324,0.265970236086123,0.284845618141213,0.0252248411479477,0.361695882855634,0.0363174470593256,0.0914616200623826,0.0561281331729894,0.397083689694478,0.0301339650825233,0.0295347206872244
0.224602031899652,0.157692375877378,0.18780402694438,0.181976149752974,0.0252342089566435,0.0610567417563866,0.203027828930382,0.079900055631226,0.15416646607319,0.0809992930112769,0.265465013485843,0.284207611026757,0.0251192752877171,0.361271525232759,0.0361858703036132,0.0908725360952309,0.0558259825266351,0.396511535456497,0.0299646193040981,0.0293432429713824
