"Ambrosiodmus rubricollis","Xyleborus germanus","Xylosandrus compactus","Xylosandrus morigerus","Xyleborus ferrugineus","Xyleborus xylographus","Coptoborus pseudotenuis","Euwallacea validus","mutillatus","Xyleborus obesus","Xyleborinus saxeseni","Xyleborus seriatus","Xyleborus glabratus","Xylosandrus crassiusculus","Xyleborus affinis","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Sampsonius dampfi","Xyleborus posticus","Euwallacea fornicatus"
0.0174426156260355,0.129371076055261,0.0846922804052054,0.169957415909391,0.174288584590015,0.00337495399696477,0.0223890444315683,0.0825616412255492,0.0348162091174761,0.0103859677999321,0.0897324360814206,0.0389372725827326,0.0219304088847816,0.283867985418798,0.277343825545921,0.0168929207960511,0.00901226564760041,0.00741418445792125,0.0321582474497197,0.107237057343271
0.0173992551799547,0.129242654897749,0.0845744917456146,0.169749464207503,0.174128530266247,0.00336059870735707,0.0223222440657633,0.0824092148276335,0.0347529444719874,0.0103666120073525,0.0896195675246048,0.0388771764776372,0.0218172188972698,0.283648463665164,0.277180409154912,0.0168656277592991,0.00898943821756826,0.00739264487907461,0.0321146579742477,0.107105984778694
0.0173560752982473,0.129114564022104,0.0844570550141116,0.16954207391691,0.173968868328169,0.00334632892976281,0.0222557534367929,0.0822573074321529,0.0346898997259166,0.0103473252761359,0.0895070217517928,0.0388172730311944,0.0217047943383177,0.283429423686615,0.277017334470946,0.0168384251299834,0.00896670739593708,0.00737120448464711,0.0320712008262349,0.106975279431363
0.0173130749284667,0.128986802047886,0.0843399685958116,0.169335242682451,0.173809597195049,0.00333214401015605,0.0221895706040761,0.0821059164725257,0.0346270737519962,0.0103281072426257,0.0893947973196171,0.038757561306092,0.0215931288557243,0.283210863699624,0.276854600234359,0.0168113124556821,0.00894407261067864,0.00734986265047253,0.0320278753817236,0.106844939687455
0.017270253026039,0.128859367602659,0.0842232308858266,0.169128968162396,0.173650715295045,0.00331804330061131,0.0221236936423038,0.0819550393987752,0.0345644654305892,0.0103089575456954,0.0892828927934973,0.0386980403711295,0.0214822161592553,0.282992781930029,0.276692205192179,0.0167842892870003,0.00892153329411238,0.00732861875735953,0.0319846810207447,0.106714963942821
0.0172276085541909,0.128732259321936,0.0841068402891873,0.168923248028348,0.173492221065146,0.0033040261592364,0.0220581206412947,0.0818046736773972,0.0345020736496253,0.0102898758267264,0.0891713067475706,0.0386387093011684,0.0213720500199547,0.282775176612975,0.276530148098086,0.0167573551775449,0.00889908888286521,0.00730747219104364,0.0319416171272849,0.106585350602916
0.0171851404838789,0.128605475849115,0.0839907952207661,0.168718079965144,0.173334112951104,0.0032900919501063,0.0219928497058524,0.0816548167912291,0.0344398973045372,0.0102708617295869,0.0890600377646263,0.0385795671770821,0.0212626242694647,0.282558045992848,0.276368427712357,0.0167305096838992,0.00887673881783165,0.00728642234213991,0.0318986830892556,0.106456098082716
0.0171428477937191,0.128479015835426,0.0838750941052002,0.168513461670763,0.173176389407373,0.0032762400431977,0.0219278789556244,0.0815054662393193,0.0343779352981977,0.0102519149006097,0.0889490844360381,0.0385206130857078,0.0211539327993542,0.282341388323208,0.27620704280183,0.0167037523655986,0.00885448254413427,0.00726546860609597,0.0318558782984606,0.106327204806657
0.0171007294699176,0.128352877939869,0.0837597353768167,0.168309390856233,0.173019048897048,0.0032624698143245,0.0218632065249623,0.0813566195367989,0.0343161865408578,0.0102330349885718,0.0888384453616994,0.0384618461197973,0.0210459695604554,0.282125201866736,0.276045992139849,0.0166770827851054,0.00883231951108484,0.00724461038314578,0.0318132021505653,0.106198669208557
0.0170587845062015,0.128227060829159,0.0836447174795566,0.168105865245532,0.172862089891798,0.00324878064507401,0.0217988305627838,0.0812082742147537,0.0342546499500844,0.0102142216446731,0.0887281191499572,0.0384032653779696,0.0209387285622085,0.28190948489516,0.275885274506226,0.016650500507785,0.00881024917214563,0.00722384707826378,0.0317706540450657,0.106070489731545
0.0170170119037513,0.128101563177668,0.0835300388669014,0.167902882575499,0.172705510871809,0.00323517192274408,0.021734749232436,0.0810604278200984,0.0341933244507003,0.0101954745225154,0.088618104417548,0.0383448699646627,0.020832203872015,0.281694235689205,0.275724888687194,0.0166240051018813,0.00878827098489138,0.00720317810111951,0.0317282333852576,0.105942664827996
0.0169754106711334,0.127976383667369,0.0834156980017988,0.167700440595742,0.172549310325721,0.00322164304028086,0.0216709607115606,0.080913077915451,0.0341322089747229,0.0101767932780822,0.0885083997895335,0.038286658990087,0.0207263896145982,0.281479452538526,0.275564833475362,0.0165975961384934,0.0087663844109714,0.00718260286603291,0.0316859395782065,0.105815192959456
0.0169339798242335,0.127851520987781,0.0833016933565902,0.167498537068547,0.172393486750568,0.00320819339621749,0.0216074631919599,0.0807662220790087,0.0340713024613051,0.0101581775697182,0.0883990038992375,0.0382286315701786,0.0206212799713717,0.281265133741649,0.275405107669672,0.0165712731915514,0.00874458891607235,0.00716212079193002,0.0316437720347175,0.105688072596574
0.0168927183861904,0.127726973835912,0.0831880234129384,0.167297169768785,0.172238038651718,0.00319482239461344,0.0215442548794649,0.0806198579044257,0.0340106038566756,0.0101396270581092,0.0882899153881829,0.0381707868265529,0.0205168691798161,0.28105127760591,0.275245710075355,0.0165450358377935,0.00872288396988128,0.00714173130229909,0.0316017301693052,0.105561302219038
0.0168516253873315,0.127602740916205,0.0830746866617559,0.167096336483824,0.172082964542812,0.0031815294449947,0.0214813339938046,0.0804739830006908,0.0339501121140805,0.0101211414062622,0.0881811329060293,0.0381131238864591,0.020413151532863,0.280837882447397,0.27508663950389,0.0165188836567425,0.00870126904604907,0.00712143382514733,0.0315598134001649,0.105434880315501
0.0168106998651078,0.127478820940486,0.0829616816031336,0.166896035013444,0.171928262945709,0.00316831396229467,0.0214186987684763,0.0803285949920073,0.0338898261937255,0.0101027202794857,0.0880726551105115,0.0380556418827349,0.0203101213782864,0.280624946590894,0.274927894772956,0.0164928162306832,0.0086797436221543,0.0071012277929581,0.0315180211491428,0.10530880538352
0.0167699408640303,0.127355212627906,0.0828490067462717,0.16669626316974,0.171773932390424,0.00315517536679576,0.0213563474506183,0.0801836915176734,0.0338297450627178,0.0100843633453699,0.0879644806673786,0.0379983399537614,0.0202077731181014,0.280412468369817,0.274769474706397,0.0164668331446393,0.00865830717966751,0.00708111264264849,0.0314763528417073,0.105183075929484
0.0167293474356065,0.12723191470489,0.0827366606094084,0.166497018777045,0.17161997141507,0.00314211308407174,0.0212942783008828,0.0800392702319638,0.0337698676950101,0.0100660702737678,0.0878566082503328,0.0379412172434191,0.0201061012079711,0.280200446126158,0.274611378134173,0.0164409339863512,0.00863695920391583,0.00706108781552745,0.0314348079069203,0.105057690468553
0.0166889186382785,0.127108925905084,0.0826246417197526,0.166298299671834,0.171466378565805,0.00312912654493083,0.0212324895933113,0.0798953288040127,0.0337101930713434,0.0100478407367758,0.0877490365409699,0.0378842729010436,0.0200051001566194,0.279988878210432,0.274453603892324,0.0164151183462537,0.00861569918404793,0.0070411527572544,0.0313933857774092,0.104932647524589
0.0166486535373608,0.126986244969303,0.0825129486134144,0.166100103702645,0.17131315239677,0.00311621518535949,0.0211709796152102,0.0797518649176979,0.033650720179192,0.0100296744087148,0.08764176422872,0.0378275060813821,0.0199047645252522,0.279777762981613,0.274296150822925,0.016389385817454,0.00859452661299952,0.00702130691779827,0.0313520858893382,0.104807945630095
0.0166085512049792,0.126863870645477,0.082401579835338,0.165902428729991,0.171160291470034,0.00310337844646684,0.0211097466670289,0.079608876271525,0.0335914480127077,0.0100115709661114,0.0875347900107881,0.0377709159445503,0.0198050889269851,0.279567098807084,0.274139017774045,0.0163637359957098,0.00857344098745902,0.00700154975139691,0.031310907682381,0.104683583326148
0.0165686107200103,0.126741801688602,0.0822905339392341,0.165705272626278,0.171007794355541,0.00309061577442985,0.021048789062238,0.0794663605785142,0.0335323755726652,0.00999353008767957,0.0874281125920959,0.0377145016559898,0.0197060680262774,0.279356884062575,0.273982203599709,0.0163381684794078,0.00855244180783367,0.00698188071651708,0.0312698505996931,0.104559559162334
0.0165288311680216,0.126620036860687,0.0821798094875139,0.165508633275716,0.17085565963105,0.00307792662043914,0.0209881051272103,0.0793243155660868,0.0334735018664085,0.00997555145430203,0.0873217306852241,0.0376582623864254,0.0196076965383742,0.279147117132114,0.273825707159856,0.0163126828695419,0.00853152857821607,0.00696229927581488,0.0312289140878841,0.104435871696692
0.0164892116412124,0.126498574930705,0.0820694050512233,0.165312508574241,0.170703885882083,0.00306531044064552,0.0209276932011016,0.079182738975954,0.0334148259077963,0.00995763474901219,0.0872156430103551,0.0376021973118237,0.0195099692287544,0.278937796407968,0.273669527320299,0.0162872787696929,0.00851070080635099,0.00694280489609643,0.0311880975969915,0.104312519495645
0.0164497512383547,0.126377414674543,0.0819593192099768,0.165116896429433,0.170552471701872,0.00305276669610707,0.0208675516357332,0.0790416285640052,0.0333563467171498,0.00993977965697606,0.0871098482952157,0.037546305613351,0.0194128809125857,0.278728920290586,0.273513662952685,0.0162619557860064,0.00848995800360251,0.00692339704827917,0.031147400580453,0.104189501133938
0.0164104490647358,0.12625655487495,0.0818495505518938,0.164921794760432,0.170401415691301,0.00304029485273701,0.0208076787954769,0.078900982100199,0.0332980633211997,0.00992198586547449,0.0870043452750217,0.0374905864773326,0.019316426454186,0.278520487188552,0.273358112934457,0.016236713527173,0.00846929968492167,0.00690407520735362,0.0311068224950806,0.104066815194583
0.0163713042321003,0.126135994321489,0.0817400976735339,0.164727201497855,0.170250716458855,0.00302789438125209,0.0207480730571389,0.0787607973684538,0.0332399747530341,0.00990425306388555,0.0868991326924209,0.037435039095212,0.0192206007664914,0.278312495518524,0.273202876148815,0.0162115516044072,0.00844872536881419,0.00688483885234524,0.031066362801034,0.103944460268791
0.0163323158585936,0.126015731810489,0.0816309591798338,0.164533114583723,0.170100372620564,0.00301556475712169,0.0206887328098471,0.0786210721665402,0.0331820800520471,0.00988658094366693,0.0867942092974393,0.0373796626635103,0.0191253988105311,0.278104943705186,0.273047951484676,0.0161864696314271,0.00842823457730887,0.00686568746627716,0.0310260209617948,0.103822434955919
0.0162934830687055,0.125895766144997,0.081522133684044,0.164339531971376,0.169950382799957,0.0030033054605175,0.0206296564549386,0.0784818043059744,0.0331243782638876,0.00986896919833879,0.0866895738474251,0.0373244563837867,0.019030815594907,0.277897830181191,0.272893337836636,0.0161614672244343,0.00840782683592598,0.00684662053613295,0.0309857964441405,0.103700737863403
0.0162548049932147,0.125776096134726,0.0814136198076667,0.164146451625395,0.169800745628002,0.00299111597626381,0.0205708424058483,0.0783429916119119,0.033066868440409,0.00985141752346655,0.0865852251069949,0.0372694194625985,0.0189368461752824,0.277691153387113,0.272739034104934,0.016136544002094,0.00838750167364627,0.00682763755281996,0.030945688718119,0.103579367606704
0.0162162807691335,0.125656720596014,0.081305416180394,0.163953871521524,0.16965145974306,0.00297899579378842,0.0205122890879987,0.078204631923043,0.0330095496396184,0.00983392561664392,0.0864811618479798,0.0372145511114618,0.0188434856538732,0.277484911771391,0.27258503919541,0.016111699585515,0.00836725862288009,0.006808738011133,0.0309056972570234,0.103458322809247
0.0161779095396535,0.12553763835177,0.0811975214400461,0.163761789646594,0.169502523790829,0.00296694440707415,0.0204539949386919,0.0780667230914887,0.0329524209256279,0.00981649317747616,0.0863773828493723,0.0371598505468133,0.0187507291789489,0.27727910379028,0.272431352019474,0.0160869335982301,0.00834709721943698,0.00678992140971849,0.0308658215373668,0.103337602102366
0.0161396904540914,0.125418848231432,0.0810899342325119,0.163570203998445,0.169353936424297,0.00295496131461095,0.0203959584070009,0.0779292629826978,0.0328954813686051,0.0097991199075635,0.0862738868972733,0.0371053169899712,0.0186585719443368,0.277073727907797,0.272277971494062,0.0160622456661771,0.00832701700249553,0.00677118725103895,0.0308260610388575,0.103217204125242
0.0161016226678359,0.12530034907092,0.0809826532116872,0.16337911258585,0.169205696303692,0.00294304601934852,0.0203381779536638,0.0777922494753447,0.032838730044724,0.0097818055104845,0.0861706727848394,0.0370509496670971,0.0185670091889335,0.276868782595674,0.272124896541605,0.0160376354176791,0.00830701751457345,0.00675253504133777,0.0307864152443745,0.103097127524848
0.0160637053422947,0.125182139712587,0.0808756770394166,0.163188513428438,0.169057802096426,0.00293119802864961,0.0202806520509782,0.0776556804612287,0.0327821660361177,0.00976454969177999,0.0860677393122318,0.0369967478091588,0.018476036196222,0.276664266333306,0.271972126089988,0.0160131024834256,0.00828709830149826,0.00673396429060461,0.0307468836399429,0.102977370955895
0.0160259376448418,0.125064219005177,0.0807690043854334,0.162998404556623,0.168910252477053,0.00291941685424378,0.0202233791826965,0.0775195538451733,0.0327257884308298,0.00974735215893673,0.0859650852865639,0.0369427106518923,0.0183856482937942,0.2764601776077,0.271819659072518,0.0159886464964539,0.00826725891237777,0.00671547451254093,0.0307074657147099,0.102857933080772
0.0159883187487668,0.124946585803779,0.0806626339273016,0.162808784011525,0.168763046127216,0.00290770201218178,0.0201663578439232,0.0773838675449273,0.0326695963227678,0.00973021262137159,0.085862709521851,0.036888837435765,0.0182958408528798,0.276256514913426,0.271667494427885,0.01596426709213,0.00824749889957154,0.00669706522452599,0.030668160960921,0.102738812569491
0.0159508478332223,0.12482923896978,0.0805565643503578,0.162619649844899,0.168616181735596,0.00289605302279048,0.0201095865410127,0.0772486194910663,0.0326135888116558,0.00971313079041562,0.0857606108389595,0.0368351274059388,0.0182066092878803,0.27605327675257,0.271515631100127,0.0159399639081305,0.00822781781866193,0.00667873594758326,0.0306289688738958,0.102620008099637
0.0159135240831743,0.124712177370825,0.0804507943476534,0.162431000119062,0.168469657997871,0.00288446941062829,0.0200530637914679,0.0771138076268951,0.0325577650029886,0.00969610637929843,0.085658788065557,0.0367815798122343,0.0181179490559081,0.275850461634681,0.271364068038597,0.015915736584424,0.00820821522842603,0.00666048620634708,0.0305898889520052,0.102501518356304
0.0158763466893512,0.124595399880766,0.0803453226198981,0.16224283290682,0.168323473616658,0.00287295070444117,0.0199967881238405,0.0769794299083512,0.0325021240079852,0.00967913910313268,0.0855572400360622,0.036728193909094,0.0180298556563327,0.275648068076727,0.271212804197924,0.015891584763253,0.00818869069080753,0.00664231552902978,0.0305509206966475,0.102383342032051
0.0158393148481947,0.124478905379629,0.0802401478754032,0.162055146291396,0.168177627301475,0.00286149643711915,0.019940758077632,0.0768454843039093,0.0324466649435438,0.00966222867889873,0.0854559655915965,0.0366749689555472,0.0179423246303304,0.275446094603046,0.271061838537982,0.0158675080891162,0.00816924377088902,0.00662422344738909,0.0305120636122259,0.10226547782684
0.0158024277618104,0.124362692753558,0.0801352688300252,0.161867938366359,0.168032117768688,0.00285010614565333,0.0198849722031957,0.0767119687944857,0.0323913869321965,0.00964537482542933,0.0853549635799341,0.036621904215174,0.0178553515604405,0.275244539745294,0.270911170023854,0.0158435062087503,0.00814987403686452,0.00660620949669593,0.030473317206125,0.10214792444799
