"Ambrosiodmus tachygraphus","Xyleborus germanus","Xyleborus glabratus","Xylosandrus compactus","Xyleborinus saxeseni","Xyleborus posticus","Xyleborus obesus","Xyleborus ferrugineus","Xylosandrus morigerus","Xyleborus seriatus","Euwallacea fornicatus","Sampsonius dampfi","mutillatus","Ambrosiodmus rubricollis","Coptoborus pseudotenuis","Ambrosiodmus obliquus","Xyleborus xylographus","Xylosandrus crassiusculus","Xyleborus affinis","Euwallacea validus"
0.0375314924865113,0.218446266275201,0.298058017638908,0.169649301345158,0.175858661985097,0.0688767263859058,0.0296768957914633,0.284523049185546,0.315874663647575,0.0886294083860988,0.208609526048523,0.037810864797296,0.092901419517575,0.0693326812078865,0.11701953469074,0.0418433161002825,0.037182471890988,0.422227639070544,0.38146804425598,0.204627088625664
0.0372874249144886,0.217934754038247,0.295185900072646,0.169120548208321,0.175327684569603,0.0686369075034303,0.029532463761219,0.283914728098457,0.31505186596714,0.0882949771248857,0.208005895809356,0.0375277287922191,0.0924882664324582,0.0689031703712361,0.116166027043302,0.0416665375314936,0.0367721766004861,0.4215378946397,0.380946542376163,0.203819855367131
0.0370459950846885,0.217426452181369,0.292343026374771,0.168595530469266,0.174800402909261,0.0683989595929599,0.0293893727339251,0.283309984098294,0.3142340021083,0.0879632157730406,0.207406320918912,0.0372479186637319,0.0920786524238233,0.0684780823616976,0.115321818571802,0.0414912813336654,0.0363680942547608,0.42085162537627,0.38042771077296,0.203018688846525
0.0368071633616629,0.216921327496225,0.289529185419644,0.168074206828247,0.174276776515368,0.0681628599934229,0.0292476043952871,0.282708782045738,0.313421025088528,0.0876340918137643,0.206810758312554,0.0369713815558335,0.0916725327724751,0.0680573540310173,0.114486777599905,0.041317527770227,0.0359701065982179,0.420168800582265,0.379911524794359,0.202223522238111
0.0365708908696341,0.216419347254883,0.28674416347529,0.167556536607702,0.173756765505467,0.0679285864154269,0.029107140760424,0.282111087288542,0.312612888542743,0.0873075732620074,0.206219165552613,0.0366980656659382,0.0912698635042824,0.0676409233767564,0.113660774694391,0.0411452574456891,0.0355780980568213,0.419489389953267,0.379397960120138,0.201434289681765
0.0363371394748459,0.215920479200881,0.283987744397728,0.16704247974038,0.173240330591821,0.0676961169335773,0.0289679641665313,0.281516865652791,0.311809546712914,0.0869836286535667,0.205631500816774,0.0364279202197399,0.0908706013747965,0.0672287295171949,0.112843682621619,0.0409744512982884,0.0351919556683108,0.418813363571771,0.378886992755976,0.200650926265768
0.0361058717683956,0.215424691540485,0.281259709819081,0.166531996757748,0.172727433070168,0.0674654299789878,0.0288300572657372,0.280926083434352,0.311010954437879,0.0866622270344521,0.205047722886722,0.0361608954467731,0.0904747038542484,0.0668207126668797,0.112035376304917,0.0408050905928232,0.0348115690144448,0.418140691900666,0.378378599027707,0.199873368009962
0.0358770510495317,0.214931952934155,0.278559839329565,0.166025048778656,0.17221803480872,0.0672365043319761,0.0286934030181493,0.280338707390512,0.310217067143377,0.0863433379505141,0.204467791137055,0.035896942556648,0.090082129112914,0.0664168141127927,0.11123573278286,0.040637156913672,0.0344368301552028,0.417471345776861,0.377872755575693,0.199101551849259
0.0356506413094017,0.214442232488188,0.275887910653452,0.165521597498274,0.171712098237423,0.0670093191149398,0.0285579846850821,0.279754704731801,0.309427840832272,0.0860269314373231,0.203891665524429,0.0356360137159382,0.0896928360068353,0.0660169761911242,0.110444631168436,0.0404706321579914,0.0340676335648857,0.416805296405034,0.377369439349317,0.198335415617501
0.0354266072152387,0.21395549974657,0.273243699819138,0.165021605177267,0.171209586337456,0.0667838537854081,0.0284237858224632,0.279174043113986,0.308643232074994,0.0857129780102966,0.203319306576953,0.0353780620257007,0.0893067840638891,0.0656211422646336,0.109661952609056,0.0403054985290871,0.0337038760700561,0.416142515351517,0.376868627601602,0.19757489803165
0.0352049140949698,0.213471724682989,0.27062698132341,0.164525034631229,0.17071046263097,0.0665600881292627,0.028290790274411,0.278596690630249,0.307863198000156,0.0854014486550648,0.202750675383817,0.0351230414996094,0.0889239334701929,0.0652292567005795,0.108887580247415,0.0401417385299528,0.0333454567892586,0.41548297453831,0.376370297883944,0.196819938676319
0.0349855279222366,0.212990877693043,0.268037528290033,0.164031849220347,0.170214691171059,0.066338002254125,0.0281589821669789,0.278022615803525,0.307087696285372,0.0850923148180679,0.20218573358515,0.0348709070426823,0.0885442450568373,0.0648412648492032,0.108121399183167,0.039979334956973,0.0329922770744667,0.414826646237207,0.375874428040956,0.196070477988608
0.0347684153018134,0.212512929586609,0.265475112622772,0.163542012839303,0.169722236531952,0.0661175765829025,0.0280283459020614,0.277451787579014,0.306316685148252,0.0847855483973801,0.201624443362093,0.0346216144305836,0.0881676802869386,0.0644571130227514,0.10736329643541,0.0398182708937833,0.0326442404542011,0.41417350306406,0.375380996205426,0.195326457243273
0.0345535434554111,0.21203785158039,0.262939505152964,0.163055489907401,0.169233063799433,0.0658987918474928,0.0278988661514574,0.276884175316841,0.305550123337588,0.0844811217337533,0.201066767427103,0.0343751202894853,0.087794201243,0.0640767484750204,0.106613160905953,0.0396585297052855,0.0323012525782679,0.413523517973143,0.37488998079338,0.194587818538185
0.0343408802078559,0.211565615290616,0.260430475781752,0.16257224535891,0.168747138561464,0.0656816290826373,0.027770527851085,0.276319748784885,0.304787970124701,0.0841790076018731,0.200512669014454,0.034131382076468,0.0874237706145734,0.0637001193814075,0.10587088334335,0.039500095031811,0.0319632211640656,0.41287666425164,0.374401360499253,0.193854504780099
0.0341303939736311,0.211096192725917,0.257947793617105,0.162092244633635,0.168264426899025,0.0654660696199238,0.0276433161953443,0.275758478151756,0.304030185294977,0.0838791792018229,0.199962111870954,0.0338903580604474,0.0870563516862156,0.0633271748194579,0.105136356307698,0.0393429507834299,0.031630055944414,0.412232915514249,0.373915114291158,0.193126459670709
0.0339220537437703,0.210629556280342,0.255491227105735,0.161615453667679,0.167784895377152,0.0652520950819313,0.0275172166316236,0.275200333979913,0.303276729139554,0.0835816101507497,0.199415060246856,0.0336520073036083,0.086691908325727,0.0629578647498882,0.104409474136152,0.0391870811344005,0.0313016686168559,0.411592245697881,0.373431221406258,0.192403627692989
0.0337158290730932,0.210165678726531,0.253060544160043,0.161141838884426,0.167308511036172,0.0650396873765145,0.0273922148549446,0.274645287218943,0.302527562447187,0.0832862744747263,0.19887147888697,0.0334162896433327,0.0863304049726695,0.0625921399980786,0.10369013290918,0.0390324705177559,0.0309779727943873,0.410954629056479,0.372949661346236,0.191685954097817
0.0335116900677722,0.209704533209042,0.250655512280183,0.160671367185712,0.166835241383134,0.0648288286912229,0.0272682968027422,0.274093309198966,0.301782646496266,0.0829931466008033,0.19833133302196,0.033183165674605,0.0859718066271516,0.0622299522360165,0.10297823041751,0.0388791036200224,0.0306588839575719,0.410320040155934,0.372470413872854,0.190973384890864
0.0333096073732204,0.209246093237813,0.248275898671401,0.160204005943193,0.166365054383425,0.0646195014878527,0.0271454486497763,0.273544371624186,0.301041943046991,0.0827022013492477,0.197794588359835,0.032952596732882,0.0856160788388772,0.0618712539646809,0.102273666129769,0.0387269653760686,0.0303443194079975,0.409688453869106,0.371993459003612,0.190265866819751
0.0331095521622921,0.208790332681772,0.245921470356721,0.1597397229899,0.165897918452565,0.0644116884971252,0.0270236568031696,0.272998446566575,0.300305414333698,0.0824134139259617,0.19726121107761,0.0327245448774122,0.0852631876964481,0.0615159984968546,0.1015763411608,0.0385760409640783,0.0300341982230323,0.409059845370936,0.371518777007492,0.189563347361469
0.032911496123786,0.208337225762575,0.243591994285139,0.159278486611981,0.165433802448187,0.0642053727134907,0.02690290789757,0.272455506459685,0.299573023057343,0.0821267599150763,0.196731167813155,0.0324989728749924,0.0849130998169154,0.0611641399403533,0.100886158240629,0.0384263158006461,0.0297284412118428,0.408434190133672,0.371046348400791,0.188865774710047
0.0327154114512418,0.207886747048487,0.241287237435405,0.15882026554062,0.164972675662186,0.0640005373900528,0.0267831887904324,0.271915524092593,0.298844732378121,0.0818422152717173,0.196204425657206,0.0322758441841466,0.0845657823355719,0.060815633181659,0.10020302168409,0.0382777755359909,0.0294269708726332,0.407811463922165,0.370576153943041,0.188173097764469
0.0325212708320228,0.207438871448388,0.239006966915531,0.158365028944125,0.164514507813035,0.0637971660336108,0.026664486557417,0.271378472603967,0.298120505908232,0.0815597563149357,0.195680952145553,0.0320551229397173,0.0842212028959791,0.0604704338699468,0.0995268373610674,0.0381304060492844,0.02912971135107,0.40719164278928,0.37010817463301,0.187485266116834
0.0323290474366753,0.206993574205904,0.236750950058123,0.157912746420198,0.164059269038271,0.0635952423998162,0.0265467884879014,0.270844325476254,0.297400307704788,0.0812793597208014,0.195160715251386,0.0318367739378553,0.0838793296402237,0.0601284984014949,0.0988575126673658,0.0379841934440924,0.028836588399856,0.406574703071381,0.369642391704786,0.186802230040748
0.0321387149085567,0.206550830893666,0.234518954511663,0.157463387988358,0.163606929887137,0.0633947504884411,0.026430082080602,0.270313056529989,0.296684102262853,0.081001002515654,0.194643683377802,0.0316207626213956,0.0835401311993958,0.0597897839044672,0.0981949564961763,0.0378391240439232,0.0285475293394182,0.405960621383915,0.369178786623944,0.186123940479954
0.0319502473537252,0.206110617407687,0.232310748327837,0.157016924082535,0.163157461313384,0.063195674538755,0.0263143550393023,0.269784639918215,0.295971854508619,0.0807246620695063,0.194129825350469,0.031407055065611,0.0832035766842842,0.0594542482240576,0.0975390792101371,0.0376951843878833,0.0282624630196756,0.405349374617073,0.368717341083781,0.185450349037182
0.0317636193310825,0.205672909961854,0.230126100045043,0.156573325543817,0.162710834668221,0.0629979990250068,0.0261995952686855,0.269259050121022,0.295263529792708,0.0804503160895972,0.193619110410438,0.0311956179643289,0.0828696356762827,0.0591218499079866,0.0968897926139695,0.0375523612264343,0.0279813197828558,0.404740939931537,0.36825803700164,0.184781407963213
0.0315788058427636,0.205237685082543,0.227964778768153,0.156132563613351,0.162267021693417,0.0628017086520094,0.0260857908702679,0.268736261940192,0.294559093883602,0.0801779426140909,0.193111508207114,0.030986418616403,0.0825382782185014,0.0587925481923415,0.0962470099276791,0.0374106415172515,0.0277040314273273,0.404135294754317,0.367800856515294,0.184117070146176
0.0313957823247652,0.204804919603336,0.225826554244674,0.155694609925391,0.161825994514551,0.0626067883508254,0.0259729301384297,0.268216250493954,0.293858512961203,0.0799075200059161,0.192606988791353,0.0307794249125294,0.0822094748070788,0.0584663029877496,0.0956106457603097,0.0372700124211782,0.0274305311724176,0.403532416774653,0.367345781979417,0.183457289101035
0.0312145246378073,0.204374590659851,0.223711196937384,0.155259436500502,0.161387725634393,0.0624132232745483,0.0258610015565419,0.267698991211842,0.293161753610506,0.079639026946744,0.192105522608724,0.0305746053223957,0.0818831963826878,0.0581430748658761,0.0949806160842355,0.0371304612982751,0.0271607536241873,0.402932283940011,0.366892795962109,0.182802018959297
0.0310350090584197,0.20394667568468,0.221618478093561,0.154827015738894,0.160952187926438,0.0622209987941804,0.0257499937931854,0.267184459829658,0.292468782815395,0.0793724424310999,0.191607080492884,0.0303719288821552,0.0815594143222323,0.0578228250462384,0.0943568382099852,0.0369919757039621,0.0268946347421325,0.402334874452142,0.366441881241504,0.182151214458909
0.030857212270249,0.203521152402431,0.21954816981091,0.154397320413902,0.16051935462856,0.0620301004946016,0.0256398956984607,0.266672632384533,0.291779567952555,0.0791077457606058,0.19111163365911,0.0301713651822165,0.0812381004307278,0.057505515383327,0.0937392307615781,0.036854543385249,0.0266321118067864,0.401740166763223,0.365993020802435,0.181504830934362
0.0306811113555785,0.203097998824867,0.217500045100273,0.153970323665602,0.160089199336809,0.0618405141706285,0.0255306963003846,0.266163485210087,0.291094076785494,0.0788449165383503,0.190619153697944,0.0299728843553379,0.080919226933363,0.057191108354027,0.0931277136523705,0.0367181522770533,0.0263731233881943,0.401148139572073,0.365546197833176,0.180862824306978
0.0305066837870546,0.202677193246146,0.215473877945239,0.153545998994554,0.159661695999327,0.0616522258231614,0.0254223848013726,0.265656994931683,0.290412277458686,0.0785839346633819,0.190129612568978,0.0297764570650207,0.0806027664677359,0.0568795670453298,0.0925222080613924,0.0365827904986033,0.0261176093152362,0.40055877182043,0.365101395722231,0.180225151075391
0.0303339074196162,0.202258714238162,0.213469443358738,0.153124320255681,0.159236818910396,0.061465221655416,0.0253149505748037,0.265153138461778,0.289734138491807,0.0783247803253243,0.189642982594762,0.0295820544941904,0.0802886920762615,0.0565708551423296,0.0919226364101706,0.036448446349923,0.0258655106457708,0.399972042689308,0.364658598055205,0.179591768306207
0.0301627604826186,0.20184254064597,0.211486517436727,0.152705261652266,0.158814542704603,0.0612794880692382,0.0252083831616662,0.26465189299536,0.28905962877409,0.0780674339991083,0.189159236454826,0.0293896483341591,0.079976977198746,0.0562649369164944,0.0913289223400231,0.0363151083083977,0.0256167696375782,0.399387931595421,0.364217788611719,0.178962633624844
0.0299932215721487,0.201428651583315,0.20952487740904,0.152288797730082,0.158394842351129,0.0610950116615005,0.0251026722672819,0.264153236005481,0.288388717558779,0.0778118764398193,0.188678347179834,0.0291992107738604,0.079667595665123,0.0559617772142087,0.0907409906898166,0.0361827650254173,0.0253713297200767,0.398806418187662,0.363778951362396,0.178337705206554
0.0298252696435246,0.201017026428242,0.207584301687514,0.151874903371628,0.157977693148149,0.0609117792205763,0.0249978077581064,0.263657145238864,0.287721374457685,0.0775580886776554,0.188200288145844,0.0290107144893496,0.0793605216883482,0.0556613414455752,0.0901587674741765,0.0360514053230964,0.0251291354667905,0.398227482343667,0.363342070465901,0.177716941767603
0.0296588840039761,0.200607644818795,0.205664569911476,0.151463553790499,0.157563070717348,0.0607297777228913,0.0248937796586035,0.263163598711613,0.287057569435839,0.0773060520129965,0.187725033068686,0.0288241326335621,0.0790557298574481,0.0553635955734733,0.0895821798621397,0.0359210181910677,0.0248901325685479,0.397651104166422,0.362907130266036,0.177100302556633
0.0294940443054993,0.200200486648805,0.203765462990668,0.151054724525854,0.157150950998549,0.0605489943295501,0.024790578148192,0.262672574704989,0.286397272806249,0.0770557480115771,0.187252555998456,0.0286394388263213,0.0787531951307197,0.055068506102866,0.0890111561562396,0.0357915927833476,0.0246542678073875,0.397077263980947,0.362474115288896,0.176487747346178
0.0293307305378824,0.199795532063757,0.201886763145707,0.150648391437008,0.156741310244447,0.0603694163830357,0.0246881935582634,0.262184051761279,0.285740455224743,0.0768071584997652,0.186782831314103,0.0284566071445911,0.0784528928290756,0.054776040070348,0.0884456257720156,0.0356631184152729,0.0244214890311517,0.396505942331036,0.362043010240074,0.175879236424346
