"Xyleborus seriatus","Euwallacea validus","Xyleborus obesus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Xyleborus posticus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xylosandrus morigerus","Sampsonius dampfi","Xyleborus glabratus","Xylosandrus compactus","Ambrosiodmus obliquus","mutillatus","Xyleborus xylographus","Euwallacea fornicatus","Xyleborus germanus","Xyleborus affinis"
0.080649154873523,0.196931688629246,0.026472083468969,0.0606711913302097,0.0323964731202893,0.406709841439744,0.273113673931912,0.0637505410795441,0.163006300687776,0.0990552468675056,0.295246079725102,0.0317539106397994,0.245520940212632,0.159835221850232,0.0380219475401419,0.0865317788452944,0.0288358600550604,0.197966395967133,0.209339623103266,0.366783211745651
0.080375490913629,0.196172243965928,0.0263555649578637,0.0603269528884651,0.0322030761159843,0.406083832885545,0.272571525235536,0.0635492701150028,0.16257174591535,0.098392284702609,0.294545108932462,0.0315402062827017,0.243183760164819,0.15937572943649,0.0378768244634941,0.0861705609654232,0.0285520573505267,0.197427483653149,0.208886105551843,0.366332157480297
0.0801038072804944,0.195418159337136,0.0262400268673716,0.0599859628455226,0.0320115926411837,0.405460730437588,0.272032300050062,0.0633494248004409,0.162139926268991,0.0977360103071873,0.293848017080752,0.0313287735548356,0.240871349426674,0.158919212016674,0.0377328336816824,0.0858122027496954,0.0282721297222897,0.196891912157749,0.208435192728598,0.365883211427711
0.0798340820539332,0.194669380303535,0.0261254570501577,0.0596481786456026,0.0318219963866884,0.404840510623313,0.271495972148346,0.0631509894508738,0.16171081446556,0.0970863351992996,0.29315476998116,0.0311195796461213,0.238583477450971,0.158465639514048,0.0375899618791748,0.0854566709928781,0.0279960100725212,0.196359648961765,0.207986860060166,0.365436355822091
0.0795662936400313,0.193925853142116,0.0260118435572565,0.0593135584424761,0.0316342615047464,0.404223150244292,0.270962515634545,0.0629539486150852,0.161284383595079,0.0964431723209703,0.292465333861079,0.0309125923428005,0.236319913802177,0.158014982265691,0.0374481959493367,0.0851039329965817,0.0277236326995798,0.195830661978471,0.207541083296882,0.364991573115727
0.0793004207650517,0.193187524834698,0.0258991746340581,0.0589820610851615,0.0314483625992382,0.403608626372017,0.270431904938702,0.0627582870712353,0.160860607114237,0.0958064360116798,0.29177967535762,0.0307077800144208,0.234080428250651,0.157567211015298,0.0373075229903399,0.084753956559692,0.0274549332643479,0.195304919546293,0.207097838507304,0.364548845975476
0.079036442469476,0.192454343056638,0.0257874387163903,0.0586536461039589,0.0312642747161079,0.402996916343765,0.26990411481144,0.0625639898225693,0.160439458840041,0.0951760419824039,0.291097761511248,0.0305051116011508,0.231864790862882,0.157122296906122,0.0371679303011661,0.0844067099690175,0.0271898487574856,0.194782390421651,0.206657102072842,0.36410815727931
0.0787743381021805,0.191726256165753,0.0256766244266953,0.0583282736968111,0.0310819733340303,0.402387997758542,0.269379120318766,0.0623710420932219,0.160020912943601,0.0945519072901879,0.290419559759532,0.0303045566014163,0.229672772087849,0.156680211474072,0.0370294053777046,0.0840621619901463,0.0269283174675704,0.19426304377196,0.2062188506825,0.363669490112933
0.0785140873147406,0.191003213191461,0.0255667205702977,0.0580059047159845,0.0309014343553112,0.401781848473107,0.268856896836976,0.0621794293241166,0.159604943944039,0.0939339503132477,0.28974503793102,0.0301060850598482,0.22750414283964,0.156240926640949,0.0368919359089408,0.0837202818585063,0.0266702789501002,0.193746849168767,0.205783061327731,0.36323282776646
0.0782556700558628,0.190285163824106,0.0254577161317615,0.0576865006550607,0.0307226340970104,0.401178446598063,0.26833742004766,0.0619891371689568,0.159191526702529,0.0933220907265811,0.289074164239228,0.0299096675555332,0.22535867457641,0.155804414707828,0.036755509773233,0.0833810392706241,0.02641567399733,0.193233776581027,0.205349711297388,0.362798153731166
0.0779990665659393,0.189572058404503,0.0253496002713331,0.0573700236362296,0.0305455492822836,0.400577770494034,0.267820665932813,0.0618001514903055,0.158780636416464,0.0927162494780826,0.28840690727674,0.0297152751905588,0.223236139375793,0.155370648348575,0.0366201150346749,0.0830444043755773,0.0261644446089208,0.192723796368517,0.204918778172788,0.362365451696303
0.0777442573717225,0.18886384791366,0.0252423623214693,0.0570564363978774,0.0303701570319364,0.399979798767902,0.267306610770028,0.0616124583557534,0.158372248613734,0.0921163487651476,0.287743236009419,0.0295228795788437,0.22113631000687,0.154939600603496,0.0364857399395421,0.082710347766636,0.0259165339633733,0.19221687927538,0.204490239822867,0.361934705545969
0.0774912232811167,0.188160483962701,0.025135991783446,0.0567457022824613,0.0301964348561838,0.399384510269121,0.266795231127799,0.0614260440341703,0.157966339147134,0.0915223120117563,0.28708311977073,0.0293324528352466,0.219058959998787,0.154511244873123,0.03635237291282,0.0823788404730864,0.0256718863902265,0.1917129964238,0.20406407439944,0.36150589935605
0.0772399453780831,0.187461918782972,0.0250304783240477,0.0564377852246623,0.0300243606466102,0.398791884086099,0.266286503860907,0.06124089499204,0.157562884188878,0.0909340638460275,0.286426528256162,0.0291439675649442,0.217003863706138,0.15408555491212,0.0362200025548108,0.0820498539522346,0.0254304473429963,0.191212119307805,0.203640260332552,0.361079017391215
0.076990405017657,0.18676810521633,0.0249258117723329,0.0561326497398106,0.0298539126683247,0.398201899542646,0.265780406105896,0.0610569978898758,0.15716186022523,0.0903515300782314,0.285773431517759,0.0289573968530713,0.214970796371182,0.153662504823319,0.0360886176378179,0.0817233600815853,0.0251921633728329,0.190714219787185,0.203218776325928,0.360654044101967
0.0767425838210711,0.186078996705608,0.0248219821164762,0.0558302609125747,0.0296850695523046,0.397614536194483,0.265276915276637,0.0608743395787134,0.15676324405124,0.0897746376792482,0.285123799958747,0.0287727142546166,0.212959534183021,0.153242069051875,0.0359582071029049,0.0813993311511886,0.0249569821028761,0.190219270081541,0.202799601352504,0.36023096412176
0.0764964636709865,0.185394547285261,0.0247189795006827,0.0555305843859088,0.0295178102879242,0.397029773825829,0.264776009059986,0.0606929070966814,0.156367012765594,0.0892033147594701,0.284477604328265,0.0285898937845653,0.210969854333816,0.152824222379543,0.0358287600567284,0.0810777398561549,0.0247248522032882,0.189727242764448,0.20238271465006,0.359809762264162
0.076252026706825,0.184714711572178,0.0246167942221742,0.0552335863502509,0.0293521142156611,0.396447592446033,0.264277665411508,0.0605126876656453,0.155973143765561,0.0886374905481286,0.283834815716188,0.0284089099082829,0.209001535072131,0.152408939919064,0.0357002657684416,0.0807585592893293,0.024495723366944,0.189238110757726,0.201968095716928,0.359390423520081
0.0760092553202017,0.184039444756663,0.0245154167282443,0.0549392335329653,0.0291879610199783,0.39586797228628,0.263781862551306,0.0603336686879247,0.155581614742047,0.0880770953730436,0.283195405548051,0.0282297375321333,0.207054355753508,0.151996197108671,0.0355727136666671,0.0804417629341256,0.0242695462857595,0.188751847325835,0.201555724307793,0.358972933055035
0.0757681321504561,0.183368702593578,0.0244148376133818,0.0546474931880229,0.0290253307223746,0.395290893796355,0.263288578959905,0.0601558377430807,0.155192403674747,0.0875220606407826,0.282559345580055,0.028052351994324,0.205128096888352,0.151585969706703,0.035446093336538,0.080127324657512,0.0240462726276402,0.18826842607037,0.201145580429572,0.358557276206484
0.0755286400802771,0.182702441393655,0.0243150476164589,0.0543583330859141,0.0288642036745997,0.394716337641459,0.262797793374238,0.0599791825847727,0.15480548882739,0.0869723188172211,0.281926607894174,0.027876729055973,0.20322254018721,0.151178233786325,0.0353203945168035,0.0798152187031483,0.0238258550140314,0.187787820924667,0.200737644337378,0.358143438481202
0.0752907622314223,0.182040618014955,0.0242160376179843,0.0540717215037877,0.0287045605520298,0.394144284699092,0.262309484783689,0.0598036911376822,0.154420848743087,0.0864278034084962,0.281297164893345,0.0277028448923911,0.201337468603548,0.150772965730357,0.0351956070970003,0.0795054196846681,0.0236082469980528,0.187310006148514,0.200331896530557,0.357731405552711
0.0750544819605267,0.181383189854485,0.0241177986374174,0.0537876272158092,0.0285463823471994,0.393574716055985,0.261823632426222,0.0596293514945016,0.154038462239766,0.085888448942344,0.280670989296748,0.0275306760845728,0.199472666374081,0.150370142226199,0.0350717211146844,0.0791979025791038,0.0233934030432004,0.186834956322964,0.19992831774881,0.35732116325875
0.0748197828550005,0.180730114839972,0.0240203218305449,0.0535060194837348,0.0283896503634842,0.393007613005093,0.261340215784581,0.0594561519129884,0.153658308405698,0.0853541909498128,0.280048054135165,0.0273601996108917,0.197627919056766,0.149969740260869,0.0349487267527257,0.0788926427204509,0.0231812785026004,0.186362646345246,0.199526888968383,0.356912697598805
0.0745866487290122,0.180081351421773,0.0239235984869144,0.0532268680476939,0.028234346208932,0.392442957042632,0.260859214582558,0.0592840808130798,0.15328036659511,0.0848249659473445,0.27942833274643,0.0271913928389935,0.195803013566511,0.149571737116123,0.0348266143366603,0.0785896157933681,0.0229718295987976,0.185893051423776,0.199127591398337,0.356505994731671
0.074355063619557,0.179436858564942,0.0238276200273277,0.052950143117176,0.0280804517902374,0.391880729865182,0.260380608781333,0.0591131267740694,0.152904616423891,0.0843007114192144,0.278811798770954,0.0270242335178818,0.193997738208705,0.149176110363684,0.0347053743321018,0.0782887978270087,0.0227650134040646,0.185426147073264,0.198730406476883,0.356101040973074
0.0741250117826057,0.178796595741428,0.0237323780013881,0.0526758153622157,0.0279279493068557,0.391320913366832,0.259904378575884,0.058943278531843,0.152531037765373,0.0837813658003235,0.278198426147331,0.0268586997701909,0.19221188271062,0.148782837860559,0.0345849973422079,0.0779901651889825,0.0225607878212156,0.184961909109909,0.198335315867796,0.355697822793325
0.0738964776893346,0.178160522922422,0.0236378640851037,0.0524038559047718,0.0277768212452539,0.390763489636376,0.259430504391461,0.0587745249761714,0.152159610746201,0.0832668684593347,0.277588189108025,0.0266947700846418,0.190445238250774,0.148391897744445,0.0344654741052024,0.0776936945794419,0.0223591115649114,0.184500313646694,0.19794230145689,0.355296326815026
0.0736694460224337,0.177528600570831,0.0235440700785433,0.0521342363102955,0.0276270503732936,0.390208440954566,0.258958966880124,0.0586068551480606,0.151790315742282,0.082757159682145,0.276981062175131,0.0265324233086755,0.188697597486326,0.148003268429231,0.0343467954919505,0.077399363025293,0.0221599441434417,0.184041337088762,0.197551345348565,0.354896539810811
0.0734439016724894,0.176900789633894,0.0234509879035441,0.0518669285794824,0.0274786197347426,0.389655749791402,0.258489746917351,0.0584402582371566,0.15142313337481,0.0822521806556879,0.276377020156208,0.0263716386412583,0.186968754578564,0.147616928600582,0.0342289525035866,0.077107147874525,0.0219632458409698,0.183584956128882,0.197162429862416,0.354498448701136
0.0732198297344438,0.17627705153592,0.0233586096014703,0.0516019051402035,0.0273315126439128,0.389105398803479,0.258022825598701,0.0582747235792038,0.151058044506372,0.0817518734520569,0.275776038140188,0.0262123956258564,0.18525850521657,0.14723285721161,0.0341119362691923,0.0768170267906576,0.0217689777002286,0.183131147743006,0.196775537529912,0.354102040552105
0.0729972155041247,0.17565734817116,0.0232669273310201,0.0513391388396127,0.0271857126804206,0.388557370831376,0.257558184236544,0.0581102406535558,0.150695030237124,0.0812561810129449,0.275178091493359,0.0260546741435732,0.183566646639114,0.146851033478628,0.0339957380435245,0.0765289777473021,0.0215771015056538,0.182679889185897,0.196390651091129,0.353707302573333
0.0727760444748473,0.175041641896803,0.0231759333660813,0.051078602936424,0.0270412036840653,0.38801164889709,0.257095804356844,0.0579467990807376,0.150334071901045,0.080765047134391,0.274583155855415,0.0258984544064462,0.181892977654852,0.146471436876989,0.0338803492047917,0.0762429790228342,0.0213875797669423,0.182231157986852,0.196007753491555,0.353314222115856
0.072556302334085,0.174429895526097,0.0230856200936336,0.0508202710933551,0.0268979697498246,0.387468216201517,0.256635667696011,0.0577843886200575,0.149975151062263,0.0802784164518298,0.273991207135571,0.0257437169508996,0.180237298660887,0.146094047136995,0.0337657612524772,0.0759590091951764,0.0212003757030242,0.181784931945495,0.195626827878943,0.35292278667007
0.0723379749602072,0.17382207232158,0.022995980011696,0.050564117369734,0.0267559952229625,0.386927056121973,0.256177756197798,0.0576229991672677,0.149618249511445,0.0797962344254352,0.273402221508754,0.0255904426313468,0.178599411659757,0.145718844239899,0.0336519658052085,0.0756770471366857,0.0210154532264367,0.181341189127652,0.195247857600235,0.352532983863716
0.0721210484192839,0.173218135988446,0.0229070057273189,0.0503101162142639,0.0266152646942479,0.386388152209761,0.255722052010263,0.0574626207522722,0.14926334926226,0.0793184473257534,0.272816175411854,0.025438612613941,0.176979120274907,0.145345808413969,0.0335389545986717,0.0753970720091457,0.0208327769280888,0.180899907861304,0.194870826198536,0.35214480145989
0.0719055089619529,0.172618050668013,0.0228186899546196,0.0500582424579422,0.0264757629952798,0.385851488187778,0.25526853748278,0.0573032435368822,0.148910432547915,0.078845002219617,0.272233045540037,0.025288208370468,0.175376229764706,0.144974920130631,0.0334267194835693,0.0751190632588598,0.0206523120624052,0.180461066732609,0.194495717410141,0.351758227355102
0.0716913430203526,0.172021780931309,0.0227310255128595,0.049808471307131,0.0263374751939175,0.385317047948164,0.254817195163111,0.0571448578126149,0.148559481817739,0.0783758469563386,0.271652808843131,0.0251392116723797,0.173790547035071,0.144606160100692,0.0333152524236208,0.074843000611844,0.0204740245328401,0.180024644582004,0.194122515161629,0.351373249577356
0.0714785372051129,0.171429291772771,0.0226440053245634,0.0495607783367738,0.0262003865898117,0.384784815549988,0.254368007794517,0.0569874539985385,0.148210479733852,0.0779109301541705,0.271075442522064,0.024991604584962,0.172221880650732,0.144239509270622,0.0332045454936051,0.0745688640691156,0.0202978808777499,0.179590620500373,0.193751203566999,0.350989856284276
0.0712670783024087,0.170840548604048,0.0225576224136774,0.0493151394837569,0.0260644827100365,0.384254775216976,0.25392095831294,0.0568310226391591,0.147863409167884,0.0774502011870332,0.270500924025367,0.0248453694616363,0.170670040845226,0.143874948818916,0.0330945908774433,0.0742966339020765,0.020123848256615,0.179158973825287,0.19338176692486,0.35060803576126
0.0710569532710703,0.170255517247917,0.0224718699037677,0.0490715310404097,0.0259297493048164,0.38372691133528,0.253476029844212,0.0566755544023504,0.147518253197754,0.0769936101715003,0.269929231045736,0.0247004889383888,0.169134839529638,0.143512460152514,0.0329853808663212,0.0740262906479894,0.0199518944366008,0.178729684137313,0.193014189715682,0.350227776419664
