"Xyleborus germanus","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Ambrosiodmus rubricollis","Xyleborus xylographus","Ambrosiodmus tachygraphus","Xyleborus seriatus","Euwallacea fornicatus","Xyleborus affinis","Ambrosiodmus obliquus","Sampsonius dampfi","Xyleborus posticus","Xyleborus obesus","Xyleborus glabratus","Xylosandrus morigerus","mutillatus","Euwallacea validus"
0.207683834181373,0.161568074374739,0.403437771075542,0.268309239211608,0.164287372268487,0.100257948738026,0.0590134578001403,0.0278446087609121,0.0315597881496019,0.0797034012475229,0.192625202933372,0.367726253136104,0.0377074162394105,0.0308360611565364,0.0632519389890701,0.026171316343216,0.2393748802479,0.294339327225599,0.0847253085347852,0.193794718821822
0.207239543958887,0.161097090972382,0.402832224086333,0.26779467703617,0.16383407070919,0.099571344662385,0.0586852059262913,0.0275718836394302,0.0313740758056408,0.0794362545131899,0.192115606912434,0.367271851042317,0.0375653701853829,0.030632220929339,0.0630537104259209,0.0260578225094534,0.237095734706924,0.293645308863911,0.0843781316930789,0.193062504046927
0.206797768959552,0.160629137011207,0.40222944804658,0.267282841922857,0.163383623213415,0.0988917084955426,0.0583599987240805,0.0273028542861027,0.0311901741734232,0.0791710137781269,0.191609117043048,0.366819541749296,0.0374244162357166,0.0304305115888196,0.0628568686206105,0.0259452689938016,0.234840819558218,0.292955080229076,0.0840336588971446,0.192335377650352
0.206358485807164,0.160164182264645,0.401629420853258,0.266773709734695,0.162936001596616,0.0982189484544774,0.0580377969323113,0.0270374572757712,0.0310080587209919,0.0789076582535208,0.191105703491969,0.366369307926509,0.0372845417412292,0.0302309028452466,0.0626613985269127,0.0258336443264652,0.232609905459426,0.29226860843433,0.0836918592273489,0.191613288616574
0.205921671428791,0.159702196915199,0.40103212065837,0.26626725663594,0.162491178053941,0.0975529742136736,0.0577185619347911,0.0267756304903705,0.0308277053404047,0.0786461674553781,0.190605336818059,0.365921132452351,0.0371457342481461,0.0300333649509869,0.062467285319595,0.0257229372220391,0.230402763360097,0.291585860986614,0.0833527022290913,0.190896186593997
0.205487303049712,0.159243151547456,0.400437525865069,0.265763459087213,0.16204912515375,0.09689369687861,0.0574022557475093,0.0265173130877291,0.0306490903388468,0.0783865211989165,0.190107987965748,0.365474998410834,0.0370079814943314,0.0298378686888488,0.0622745143903286,0.025613136575835,0.228219164587564,0.290906805780543,0.0830161579041513,0.190184021884388
0.205055358188464,0.158787017141234,0.399845615123864,0.265262293840735,0.161609815831262,0.0962410289597786,0.0570888410061132,0.0262624454712095,0.0304721904299612,0.0781286995930805,0.189613628258611,0.36503088908833,0.0368712714056072,0.0296443853607174,0.0620830713436905,0.0255042314602957,0.226058880929114,0.290231411092482,0.082682196702227,0.189476745432509
0.204625814651993,0.158333765064881,0.399256367328887,0.264763737935651,0.161173223382345,0.0955948843472207,0.0567782809536745,0.0260109692601636,0.0302969827253916,0.0778726830351782,0.189122229393087,0.364588787970391,0.0367355920921557,0.0294528867764723,0.0618929419932535,0.0253962111214931,0.223921684710524,0.289559645574741,0.0823507895126597,0.188774308815946
0.204198650530892,0.157883367068702,0.398669761614234,0.264267768693446,0.160739321457416,0.0949551782855686,0.0564705394287378,0.0257628272611779,0.0301234447265318,0.0776184522056354,0.188633763432318,0.36414867873862,0.0366009318450057,0.0292633452431829,0.061704112357764,0.02528906497571,0.221807348871094,0.288891478249874,0.0820219076563412,0.188076664235123
0.203773844194748,0.157435795278526,0.398085777350378,0.263774363713457,0.160308084055482,0.0943218273495852,0.0561655808536447,0.0255179634400866,0.0299515543164759,0.0773659880628641,0.188148202800116,0.363710545267614,0.0364672791325977,0.0290757335545688,0.0615165686574021,0.0251827826061008,0.219715647035253,0.288226878505077,0.0816955228777978,0.187383764503505
0.203351374287574,0.156991022189402,0.397504394140638,0.263283500868463,0.159879485518291,0.0936947494201883,0.0558633702231252,0.025276322894729,0.0297812897521629,0.0771152718382444,0.187665520275046,0.363274371621954,0.0363346225974285,0.0288900249807222,0.0613302973101266,0.0250773537594314,0.217646353580855,0.287565816086703,0.081371607337448,0.186695563037976
0.202931219723333,0.156549020659423,0.396925591817731,0.262795158300372,0.159453500524609,0.0930738636609507,0.0555638730931504,0.0250378518284299,0.0296126296567114,0.0768662850312129,0.187185688984628,0.362840142053263,0.0362029510527706,0.0287061932580822,0.0611452849280969,0.0249727683428939,0.215599243704248,0.286908261094866,0.0810501336040268,0.186012013849406
0.202513359681557,0.156109763903672,0.396349350440368,0.26230931441598,0.159030104084607,0.0924590904950671,0.0552670555700383,0.0248024975241809,0.0294455530119385,0.0766190094044594,0.186708682399657,0.362407840997316,0.0360722534794664,0.0285242125796551,0.0609615183141752,0.0248690164209963,0.213574093482223,0.286254183978152,0.0807310746471761,0.185333071533379
0.202097773603046,0.155673225488296,0.395775650289926,0.261825947882826,0.15860927153437,0.0918503515827756,0.0549728842998082,0.0245702083195033,0.029280039151058,0.0763734269792255,0.18623447432863,0.361977453071209,0.0359425190227943,0.0283440575854733,0.0607789844585033,0.0247660882125229,0.211570679930942,0.285603555528417,0.0804144038301938,0.184658691261102
0.201684441185653,0.155239379324694,0.395204471867177,0.261345037625109,0.158190978530502,0.0912475697992278,0.0546813264577753,0.0243409335819724,0.0291160677515532,0.0761295200307057,0.185763038912289,0.361548963070574,0.0358137369894048,0.0281657033532872,0.0605976705351546,0.0246639740875659,0.209588781061911,0.284956346875694,0.0801000949029399,0.183988828770469
0.201273342380159,0.154808199663822,0.394635795889075,0.260866562819702,0.157775201044856,0.0906506692127944,0.0543923497383801,0.024114623685383,0.0289536188282186,0.075887271083545,0.185294350618265,0.361122355966857,0.0356858968443254,0.0279891253894816,0.0604175638988569,0.0245626645646239,0.207628175935131,0.284312529483176,0.0797881219948938,0.183323440357301
0.200864457386222,0.154379661090614,0.394069603285605,0.260390502892228,0.157361915359352,0.0900595750637988,0.0541059223452465,0.0238912299865384,0.0287926727263675,0.0756466629074343,0.184828384235828,0.360697616904641,0.0355589882080312,0.0278142996202128,0.0602386520817866,0.0244621503077675,0.205688644709472,0.283672075142304,0.0794784596083608,0.182662482866735
0.200457766648407,0.153953738518509,0.393505875196687,0.259916837513219,0.156951098060914,0.0894742137436723,0.0538220129814631,0.0236707048026455,0.0286332101151996,0.0754076785127977,0.184365114870747,0.360274731199023,0.0354330008535819,0.0276412023827588,0.0600609227904312,0.0243624221238691,0.203769968690399,0.283034955967936,0.0791710826118227,0.182005913684777
0.200053250852291,0.153530407184092,0.392944592969133,0.259445546594344,0.156542726036497,0.0888945127745166,0.0535405908400813,0.0234530013892962,0.0284752119813243,0.0751703011465719,0.183904517940234,0.359853684333037,0.0353079247038202,0.027469810417077,0.0598843639025182,0.0242634709598954,0.201871930375098,0.282401144393603,0.0788659662334297,0.18135369073
0.199650890920653,0.153109642641837,0.392385738153668,0.258976610284707,0.156136776468211,0.0883204007890704,0.0532616255948249,0.0232380739190213,0.028318659622437,0.0749345142880749,0.183446569168005,0.359434461955127,0.0351837498286332,0.0273001008575638,0.0597089634640101,0.0241652879002615,0.199994313495121,0.281770613166851,0.0785630860546307,0.1807057724454
0.199250668009725,0.152691420758952,0.391829292501992,0.258510008967223,0.155733226828551,0.0877518075110685,0.052985087391006,0.0230258774603974,0.0281635346411425,0.0747003016449599,0.182991244579417,0.35901704987667,0.0350604664422727,0.0271320512250114,0.059534709686162,0.0240678641642442,0.1981369030566,0.281143335344669,0.0782624180039361,0.180062117790395
0.198852563505523,0.15227571771033,0.391275237963906,0.258045723255049,0.155332054875711,0.0871886637359866,0.052710946836642,0.0228163679576937,0.0280098189389225,0.074467647149256,0.182538520496715,0.35860143406954,0.0349380649007354,0.0269656394187548,0.0593615909426419,0.023971191103453,0.196299485378144,0.280519284288994,0.0779639383508137,0.179422686232964
0.19845655902025,0.151862509973594,0.39072355668448,0.257583733988095,0.154933238648991,0.0866309013121623,0.0524391749937685,0.022609502211041,0.027857494710243,0.0742365349534896,0.182088373534361,0.358187600663721,0.0348165356991982,0.0268008437090053,0.0591895957667113,0.0238752601993587,0.194481848126458,0.279898433662297,0.0776676236997108,0.178787437741939
0.198062636388761,0.151451774324242,0.390174231001279,0.257124022229591,0.1545367564643,0.0860784531222867,0.0521697433699425,0.0224052378571096,0.027706544436798,0.0740069494268872,0.18164078059445,0.35777553594496,0.0346958694695105,0.0266376427293648,0.0590187128484644,0.0237800630608756,0.192683780349807,0.279280757423247,0.0773734509842018,0.178156332779415
0.197670777665101,0.151043487830878,0.389627243441631,0.256666569262722,0.154142586909736,0.0855312530652567,0.0519026239099331,0.0222035333502807,0.0275569508818868,0.0737788751516569,0.181195718862221,0.357365226352469,0.0345760569777402,0.0264760154695163,0.0588489310321256,0.0236855914219987,0.190905072509356,0.278666229822455,0.0770813974612577,0.177529332293318
0.197280965119106,0.15063762785055,0.389082576719948,0.25621135658732,0.15375070884126,0.0849892360383817,0.0516377889875921,0.0220043479442982,0.027408697084919,0.0735522969193467,0.180753165801649,0.356956658476664,0.0344570891217726,0.0263159412680856,0.0586802393134024,0.023591837139492,0.189145516508492,0.278054825398285,0.0767914407056335,0.176906397710087
0.196893181233072,0.150234172024161,0.388540213735092,0.255758365916629,0.153361101378448,0.084452337919937,0.0513752113979029,0.0218076416743859,0.0272617663560464,0.0733271997272767,0.18031309915112,0.356549819056947,0.03433895692896,0.0261573998056697,0.0585126268368937,0.0234987921906283,0.187404905720182,0.277446518972744,0.0765035586043724,0.176287490927495
0.19650740869848,0.149833098271981,0.388000137567791,0.255307579174114,0.152973743900328,0.0839204955520562,0.0511148643492011,0.0216133753398189,0.027116142270917,0.0731035687750455,0.179875496919184,0.356144694979531,0.0342216515538228,0.0260003710980279,0.0583460828935509,0.0234064486709786,0.185683035012441,0.276841285647447,0.0762177293514226,0.175672574307595
0.196123630412793,0.149434384789236,0.387462331478089,0.25485897849034,0.152588616041295,0.0833936467239565,0.0508567214555639,0.0214215104869345,0.0269718086655487,0.0728813894611075,0.179440337380398,0.355741273275298,0.0341051642757981,0.025844835489431,0.058180596918192,0.0233147987922496,0.183979700771986,0.276239100799639,0.0759339314423648,0.175061610669789
0.195741829476299,0.149038010041787,0.386926778902855,0.254412546199903,0.152205697687104,0.0828717301554889,0.0506007567293635,0.021232009392572,0.0268287496313186,0.07266064737942,0.179007599071234,0.355339541117702,0.0339894864970376,0.0256907736461634,0.0580161584870656,0.0232238348801684,0.182294700926124,0.275639940078302,0.0756521436692476,0.17445456328402
0.19536198918903,0.14864395276189,0.386393463453326,0.253968264838418,0.151824968970937,0.0823546854810072,0.0503469445739799,0.0210448350479274,0.0266869495100657,0.0724413283161572,0.178577260786075,0.35493948582071,0.0338746097402502,0.0255381665501761,0.0578527573154657,0.0231335493724133,0.18062783496296,0.275043779400318,0.0753723451155278,0.173851395864084
0.194984093047722,0.148252191944032,0.385862368912693,0.25352611713956,0.151446410269549,0.0818424532335496,0.0500952597766714,0.0208599511428139,0.0265463928893041,0.0722234182464925,0.178149301573274,0.35454109483677,0.0337605256465916,0.0253869954928856,0.057690383255394,0.0230439348165888,0.178978903949971,0.274450594946704,0.0750945151511138,0.17325207256106
0.194608124742844,0.147862706840848,0.38533347923373,0.253086086032161,0.151070002199486,0.0813349748293237,0.0498456775015955,0.020677322050315,0.0264070645975434,0.072006903331444,0.177723700731294,0.354144355754831,0.0336472259735973,0.0252372420691134,0.0575290262932703,0.0229549838682453,0.17734771055102,0.273860363158904,0.0748186334275093,0.172656557956847
0.194234068155671,0.147475476959122,0.384806778536465,0.25264815463736,0.150695725613367,0.0808321925524945,0.0495981732829802,0.0204969128118194,0.0262689496997137,0.0717917699147838,0.17730043780492,0.353749256298385,0.0335347025931592,0.0250888881711658,0.0573686765476886,0.02286668928894,0.175734059041855,0.273273060735158,0.0745446798730552,0.172064817057829
0.193861907355423,0.147090482055847,0.384282251105888,0.252212306265799,0.150323561596246,0.0803340495402604,0.0493527230184387,0.0203186891224287,0.0261320334926924,0.0715780045200092,0.176879492581533,0.353355784323548,0.033422947489544,0.0249419159830471,0.0572093242672188,0.0227790439443404,0.17413775532417,0.272688664626919,0.0742726346882664,0.171476815288633
0.193491626596447,0.146707702134375,0.383759881389702,0.251778524414873,0.149953491462034,0.0798404897682206,0.049109302962427,0.0201426173167255,0.025996301500931,0.071365593847374,0.176460845087456,0.352963927817181,0.033311952757453,0.0247963079748044,0.0570509598282523,0.0226920408023677,0.172558606938262,0.272107152035336,0.0740024783412636,0.170892518486004
0.19312321031545,0.146327117440629,0.383239653996104,0.251346792766031,0.149585496749995,0.0793514580360202,0.0488678897198382,0.0199686643548938,0.025861739472178,0.0711545247709792,0.176044475584374,0.352573674895032,0.0332017106001218,0.0246520468970004,0.0568935737328902,0.0226056729313799,0.170996423074359,0.271528500407802,0.0737341915632946,0.170311892892787
0.192756643128796,0.145948708459388,0.382721553691614,0.250917095182118,0.149219559221297,0.0788668999532716,0.0486284602397325,0.0197967978091806,0.0257283333732963,0.0709447843359205,0.175630364565806,0.352185013799922,0.0330922133274595,0.0245091157753103,0.0567371566068742,0.0225199334983929,0.169451014582658,0.270952687434551,0.0734677553443463,0.169734905152009
0.192391909829832,0.145572455910641,0.382205565398933,0.250489415704774,0.148855660855637,0.0783867619257461,0.0483909918091986,0.019626985850691,0.0255960693861731,0.070736359755493,0.175218492753651,0.351797932899957,0.0329834533542262,0.0243674979052413,0.0565816991975587,0.0224348157673404,0.167922193982137,0.270379691045319,0.0732031509288431,0.169161522301064
0.192028995386277,0.145198340746008,0.381691674194839,0.250063738551866,0.148493783847923,0.0779109911418269,0.0481554620473422,0.0194591972365049,0.0254649339037188,0.0705292384084502,0.174808841094791,0.351412420686771,0.0328754231982467,0.0242271768469683,0.0564271923719218,0.0223503130973682,0.166409775468172,0.269809489406058,0.0729403598114306,0.168591711765993
0.191667884937658,0.144826344145224,0.381179865308122,0.249640048114982,0.148133910605015,0.077439535559223,0.0479218488994017,0.0192934012971105,0.0253349135259538,0.0703234078363164,0.174401390757761,0.351028465773804,0.0327681154786624,0.0240881364202868,0.0562736271146169,0.0222664189411671,0.164913574919027,0.269242060915706,0.0726793637328422,0.168025441355875
