"Euwallacea fornicatus","Xylosandrus morigerus","Xyleborus seriatus","Ambrosiodmus obliquus","Ambrosiodmus rubricollis","Xyleborus obesus","Coptoborus pseudotenuis","Xyleborus germanus","Xyleborinus saxeseni","Xyleborus xylographus","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus affinis","Euwallacea validus","mutillatus","Xyleborus ferrugineus","Xylosandrus compactus","Xyleborus posticus","Xyleborus glabratus","Sampsonius dampfi"
0.132006561315437,0.207492763782529,0.0497111023216176,0.0222419735774608,0.0265113873065139,0.01431448284805,0.0371044348395624,0.151938546598082,0.110790581344516,0.00705262735075533,0.323989238071817,0.0137718180537561,0.306026059918011,0.110311618784189,0.046824577483684,0.203079445119526,0.104917846194953,0.0404381648965743,0.0527418491292241,0.0121660031765378
0.131794555313482,0.207179845341001,0.0496131705749362,0.0221940896956676,0.026422184129307,0.0142788328341818,0.0369574268870478,0.151748308391835,0.110607516986047,0.0070131455852198,0.323672120842858,0.0137250027562013,0.305796568487032,0.110055463987777,0.046715243400701,0.202832944064986,0.104739536535264,0.0403657475823312,0.052377398695646,0.0121194751727363
0.131583328503317,0.206867999604396,0.0495156480246672,0.0221464171873301,0.0263334786907091,0.0142433526382867,0.0368113178606538,0.151558706007559,0.110425140881109,0.00697397403026755,0.32335589989236,0.0136784523429503,0.305567704888,0.109800422428098,0.0466064046656825,0.202587236646291,0.10456190681842,0.0402936219041194,0.0520161647126278,0.0120732301557189
0.131372876391436,0.206557220792812,0.0494185320589095,0.022098954643266,0.026245267124862,0.0142080410674629,0.0366661003761404,0.15136973596122,0.11024344898072,0.0069351095560684,0.323040570909023,0.0136321647221291,0.30533946606848,0.109546487044146,0.0464980579531841,0.202342318662748,0.104384953005696,0.0402217860357485,0.0516581133329061,0.0120272657716706
0.131163194519692,0.206247503168965,0.0493218200881763,0.0220517006668488,0.0261575456042882,0.0141728969398721,0.0365217671250412,0.151181394795391,0.110062437268346,0.00689654907126906,0.322726129611135,0.01358613782303,0.305111848997516,0.109293650833633,0.0463901999673057,0.202098185944743,0.104208671090963,0.0401502381665355,0.0513032111126341,0.0119815796915684
0.130954278464945,0.205938841037781,0.0492255095451539,0.0220046538738679,0.0260703103394275,0.0141379190846119,0.0363783108737344,0.150993679078987,0.109882101759565,0.00685828952243629,0.322412571746309,0.0135403695958512,0.304884850665423,0.109041906852391,0.0462828274413646,0.201854834353445,0.104033057100354,0.0400789765011382,0.0509514250061936,0.0119361696108651
0.130746123838712,0.205631228746011,0.0491295978844635,0.0219578128923904,0.0259835575781809,0.0141031063415903,0.0362357244625282,0.150806585407011,0.109702438501744,0.00682032789350961,0.322099893091218,0.0134948580114396,0.3046584680836,0.108791248213771,0.0461759371375742,0.201612259780514,0.103858107091937,0.0400079992593913,0.0506027223610744,0.0118910332491792
0.130538726286822,0.205324660681833,0.0490340825824257,0.021911176362625,0.0258972836054604,0.0140684575614018,0.0360940008047575,0.150620110400301,0.109523443573717,0.00678266120526279,0.321788089451337,0.0134496010610374,0.30443269828433,0.108541668088061,0.0460695258467256,0.201370458147811,0.103683817155392,0.0399373046761447,0.0502570709128196,0.0118461683499879
0.130332081489081,0.205019131274469,0.0489389611368286,0.0218647429367877,0.0258114847427454,0.0140339716052053,0.035953132885895,0.150434250705272,0.109345113085469,0.00674528651477458,0.32147715666069,0.0134045967560327,0.304207538320591,0.108293159701897,0.0459635903878747,0.201129425407116,0.103510183411687,0.0398668910011035,0.0499144387800398,0.0118015726803263
0.130126185158928,0.204714634993803,0.048844231066698,0.021818511278969,0.025726157347645,0.0139996473446033,0.0358131137626732,0.150249002993675,0.109167443177825,0.00670820091490774,0.321167090581589,0.0133598431277132,0.303982985265867,0.108045716337698,0.0458581276080322,0.200889157539838,0.103337202012765,0.0397967564986705,0.0495747944594886,0.0117572440304896
0.129921033043111,0.204411166350004,0.0487498899120714,0.0217724800650031,0.0256412978134671,0.0139654836615235,0.0356739365622208,0.150064363962344,0.108990430022134,0.00667140153379713,0.32085788710439,0.0133153382270239,0.303759036213961,0.107799331333092,0.0457531343818586,0.200649650556745,0.103164869141229,0.0397268994477899,0.0492381068212056,0.0117131802137403
0.129716620921352,0.204108719893152,0.0486559352337751,0.0217266479823389,0.025556902568793,0.0139314794481006,0.035535594481209,0.14988033033296,0.108814069819969,0.00663488553434584,0.320549542147243,0.0132710801243277,0.303535688278808,0.107553998080357,0.0456486076113624,0.200410900497682,0.102993181010035,0.0396573181417943,0.048904345103722,0.0116693790660202
0.129512944606027,0.20380729021287,0.0485623646132024,0.0216810137299125,0.0254729680770581,0.0138976336065617,0.0353980807850116,0.149696898851807,0.108638358802823,0.00659865011372973,0.320242051655846,0.0132270669091701,0.303312938594294,0.10730971002587,0.0455445442256031,0.200172903431297,0.102822133862184,0.0395880108882526,0.048573478909329,0.0116258384456654
0.129309999941846,0.203506871937958,0.0484691756520973,0.0216355760180214,0.0253894908361383,0.0138639450491114,0.0352613888068754,0.149514066289537,0.108463293231812,0.00656269250291013,0.319935411603202,0.013183296690047,0.303090784314076,0.107066460669557,0.045440941180397,0.199935655454779,0.102651723970426,0.0395189760088198,0.0482454781994085,0.0115825562331272
0.129107782805534,0.203207459736034,0.0483763659723385,0.0215903335682004,0.0253064673779428,0.0138304126978195,0.0351255119471039,0.149331829440932,0.108288869397377,0.00652700996615437,0.319629617989382,0.0131397675941754,0.302869222611399,0.106824243564355,0.0453377954580277,0.199699152693584,0.102481947636955,0.0394502118390897,0.0479203132898261,0.0115395303306952
0.128906289105519,0.202909048313176,0.0482839332157274,0.0215452851130993,0.0252238942680116,0.0137970354845101,0.0349904436722505,0.14915018512468,0.108115083618995,0.00649159980056423,0.319324666841282,0.013096477767268,0.302648250678924,0.106583052315676,0.0452351040669603,0.199463391301172,0.102312801193122,0.0393817167284482,0.0475979548463828,0.0114967586622257
0.128705514781626,0.202611632413571,0.0481918750437792,0.021500429396362,0.0251417681051196,0.0137638123506516,0.0348561775143242,0.148969130183138,0.107941932244892,0.00645645933561202,0.319020554212396,0.0130534253733108,0.30242786572855,0.106342880580882,0.0451328640415582,0.199228367458752,0.102144280999139,0.0393134890399298,0.04727837388033,0.0114542391728741
0.128505455804765,0.202315206819162,0.0481001891375149,0.021455765172507,0.0250600855208852,0.0137307422472488,0.0347227070700061,0.148788661482111,0.107769411651757,0.00642158593268418,0.318717276182576,0.0130106085943433,0.302208064991242,0.106103722068763,0.0450310724418054,0.198994077375019,0.101976383443796,0.0392455271500746,0.0469615417439396,0.0114119698288302
0.128306108176638,0.202019766349309,0.0480088731972582,0.0214112912068099,0.0249788431793851,0.0136978241347365,0.0345900259998765,0.148608775910626,0.107597518244463,0.00638697698463225,0.318414828857807,0.0129680256302429,0.301988845716859,0.105865570539019,0.0449297263530305,0.198760517285903,0.101809104944175,0.0391778294487878,0.0466474301261367,0.0113699486170584
0.128107467929433,0.201725305860444,0.0479179249424327,0.021367006275187,0.0248980377767741,0.0136650569828738,0.0344581280276528,0.148429470380715,0.107426248455788,0.00635262991533115,0.318113208369981,0.0129256746985112,0.301770205173989,0.105628419801756,0.0448288228856356,0.198527683454314,0.101642441945369,0.039110394339201,0.0463360110481861,0.0113281735450411
0.127909531125533,0.201431820245736,0.0478273421113636,0.0213229091640809,0.0248176660409099,0.0136324397706405,0.0343270069394381,0.148250741827191,0.107255598746139,0.00631854217924459,0.317812410876666,0.0128835540340643,0.301552140649776,0.105392263716981,0.0447283591748277,0.198295572169896,0.101476390920208,0.0390432202375353,0.0460272568594396,0.0112866426405258
0.127712293857225,0.201139304434754,0.0477371224610805,0.021278998670347,0.0247377247309836,0.0135999714861349,0.0341966565829801,0.148072587207436,0.107085565603287,0.00628471126099732,0.317512432560889,0.0128416618890251,0.301334649449757,0.105157096194103,0.0446283323803545,0.198064179748778,0.101310948368985,0.0389763055729653,0.0457211402331373,0.0112453539512762
0.127515752246411,0.200847753393141,0.0476472637671235,0.0212352736011418,0.0246582106371549,0.0135676511264719,0.0340670708669398,0.147895003501189,0.106916145542092,0.00625113467495454,0.317213269630915,0.0127999965325193,0.301117728897701,0.104922911191448,0.0445287396862426,0.197833502533334,0.101146110819182,0.0389096487874861,0.0454176341622652,0.0112043055448265
0.127319902444322,0.200557162122288,0.0475577638233512,0.0211917327738126,0.0245791205801921,0.0135354776976844,0.0339382437601712,0.14771798771033,0.106747335104243,0.00621780996480772,0.316914918320028,0.0127585562504737,0.300901376335444,0.104689702715766,0.0444295783005398,0.197603536891941,0.100981874825207,0.0388432483357806,0.045116711955468,0.0111634955082397
0.12712474063124,0.200267525659006,0.0474686204417514,0.0211483750157887,0.0245004514111176,0.0135034502146238,0.0338101692910098,0.147541536858676,0.106579130857998,0.0061847347031673,0.316617374886317,0.0127173393454179,0.300685589122729,0.104457464821758,0.0443308454550602,0.197374279218739,0.10081823696813,0.0387771026850899,0.0448183472330158,0.0111229219478686
0.12693026301622,0.199978839075214,0.047379831452254,0.0211051991644738,0.0244222000108577,0.0134715677008633,0.0336828415465714,0.147365647991775,0.106411529397919,0.00615190649116175,0.316320635612461,0.012676344136288,0.300470364637049,0.104226191611599,0.0442325384051326,0.197145725933401,0.100655193855419,0.0387112103150837,0.0445225139228245,0.011082582989121
0.126736465836811,0.199691097477617,0.0472913947025465,0.02106220406714,0.0243443632898976,0.0134398291886024,0.0335562546720606,0.1471903181767,0.106244527344623,0.00611932295804306,0.316024696805521,0.0126355689582337,0.300255700273492,0.103995877234471,0.0441346544293525,0.196917873480895,0.100492742120686,0.0386455697177337,0.0442291862565294,0.0110424767762279
0.126543345358789,0.199404296007398,0.0472033080578914,0.0210193885808228,0.0242669381879404,0.0134082337185714,0.0334304028700884,0.147015544501848,0.106078121344529,0.00608698176079852,0.315729554796729,0.0125950121624277,0.300041593444584,0.1037665158861,0.0440371908293364,0.196690718331256,0.100330878423429,0.0385801793971878,0.043938338765611,0.0110026014720151
0.126350897875887,0.199118429839909,0.0471155694009458,0.0209767515722176,0.0241899216735717,0.013376780339939,0.0333052803999993,0.146841324076745,0.105912308069603,0.00605488058376858,0.315435205941283,0.0125546721158782,0.299828041580134,0.103538101808299,0.0439401449294801,0.196464256979361,0.100169599448783,0.0385150378696461,0.0436499462775708,0.0109629552576776
0.126159119709529,0.198833494184363,0.0470281766315839,0.0209342919175782,0.0241133107439279,0.0133454681102193,0.0331808815772076,0.146667654031842,0.10574708421712,0.00602301713827085,0.315141646618143,0.0125145472012428,0.299615042127089,0.103310629288514,0.0438435140767196,0.196238485944698,0.100008901907271,0.0384501436632381,0.0433639839121614,0.0109235363325582
0.125968007208568,0.198549484283535,0.0469411276667209,0.0208920085026152,0.0240371024243691,0.0133142960951816,0.0330572007725419,0.146494531518329,0.105582446509413,0.00599138916222997,0.314848873229828,0.0124746358166468,0.299402592549377,0.10308409265938,0.0437472956402946,0.196013401771153,0.0998487825345564,0.038385495317902,0.0430804270776629,0.010884342913928
0.125777556749029,0.19826639541346,0.0468544204401396,0.0208499002223969,0.0239612937681573,0.01328326336876,0.0329342324116006,0.146321953707934,0.105418391693637,0.00595999441981345,0.314556882202217,0.0124349363755024,0.299190690327763,0.102858486298278,0.0436514870115159,0.19578900102678,0.0996892380912019,0.0383210913852653,0.0427992514672123,0.0108453732367711
0.125587764733848,0.197984222883139,0.0467680529023188,0.0208079659812508,0.0238858818561372,0.0132523690129652,0.0328119709741129,0.146149917792741,0.105254916541529,0.00592883070107292,0.314265669984348,0.012395447306331,0.298979332959703,0.102633804626899,0.0435560856035349,0.19556528030359,0.0995302653624285,0.0382569304285259,0.0425204330551792,0.0108066255535717
0.125398627592624,0.197702962034249,0.0466820230202638,0.0207662046926667,0.023810863796423,0.0132216121177968,0.0326904109933118,0.145978420984996,0.105092017849173,0.00589789582159145,0.31397523304823,0.0123561670525883,0.298768517959195,0.102410042110813,0.0434610888511164,0.195342236217333,0.0993718611578788,0.0381930110223366,0.0422439480935916,0.0107680981341042
0.125210141781364,0.19742260824085,0.0465963287773396,0.0207246152792008,0.0237362367240886,0.0131909917811575,0.0325695470553128,0.145807460516925,0.104929692436769,0.00586718762213601,0.313685567888641,0.0123170940724909,0.29855824285664,0.102187193259042,0.0433664942104139,0.195119865407289,0.0992140223113823,0.0381293317526888,0.0419697731086087,0.0107297892652266
0.125022303782239,0.1971431569091,0.0465109681731048,0.020683196672381,0.0236619978008617,0.0131605071087669,0.0324493737985025,0.145637033640548,0.1047679371484,0.00583670396831555,0.313396671022939,0.0122782268388462,0.298348505198696,0.101965252623638,0.043272299158748,0.194898164536052,0.0990567456807233,0.0380658912167994,0.0416978848970404,0.0106916972506763
0.124835110103337,0.196864603476972,0.0464259392231491,0.0206419478126136,0.0235881442148226,0.0131301572140783,0.0323298859129355,0.145467137627498,0.104606748851809,0.0058064427502445,0.313108538990877,0.0122395638388839,0.298139302548144,0.101744214799269,0.0431785011943875,0.194677130289324,0.0989000281474123,0.038002688022998,0.0414282605229145,0.0106538204108697
0.12464855727842,0.196586943413977,0.0463412399589316,0.0206008676490909,0.0235146731801063,0.0130999412181954,0.0322110781397377,0.145297769768842,0.104446124438171,0.00577640188221121,0.312821168354406,0.0122011035740904,0.297930632483741,0.101524074422805,0.043085097836333,0.194456759375713,0.0987438666164593,0.0379397207906159,0.0411608773140881,0.010616157082703
0.124462641866688,0.196310172220879,0.0462568684276217,0.0205599551397,0.0234415819366095,0.0130698582497902,0.0320929452705201,0.145128927374902,0.104286060821873,0.00574657930235188,0.312534555697499,0.0121628445600446,0.297722492600087,0.101304826172909,0.0429920866241032,0.194237048526524,0.0985882580161501,0.0378769881498764,0.0408957128589058,0.0105787056193576
0.124277360452541,0.196034285429432,0.0461728226919413,0.020519209250933,0.0233688677497006,0.0130399074450221,0.031975482146798,0.144960607775082,0.104126554940295,0.0057169729723293,0.31224869762596,0.0121247853262571,0.297514880507492,0.101086464769641,0.0428994651175241,0.19401799449556,0.0984331992978248,0.0378144887417863,0.0406327450029014,0.0105414643901066
0.124092709645343,0.195759278602099,0.0460891008300097,0.0204786289577981,0.0232965279099338,0.0130100879474581,0.0318586836594196,0.14479280831769,0.10396760375359,0.00568758087701669,0.311963590767246,0.0120869244160102,0.297307793831834,0.100868984974054,0.0428072308965206,0.193799594058924,0.0982786874356592,0.0377522212180289,0.040371951845544,0.0105044317801254
