"mutillatus","Xylosandrus crassiusculus","Xyleborus xylographus","Xyleborus glabratus","Coptoborus pseudotenuis","Euwallacea fornicatus","Xyleborus seriatus","Euwallacea validus","Xylosandrus compactus","Xyleborus affinis","Sampsonius dampfi","Xyleborus posticus","Xyleborinus saxeseni","Ambrosiodmus obliquus","Xyleborus ferrugineus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xyleborus obesus","Xyleborus germanus","Xylosandrus morigerus"
0.0854118985431159,0.409270491897802,0.0297301169546474,0.269938815055506,0.0970096805201534,0.198267421452215,0.0851260784478848,0.20070730959954,0.162308179084327,0.369288589212523,0.032793710992608,0.0642044638329837,0.167573972059821,0.0389317144579113,0.271522924515743,0.0616927025703728,0.0328953050665861,0.0270465055701674,0.214606340614579,0.295448509371773
0.0850605660527168,0.408637339933994,0.029433693616692,0.267315280065083,0.0963780026716398,0.197723307218964,0.0848207409528056,0.199923561788061,0.161831005952066,0.368827588200346,0.032567336775322,0.0639979721765445,0.167108953521799,0.0387811711240601,0.270991035274521,0.0613379445781118,0.0326949392116472,0.0269254833508119,0.214126316228028,0.294751083305136
0.0847120159103856,0.408007154948085,0.0291413670556967,0.264718941887295,0.0957526383782066,0.197182602885062,0.0845176768619313,0.199145397452548,0.161356967469784,0.368368766115356,0.0323434166046623,0.0637929648985035,0.166646918549384,0.0386318168675869,0.27046203653233,0.0609865757028076,0.0324965889993176,0.0268054939885296,0.213649089701279,0.294057546931157
0.0843662156086969,0.407379912715515,0.0288530655226527,0.262149583135367,0.0951335039701692,0.196645274866501,0.0842168605141961,0.198372759452027,0.160886031562756,0.367912104392757,0.0321219144388148,0.0635894254438559,0.166187836991053,0.0384836375366074,0.269935902023083,0.0606385510237914,0.0323002262997325,0.0266865245148119,0.213174634356088,0.29336786553639
0.0840231331411381,0.40675558929791,0.0285687187774807,0.259606984985516,0.0945205171389398,0.196111290031364,0.0839182666362399,0.197605591402068,0.160418166602365,0.367457584698191,0.0319027949007508,0.0633873375075702,0.165731679111858,0.0383366192038971,0.26941260581745,0.060293826377807,0.0321058234833033,0.0265685621756641,0.212702923868833,0.292682004836292
0.0836827369925434,0.406134161038631,0.0282882580522918,0.257090927325264,0.093913596911166,0.195580615692094,0.0836218703350775,0.196843837662578,0.159953341398247,0.36700518892398,0.0316860232635238,0.0631866850298328,0.165278415586122,0.0381907481624389,0.268892122317266,0.0599523583435769,0.0319133534099365,0.0264515944272098,0.212233932264463,0.291999930968433
0.0833449961297436,0.405515604558402,0.0280116160156573,0.25460118889666,0.0933126636234224,0.195053219597929,0.0833276470909349,0.196087443325816,0.159491525190619,0.366554899185428,0.0314715654359448,0.0629874521914011,0.164828017490289,0.0380460109210758,0.268374426250058,0.059614104226737,0.0317227894185259,0.0263356089314021,0.211767633910563,0.291321610485823
0.0830098799924294,0.404899896751036,0.0277387267378549,0.252137547434532,0.0927176388974421,0.194529069927491,0.0830355727502463,0.195336354204651,0.159032687642761,0.366106697817214,0.0312593879486242,0.062789623409063,0.164380456295928,0.0379023942002681,0.26785949266368,0.0592790220451276,0.0315341053167076,0.0262205935518403,0.211304003511554,0.29064701035038
0.0826773584842211,0.404287014779228,0.0274695256570633,0.249699779799849,0.0921284456158756,0.19400813528153,0.08274562351881,0.194590516821025,0.158576798833655,0.365660567369844,0.0310494579403698,0.0625931833311998,0.163935703862879,0.0377598849279479,0.267347296921058,0.0589470705144326,0.031347275370874,0.0261065363496863,0.210843016103007,0.289976097926519
0.0823474019639381,0.403676936070436,0.0272039495464757,0.247287662108307,0.0915450078985652,0.193490384675813,0.0824577759550968,0.19384987839464,0.158123829250787,0.365216490606183,0.0308417431449313,0.062398116833449,0.163493732432554,0.0376184702354737,0.266837814695037,0.0586182090341573,0.0311622742964352,0.0259934255796807,0.210384647046073,0.289308840974861
0.082019981237065,0.403069638312844,0.0269419364823042,0.244900969854242,0.0909672510793218,0.192975787534164,0.0821720069637085,0.193114386831856,0.157673749783091,0.364774450498054,0.0306362118780797,0.0622044090144657,0.163054514621364,0.037478137453677,0.266331021963343,0.0582923976739345,0.0309790772483234,0.025881249686254,0.209928872022028,0.288645207646069
0.0816950675474083,0.402465099451395,0.0266834258126512,0.242539478029964,0.0903951016831941,0.192464313681637,0.0818882937889812,0.192383990714796,0.157226531714046,0.364334430222901,0.0304328330250135,0.0620120451917791,0.162618023414295,0.0373388741090022,0.265826895003629,0.0579695971601515,0.030797659811733,0.0257699972997312,0.209475667026938,0.287985166474794
0.0813726325689383,0.401863297683901,0.0264283581272177,0.240202961240622,0.0898284874042175,0.191955933337837,0.0816066140087315,0.191658639290652,0.156782146714917,0.363896413160523,0.0302315760280815,0.0618210108977414,0.162184232158612,0.0372006679197361,0.265325410388634,0.0576497688628896,0.0306179979930888,0.0256596572326264,0.209025008366419,0.28732868637374
0.0810526483978126,0.401264211457227,0.0261766752278275,0.237891193814707,0.0892673370836324,0.191450617110369,0.08132694552814,0.190938282461193,0.156340566838126,0.36346038288987,0.0300324108748139,0.0616312918755674,0.161753114557693,0.0370635067923236,0.26482654498143,0.057332874783166,0.0304400682112367,0.0255502184760261,0.208576872650514,0.286675736627844
0.0807350875445751,0.400667819463546,0.0259283200997406,0.235603949910287,0.0887115806885606,0.190948335988421,0.0810492665737695,0.190222870772463,0.155901764510777,0.3630263231859,0.0298353080862511,0.0614428740754621,0.161324644664991,0.0369273788177686,0.264330275930769,0.057018877540472,0.0302638472888506,0.0254416701960573,0.208131236788667,0.286026286888556
0.0804199229265275,0.400074100636668,0.0256832368837331,0.233341003617077,0.0881611492911297,0.190449061336478,0.0807735556877149,0.189512355404671,0.1554657125283,0.362594218016503,0.0296402387055648,0.0612557436508338,0.160898796878122,0.0367922722681177,0.263836580666512,0.0567077403605984,0.030089312444049,0.0253340017304393,0.207688077984806,0.285380307168241
0.0801071278602674,0.399483034148429,0.0254413708489222,0.231102129054457,0.0876159750480348,0.189952764888156,0.0804997917218798,0.188806688162272,0.155032384048228,0.362164051539481,0.0294471742869595,0.0610698869545912,0.160475545933072,0.0366581755930233,0.263345436895161,0.0563994270637417,0.0299164412822151,0.0252272025851161,0.207247373732515,0.284737767834667
0.0797966760543903,0.398894599405154,0.0252026683663117,0.228887100465533,0.0870759911805277,0.189459418740166,0.0802279538323789,0.188105821464218,0.154601752584107,0.361735808099585,0.0292560868848503,0.0608852905355206,0.160054866898522,0.0365250774163855,0.262856822595469,0.0560939020528829,0.0297452117880164,0.0251212624309676,0.206809101810313,0.284098639605616
0.0794885416023496,0.398308776044186,0.0249670768830399,0.226695692307336,0.0865411319548239,0.188968995346393,0.079958021474061,0.187409708334402,0.154173791999526,0.361309472225614,0.0290669490433053,0.0607019411347443,0.159636735170288,0.0363929665330701,0.262370716014133,0.0557911303024307,0.029575602317616,0.0250161711005981,0.206373240277016,0.283462893543578
0.0791826989754728,0.397725543930469,0.0247345448973067,0.224527679337265,0.0860113326629167,0.188481467512091,0.0796899743951501,0.186718302392267,0.153748476502265,0.360885028627566,0.0288797337857488,0.0605198256822545,0.159221126465877,0.0362618319056998,0.261887095661586,0.0554910773471253,0.0294075915910725,0.0249119185851979,0.205939767467203,0.282830501050554
0.0788791230161272,0.397144883153211,0.0245050219339614,0.222382836695881,0.0854865296037917,0.187996808388197,0.0794237926320026,0.186031557843589,0.153325780638564,0.360462462193847,0.0286944146049153,0.060338931293523,0.158808016819149,0.0361316626615187,0.261405940307848,0.0551937092711934,0.0292411586849208,0.0248084950314786,0.205508661986762,0.282201433862949
0.0785777889310347,0.396566774022588,0.0242784585207323,0.220260939986143,0.0849666600650297,0.187514991465754,0.0791594565039764,0.185349429471428,0.152905679287514,0.360041757988529,0.0285109654530495,0.0601592452661847,0.158397382575086,0.0360024480893259,0.260927228978478,0.054898992697748,0.0290762830249322,0.0247058907386787,0.205079902708527,0.281575664046562
0.0782786722847282,0.395991197066524,0.0240548061650782,0.218161765349169,0.0844516623047906,0.187035990570442,0.0788969466084095,0.184671872627241,0.152488147655545,0.359622901248666,0.0283293607323427,0.0599807550767922,0.157989200384671,0.0358741776364786,0.260450940950591,0.054606894778428,0.028912944379045,0.0246040961556378,0.204653468768003,0.280953163991669
0.0779817489931497,0.395418133027523,0.0238340173316442,0.216085089536648,0.0839414755341696,0.186559779857215,0.0786362438157062,0.18399884322216,0.152073161271041,0.359205877381655,0.0281495752856031,0.0598034483776396,0.157583447199863,0.0357468409059606,0.259977055748955,0.0543173831832715,0.0287511228504642,0.0245031018779374,0.204229339559176,0.280333906408188
0.0776869953173841,0.394847562859557,0.0236160454203052,0.214030689979977,0.0834360398999169,0.186086333805051,0.0783773292645267,0.18333029771842,0.151660695979048,0.358790671962651,0.0279715843871487,0.0596273129936555,0.157180100268674,0.0356204276535167,0.259505553142161,0.054030426090814,0.0285907988709237,0.0244028986451073,0.203807494730393,0.279717864320943
0.0773943878575262,0.394279467725011,0.0234008447447792,0.211998344856218,0.0829352964675127,0.185615627211788,0.0781201843570788,0.18266619312095,0.1512507279361,0.35837727073203,0.0277953637339213,0.0594523369193612,0.156779137130348,0.0354949277848499,0.25903641313887,0.0537459921784095,0.0284319531941079,0.0243034773378951,0.20338791418034,0.279105011065006
0.0771039035466776,0.393713828991687,0.0231883705117936,0.209987833150974,0.0824391872045899,0.185147635189074,0.0778647907545088,0.182006486969107,0.150843233605135,0.357965659592896,0.0276208894368124,0.0592785083158931,0.156380535610627,0.03537033135288,0.258569615984125,0.0534640506127674,0.0282745668892273,0.0242048289755976,0.202970578054082,0.278495320281125
0.0768155196450707,0.393150628229857,0.0229785788007902,0.207998934718273,0.0819476549646957,0.184682333157406,0.0776111303723887,0.181351137328565,0.150438189750521,0.357555824608642,0.0274481380121963,0.05910581550809,0.155984273817118,0.0352466285550626,0.258105142155737,0.0531845710406974,0.0281186213347444,0.0241069447134518,0.202555466739191,0.277888765911238
0.0765292137343158,0.392589847209367,0.0227714265441526,0.206031430337543,0.0814606434713862,0.184219696841268,0.0773591853762988,0.18070010278334,0.150035573433174,0.357147752000548,0.0272770863736652,0.0589342469816398,0.155590330134744,0.0351238097307665,0.257642972360736,0.0529075235800613,0.027964098212247,0.024009815840085,0.202142560861939,0.277285322194058
0.0762449637117688,0.392031467896799,0.0225668715079394,0.204085101767778,0.0809780973026431,0.183759702264358,0.0771089381775008,0.180053342427966,0.149635362005774,0.356741428145431,0.02710771182396,0.058763791380287,0.155198683221291,0.035001865358708,0.257183087531893,0.0526328788109232,0.0278109795004619,0.0239134337750218,0.201731841283571,0.276684963660752
0.0759627477850167,0.391475472452677,0.0223648722731129,0.202159731798959,0.0804999618756104,0.183302325744909,0.0768603714287021,0.179410815859802,0.149237533108074,0.356336839573331,0.0269399920470918,0.0585944375030983,0.154809312003035,0.0348807860544407,0.2567254688243,0.0523606077668946,0.0276592474694093,0.0238177900662463,0.201323289096647,0.27608766513068
0.0756825444664784,0.390921843228728,0.0221653882172448,0.200255104300852,0.0800261834316382,0.1828475438911,0.0766134680199068,0.178772483171484,0.148842064662296,0.355933972965249,0.02677390510065,0.0584261743017861,0.15442219567046,0.0347605625678994,0.256270097612017,0.0520906819266688,0.0275088846746909,0.0237228763878185,0.200916885621451,0.275493401707224
0.0754043325681163,0.390370562765182,0.0219683794966884,0.198371004269219,0.0795567090216316,0.182395333596547,0.0763682110743531,0.1781383049435,0.148448934868626,0.355532815150915,0.0266094294082896,0.0582589908780866,0.154037313674051,0.0346411857809975,0.255816955484786,0.0518230732057408,0.0273598739519097,0.0236286845375439,0.200512612402469,0.274902148773683
0.0751280911962582,0.389821613788131,0.0217738070292025,0.196507217869568,0.0790914864916951,0.181945672035888,0.0761245839445335,0.177508242236904,0.148058122200787,0.355133353106608,0.0264465437523956,0.0580928764811923,0.153654645720179,0.0345226467052749,0.255366024244796,0.0515577539483072,0.0272121984112179,0.0235352064346936,0.200110451204941,0.274313881989241
0.0748537997465259,0.389274979206926,0.0215816324770154,0.194663532478485,0.0786304644690652,0.181498536660444,0.0758825702082965,0.176882256586155,0.147669605401698,0.35473557395301,0.026285227266918,0.0579278205052381,0.153274171767052,0.0344049364795966,0.254917285903514,0.0512946969193413,0.027065841431989,0.0234424341177752,0.199710384011465,0.27372857728501
0.0745814378988672,0.38873064211162,0.0213918182303157,0.192839736722656,0.0781735923483289,0.181053905193961,0.0756421536650284,0.176260309992081,0.147283363479222,0.354339464953097,0.0261254594303733,0.0577638124868384,0.152895872020758,0.0342880463679001,0.254470722678574,0.0510338752968409,0.0269207866576118,0.0233503597423519,0.199312393018673,0.273146210860138
0.0743109856126906,0.388188585770461,0.0212043273911584,0.191035620515636,0.0777208202779166,0.180611755628441,0.0754033183319121,0.175642364914965,0.146899375701989,0.353945013510072,0.0259672200590088,0.057600842102675,0.152519726931367,0.0341719677569912,0.25402631699072,0.0507752626642422,0.0267770179904014,0.0232589755789095,0.198916460633968,0.272566759177988
0.0740424231220985,0.387648793627417,0.0210191237577744,0.189250975092443,0.0772720991468664,0.180172066220034,0.0751660484402621,0.175028384267756,0.146517621595303,0.353552207165338,0.0258104893001243,0.0574388991671342,0.152145717189125,0.0340566921543849,0.253584051460805,0.0505188330029973,0.026634519586627,0.0231682740107695,0.198522569472323,0.271990198962379
0.0737757309312173,0.38711124929976,0.0208361718092733,0.187485593042058,0.0768273805718539,0.179734815485026,0.0749303284319336,0.174418331409392,0.146138080937124,0.353161033596497,0.0256552476255473,0.0572779736299917,0.151773823720704,0.0339422111861932,0.25314390890685,0.0502645606853105,0.0264932758516496,0.0230782475320477,0.198130702353134,0.271416507193901
0.0735108898096229,0.386575936575673,0.0206554366907261,0.185739268337895,0.0763866168844791,0.17929998219588,0.0746961429558031,0.173812170138244,0.145760733754125,0.352771480615397,0.0255014758252594,0.0571180555741447,0.151404027685534,0.0338285165950565,0.252705872341145,0.0500124204670305,0.0263532714351712,0.0229888887456562,0.197740842297137,0.270845661106284
0.0732478807878576,0.386042839411914,0.0204768841986207,0.18401179636632,0.0759497611188086,0.178867545377367,0.0744634768643209,0.173209864685672,0.145385560317831,0.352383536166205,0.0253491550011664,0.0569591352133899,0.151036310472196,0.0337156002381181,0.252269924967412,0.0497623874806931,0.0262144912265886,0.0229001903613488,0.197352972523378,0.270277638182836
