"Xyleborus posticus","Xyleborus glabratus","Sampsonius dampfi","Xylosandrus compactus","Xyleborus germanus","Xyleborus ferrugineus","Xyleborus obesus","Coptoborus pseudotenuis","Xyleborinus saxeseni","Xyleborus affinis","Euwallacea fornicatus","Ambrosiodmus rubricollis","mutillatus","Xylosandrus morigerus","Ambrosiodmus tachygraphus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborus xylographus","Euwallacea validus","Ambrosiodmus obliquus"
0.0425586443708738,0.0611811768291314,0.0132596836335611,0.109014121569737,0.156123431298307,0.209167446602741,0.0151453882005728,0.0408814294943024,0.115029923592943,0.310860123314384,0.13718311898927,0.0288432970551358,0.0498755880568251,0.214868246868666,0.0150173952011849,0.331738888746363,0.0526016144752712,0.00795098075994361,0.116591296660866,0.0232564164707213
0.0424770925410699,0.0607477786874613,0.013206822046299,0.10882112218336,0.155919438453421,0.208905585892425,0.015105585800409,0.0407069239106199,0.114834651253975,0.310621515877568,0.136946608357382,0.0287436587890918,0.0497504076956358,0.214530654854287,0.0149636829626556,0.331394280269957,0.0524901225552131,0.00790328220355273,0.116304342317514,0.0232034460288318
0.0423958891526976,0.0603183038466145,0.013154297031815,0.108628894184817,0.155716161538741,0.208644606665197,0.0150659834595375,0.0405335563093428,0.114640144428569,0.310383592838084,0.136711018589357,0.0286445972562045,0.0496258304560136,0.214194273552281,0.0149102907198858,0.331050695365165,0.052379125994697,0.00785598325363302,0.116018701682925,0.023150722615293
0.0423150318967148,0.0598927100861045,0.0131021056541663,0.10843743276208,0.155513596427514,0.208384504023656,0.0150265796952425,0.0403613167796357,0.114446398399195,0.310146350692021,0.136476344081688,0.0285461077895645,0.0495018520495097,0.213859096126213,0.0148572158115992,0.330708128864915,0.0522686214444773,0.0078090796244025,0.115734366004173,0.0230982444911895
0.0422345184848033,0.0594709556965034,0.0130502450098698,0.108246733143953,0.155311739026168,0.208125273108506,0.0149873730393148,0.0401901955180153,0.114253408488012,0.309909785961467,0.136242579277304,0.02844818577065,0.0493784682279376,0.213525115792523,0.0148044556048762,0.330366575639346,0.0521586055856935,0.00776256708596068,0.115451326604654,0.02304600993396
0.0421543466491339,0.0590529994728596,0.0129987122274683,0.108056790599627,0.155110585273967,0.207866909098178,0.0149483620378757,0.040020182826967,0.114061170056441,0.309673895194255,0.136009718665084,0.0283508266287166,0.049255674782904,0.213192325820012,0.0147520074947857,0.330026030595459,0.0520490751295253,0.00771644146343266,0.115169574883262,0.0229940172372049
0.0420745141421355,0.0586388007081993,0.0129475044671027,0.107867600438254,0.154910131142671,0.207609407208444,0.0149095452512033,0.0398512691135824,0.11386967850475,0.309438674963711,0.135777756779376,0.0282540258401953,0.0491334675453457,0.212860719529323,0.0146998689040232,0.32968648867677,0.0519400268168511,0.00767069863612803,0.11488910231358,0.0229422647104968
0.0419950187362668,0.0582283191871107,0.0128966189200924,0.107679158008515,0.154710372636206,0.207352762692055,0.0148709212535614,0.0396834448882165,0.113678929271642,0.309204121868409,0.135546688199519,0.0281577789281005,0.0490118423850739,0.212530290292435,0.0146480372825541,0.329347944862971,0.0518314574179122,0.00762533453671492,0.11460990044308,0.0228907506791934
0.0419158582237912,0.0578215151794076,0.012846052808521,0.107491458698204,0.154511305790329,0.207096970838365,0.0148324886330311,0.0395167007631649,0.113488917833845,0.308970232531927,0.135316507549377,0.0280620814614456,0.0488907952103239,0.21220103153216,0.0145965101072617,0.329010394169589,0.0517233637319807,0.00758034515040812,0.114331960892333,0.0228394734842534
0.0418370304165546,0.0574183494338754,0.0127958033848291,0.107304497933806,0.154312926672308,0.206842026972969,0.0147942459913442,0.0393510274513606,0.113299639705711,0.308737003602605,0.135087209496875,0.0279669290546677,0.0487703219673114,0.211872936721646,0.0145452848816018,0.328673831647652,0.0516157425870323,0.00753572651417147,0.114055275354232,0.0227884314820543
0.041758533145767,0.0570187831720963,0.012745867931413,0.107118271180092,0.154115231380596,0.206587926457348,0.0147561919437196,0.0391864157650908,0.113111090438822,0.308504431753304,0.134858788753541,0.0278723173670615,0.0486504186397953,0.21154599938389,0.0144943591352618,0.328338252383361,0.051508590839424,0.00749147471593432,0.113779835593219,0.0227376230442139
0.0416803642617857,0.0566227780823542,0.0126962437602298,0.10693277393971,0.153918216044516,0.206334664688507,0.014718325118702,0.039022856614731,0.112923265621596,0.308272513681176,0.134631240074055,0.02777824210222,0.0485310812486455,0.21122021309125,0.0144437304238249,0.328003651497764,0.0514019053735752,0.00744758589382128,0.113505633444528,0.0226870465574131
0.0416025216339026,0.0562302963136147,0.012646928212409,0.106748001752785,0.153721876823945,0.206082237098631,0.0146806441580021,0.0388603410074988,0.112736160878899,0.308041246107427,0.134404558255803,0.0276846990074847,0.0484123058514177,0.21089557146497,0.0143933963284396,0.327670024146432,0.0512956831016538,0.00740405623539551,0.113232660813434,0.0226367004232218
0.041525003150134,0.0558413004695868,0.0125979186578691,0.106563950196526,0.153526209909006,0.205830639154735,0.0146431477163405,0.0386988600462261,0.112549771871666,0.307810625777089,0.134178738138438,0.0275916838734034,0.0482940885419336,0.210572068174704,0.0143433544554939,0.327337365519141,0.0511899209632664,0.00736088197691508,0.112960909674509,0.0225865830579272
0.0414478067170127,0.0554557536028578,0.0125492124949412,0.106380614884834,0.153331211519764,0.205579866358323,0.0146058344612924,0.0385384049281487,0.112364094296523,0.307580649458791,0.133953774603443,0.0274991925331955,0.0481764254498663,0.210249696938047,0.0142936024362949,0.327005670839554,0.0510846159251523,0.00731805940260211,0.112690372070896,0.0225366928923641
0.0413709302593837,0.0550736192091048,0.0125008071499974,0.10619799146792,0.153136877905918,0.205329914245048,0.0145687030731357,0.0383789669437139,0.112179123885414,0.307351313944536,0.133729662573703,0.0274072208622257,0.0480593127403326,0.20992845152008,0.0142441379267529,0.326674935364917,0.0509797649808823,0.00727558484392446,0.112421040113584,0.0224870283717481
0.0412943717202021,0.0546948612213806,0.0124527000770859,0.106016075631921,0.152943205346509,0.205080778384383,0.0145317522446998,0.0382205374754052,0.111994856405234,0.30712261604948,0.133506397013081,0.0273157647774849,0.0479427466134894,0.209608325732905,0.0141949586070696,0.32634515438574,0.0508753651505607,0.00723345467888984,0.112152905980691,0.0224375879555105
0.0412181290603339,0.0543194440044748,0.0124048887575705,0.105834863098524,0.152750190149621,0.204832454379285,0.0144949806812186,0.0380631079965847,0.111811287657467,0.306894552611709,0.133283972925998,0.0272248202370792,0.0478267233041365,0.209289313435201,0.0141460621814321,0.326016323225503,0.0507714134805317,0.00719166533135197,0.111885961916766,0.022388370117136
0.041142200258359,0.0539473323493459,0.0123573706997765,0.105654349624603,0.152557828652092,0.204584937865873,0.0144583871001832,0.0379066700703514,0.111628413477826,0.306667120492027,0.133062385357022,0.0271343832397253,0.0477112390813246,0.208971408531773,0.0140974463777108,0.325688437240348,0.0506679070430899,0.00715021327032851,0.11162020023209,0.0223393733440024
0.0410665833103778,0.0535784914676285,0.0123101434386421,0.105474531001844,0.152366117219225,0.204338224513103,0.0144219702311987,0.0377512153484172,0.111446229735903,0.306440316573737,0.132841629390455,0.0270444498242543,0.0475962902479687,0.208654604973112,0.0140491089471616,0.325361491818786,0.0505648429361943,0.0071090950093309,0.111355613301988,0.0222905961372221
0.0409912762298191,0.0532128869862086,0.0122632045353737,0.105295403056387,0.152175052244505,0.204092310022453,0.0143857288158418,0.0375967355699983,0.111264732334814,0.306214137762435,0.132621700149935,0.0269550160691217,0.0474818731404661,0.208338896754963,0.0140010476641329,0.325035482381395,0.0504622182831862,0.00706830710570522,0.111092193566152,0.0222420370114868
0.0409162770472518,0.0528504849418733,0.0122165515771082,0.105116961648473,0.151984630149319,0.203847190127606,0.0143496616075209,0.0374432225607228,0.111083917210857,0.305988580985795,0.132402592798033,0.0268660780919252,0.0473679841283204,0.20802427791789,0.0139532603257768,0.324710404380541,0.0503600302325108,0.00702784615998462,0.110829933527972,0.0221936944949132
0.0408415838101977,0.0524912517760271,0.0121701821765795,0.104939202672086,0.151794847382678,0.203602860594139,0.0143137673713377,0.0372906682315544,0.110903780333173,0.305763643193366,0.132184302535862,0.0267776320489288,0.0472546196137701,0.207710742546852,0.0139057447517646,0.32438625330008,0.0502582759574424,0.00698770881525245,0.11056882575387,0.0221455671288912
0.0407671945829481,0.0521351543294782,0.0121240939717895,0.104762122054606,0.15160570042094,0.203359317219219,0.0142780448839515,0.0371390645777306,0.110724317703407,0.305539321356366,0.131966824602687,0.0266896741345939,0.0471417760314215,0.207398284770784,0.0138584987840061,0.324063024655075,0.0501569526558136,0.00694789175651621,0.110308862872652,0.0220976534679345
0.0406931074463821,0.0517821598372962,0.0120782846256856,0.104585715756471,0.151417185767548,0.203116555831294,0.0142424929334447,0.036988403677718,0.110545525355376,0.30531561246748,0.131750154275543,0.0266022005811176,0.0470294498478884,0.207086898762178,0.0138115202863739,0.323740713991522,0.0500560575497475,0.00690839171009234,0.110050037574858,0.0220499520795329
0.040619320497787,0.0514322359237311,0.0120327518258412,0.104409979770829,0.151229299952754,0.2028745722898,0.0142071103191901,0.0368386776921807,0.110367399354742,0.305092513540662,0.13153428686885,0.0265152076579764,0.0469176375614344,0.206776578736673,0.0137648071444306,0.32341931688606,0.0499555878853937,0.0068692054430009,0.109792342612126,0.0220024615440066
0.0405458318506817,0.0510853505972048,0.0119874932841425,0.104234910123212,0.151042039533358,0.202633362484856,0.0141718958517209,0.0366898788629641,0.110189935798687,0.304870021610936,0.131319217734046,0.026428691671478,0.0468063357016214,0.206467318952652,0.0137183572651608,0.323098828945708,0.049855540932668,0.0068303297623708,0.10953577079656,0.0219551804543622
0.0404726396346424,0.0507414722453655,0.011942506736479,0.104060502871195,0.150855401092449,0.202392922336981,0.0141368483526014,0.036541999512094,0.110013130815593,0.3046481337342,0.131104942259211,0.0263426489643178,0.0466955408289622,0.206159113710833,0.0136721685767069,0.322779245807585,0.0497559139849946,0.00679176151485485,0.109280315000114,0.0219081074161515
0.0403997419951294,0.0504005696302073,0.0118977899424391,0.10388675410408,0.150669381239147,0.202153247796796,0.0141019666543005,0.0363950320407889,0.109836980564727,0.304426846987037,0.130891455868703,0.0262570759151427,0.046585249534578,0.205851957353881,0.0136262390281081,0.322460563138641,0.0496567043590531,0.00675349758605459,0.109025968153969,0.0218612410473311
0.0403271370933182,0.050062611883255,0.0118533406850102,0.103713659942564,0.150483976608345,0.201914334844742,0.0140672496000659,0.0362489689284863,0.109661481235925,0.304206158466518,0.130678754022799,0.026171968938121,0.04647545843986,0.205545844266007,0.0135805665890443,0.322142776635396,0.0495579093945272,0.00671553489995476,0.108772723247932,0.0218145799781248
0.0402548231059302,0.0497275685008121,0.0118091567702826,0.103541216538425,0.150299183860461,0.201676179490797,0.0140326960438008,0.0361038027318843,0.109486629049289,0.303986065290021,0.130466832217333,0.0260873244825177,0.0463661641961358,0.205240768872586,0.0135351492495827,0.321825882023673,0.0494595264538576,0.00667787041836715,0.108520573329833,0.021768122850887
0.0401827982250684,0.0493954093392715,0.0117652360271591,0.103369420074208,0.150114999681189,0.201438777774195,0.0139983048499424,0.0359595260839951,0.109312420254878,0.303766564595038,0.130255685983349,0.0260031390322768,0.0462573634843403,0.204936725639768,0.0134899850199284,0.321509875058338,0.0493615529219984,0.00664050114038376,0.108269511504937,0.0217218683199689
0.0401110606580527,0.0490661046104879,0.0117215763070676,0.103198266762908,0.14993142078125,0.201202125763152,0.0139640748933409,0.0358161316932124,0.109138851132409,0.303547653538996,0.130045310886747,0.0259194091056083,0.0461490530146903,0.204633709074103,0.0134450719301789,0.321194751523044,0.0492639862061753,0.00660342410183896,0.108019530935352,0.0216758150515854
0.0400396086272588,0.0487396248772119,0.0116781754836784,0.103027752847671,0.149748443896155,0.200966219554588,0.0139300050591419,0.0356736123423927,0.108965917990958,0.303329329299071,0.129835702527943,0.0258361312545819,0.0460412295263642,0.204331713722166,0.0134004080300816,0.320880507229976,0.0491668237356483,0.00656663637478058,0.107770624839457,0.0216299617236846
0.0399684403699591,0.0484159410485847,0.0116350314526262,0.102857874601481,0.14956606578596,0.200731055273865,0.0138960942426687,0.0355319608879488,0.108793617168669,0.30311158907201,0.129626856541529,0.025753302064726,0.0459338897871853,0.204030734170181,0.0133559913887952,0.320567138019598,0.0490700629614769,0.00653013506694975,0.107522786491326,0.0215843070258188
0.0398975541381647,0.0480950243756922,0.0115921421312349,0.102688628326871,0.149384283235032,0.200496629074513,0.0138623413493072,0.0353911702589561,0.108621945032461,0.302894430073952,0.129418768595933,0.0256709181546325,0.0458270305933094,0.20373076504366,0.0133118200946543,0.320254639760405,0.0489737013562879,0.00649391732126929,0.10727600922017,0.0215388496590167
0.0398269481984702,0.0477768464471772,0.011549505458248,0.102520010355616,0.149203093051814,0.200262937137968,0.0138287452943924,0.0352512334562714,0.108450897977743,0.302677849540254,0.129211434393088,0.0255889761755663,0.0457206487689163,0.203431801007038,0.0132678922549373,0.319943008348677,0.048877736414047,0.00645798031534052,0.107030286409771,0.0214935883356583
0.0397566208319005,0.0474613791849127,0.0115071193935614,0.102352017048449,0.149022492068592,0.200029975673316,0.0137953050030955,0.0351121435516649,0.108280472428132,0.302461844725313,0.12900484966811,0.0255074728110814,0.045614741165906,0.203133836763313,0.0132242059956381,0.319632239708234,0.0487821656498327,0.00642232126094832,0.106785611497939,0.0214485217793503
0.0396865703337592,0.0471485948397288,0.0114649819179617,0.102184644794766,0.148842477141271,0.199797740917028,0.0137620194103139,0.034973893686963,0.108110664835169,0.302246412902398,0.128799010188964,0.0254264047766418,0.0455093046635976,0.202836867053696,0.01318075946124,0.319322329790196,0.048686986599613,0.00638693740357433,0.106541977975963,0.0214036487248042
0.0396167950134789,0.0468384659872,0.0114230910328664,0.102017890012345,0.148663045149141,0.199566229132709,0.0137288874605614,0.0348364770732044,0.107941471678046,0.302031551363478,0.12859391175615,0.0253457688192472,0.0454043361684333,0.202540886657255,0.0131375508144942,0.319013274572746,0.0485921968200258,0.00635182602191806,0.106299379388077,0.0213589679177148
0.0395472931944738,0.0465309655234867,0.0113814447600698,0.10185174914706,0.148484192994664,0.199335436610846,0.0136959081078605,0.0346998869898067,0.107772889463334,0.301817257419053,0.128389550202386,0.0252655617170646,0.0452998326136857,0.202245890390572,0.0130945782362004,0.318705070060891,0.0484977938881608,0.00631698442742583,0.106057809330922,0.0213144781146417
