"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
394,0.200840107390158,0.34033834642208,0.313114761791274,0.182446405590205,0.254772748570463,0.422011873442028,0.311612323270207,0.417973039887707,0.182550125041615,0.399362953478344,0.258403551185566,0.32120825566379,0.321189831703917,0.299393841911047,0.373619946842641,0.350577592853048,0.185946348605263,0.185946348605264,0.256636877119707,0.256636877119707,0.302811726736727,0.254772748570463,0.301511719253459,0.301511719253459,0.302250937261572,0.302250937261571
395,0.200545443307058,0.340217084430306,0.312951047770465,0.182148021677022,0.254476236529625,0.422027582532577,0.311398812082482,0.417982048626061,0.182253365952198,0.39934039612376,0.25817919985569,0.321061002558646,0.321035980055347,0.299205783577323,0.373554022695927,0.350448143689887,0.185653439381833,0.185653439381833,0.25641189474279,0.25641189474279,0.302614217265358,0.254476236529625,0.301294036624242,0.301294036624242,0.302054800683801,0.3020548006838
396,0.200251845152529,0.340096149121134,0.312787793091436,0.181850768324446,0.254180698840895,0.422043252160864,0.311185919243905,0.417991034698255,0.181957728930883,0.399317896085859,0.257955540907996,0.320914156292741,0.320882555143462,0.299018266993536,0.373488269493126,0.350319042937952,0.185361623888767,0.185361623888768,0.256187608558345,0.256187608558345,0.302417278596649,0.254180698840895,0.301076992085992,0.301076992085992,0.301859230717981,0.301859230717981
397,0.199959306714565,0.339975538810612,0.312624995353528,0.181554638768305,0.253886130131283,0.422058882525016,0.310973641502515,0.417999998218192,0.181663207269896,0.399295453075273,0.257732570586067,0.320767714750431,0.320729554747195,0.298831289302955,0.373422686364476,0.350190288804255,0.185070895629754,0.185070895629754,0.255964014784408,0.255964014784408,0.302220907721509,0.253886130131283,0.300860582264803,0.300860582264803,0.301664224376867,0.301664224376867
398,0.199667821831289,0.339855251827626,0.312462652174491,0.18125962629989,0.253592525069664,0.422074473821671,0.310761975631267,0.418008939298916,0.181369794316452,0.399273066804816,0.257510285162802,0.320621675832266,0.320576976662479,0.298644847670833,0.373357272446804,0.350061879509455,0.184781248161557,0.184781248161558,0.255741109668553,0.255741109668553,0.302025101653978,0.253592525069664,0.30064480381269,0.30064480381269,0.30146977869618,0.30146977869618
399,0.199377384390438,0.339735286513771,0.312300761190301,0.18096572426538,0.253299878366365,0.422090026245994,0.310550918427777,0.418017858052623,0.181077483472184,0.399250736989464,0.257288680940108,0.320476037454827,0.32042481870208,0.298458939284187,0.373292026883464,0.349933813287725,0.184492675093468,0.184492675093468,0.255518889487581,0.255518889487581,0.301829857430994,0.253299878366365,0.300429653407334,0.300429653407334,0.301275890734377,0.301275890734377
400,0.199087988328849,0.339615641223224,0.312139320054977,0.180672926065262,0.253008184772738,0.422105539991689,0.310340466714081,0.418026754590669,0.180786268192572,0.399228463346333,0.257067754248614,0.320330797550565,0.320273078695425,0.298273561351575,0.373226948824266,0.34980608838661,0.184205170086755,0.184205170086756,0.255297350547232,0.255297350547232,0.301635172112161,0.253008184772738,0.300215127751821,0.300215127751821,0.301082557572422,0.301082557572422
401,0.198799627631955,0.339496314322617,0.311978326440397,0.180381225153777,0.252717439080752,0.422121015251015,0.310130617336382,0.418035629023579,0.18049614198639,0.399206245594655,0.256847501447375,0.320185954067638,0.320121754488433,0.298088711102883,0.373162037425416,0.349678703066899,0.183918726854129,0.183918726854129,0.255076489181882,0.255076489181882,0.30144104277952,0.252717439080752,0.300001223574383,0.300001223574383,0.300889776313556,0.300889776313556
402,0.198512296333284,0.33937730419091,0.311817778036119,0.180090615038358,0.252427636122586,0.4221364522148,0.309921367164816,0.418044481461057,0.180207098415146,0.399184083455763,0.256627918923583,0.320041504969756,0.319970843943352,0.297904385789108,0.373097291849448,0.349551655602486,0.183633339159205,0.183633339159206,0.25485630175426,0.25485630175426,0.301247466537327,0.252427636122586,0.299787937628152,0.299787937628152,0.300697544083079,0.300697544083078
403,0.198225988513974,0.339258609219272,0.311657672549205,0.179801089279081,0.252138770770226,0.422151851072455,0.309712713093207,0.418053312011988,0.179919131092545,0.399161976653063,0.256409003092287,0.319897448236028,0.319820344938595,0.297720582682145,0.373032711265165,0.349424944280247,0.183349000815986,0.183349000815986,0.254636784655159,0.254636784655159,0.301054440511825,0.252138770770226,0.299575266690909,0.299575266690909,0.300505858028122,0.300505858028122
404,0.197940698302276,0.339140227810956,0.311498007704045,0.179512641488122,0.251850837935068,0.422167212011989,0.309504652038835,0.418062120784454,0.179632233683943,0.399139924912018,0.256190750396109,0.319753781860803,0.319670255368578,0.297537299074581,0.372968294847574,0.349298567399905,0.183065705688333,0.183065705688334,0.254417934303153,0.254417934303153,0.300861961851032,0.251850837935068,0.299363207564835,0.299363207564835,0.300314715317437,0.300314715317437
405,0.197656419873083,0.33902215838118,0.311338781242185,0.17922526532922,0.251563832567523,0.422182535220023,0.309297180942203,0.418070907885735,0.179346399905821,0.399117927960127,0.255973157304969,0.319610503853521,0.31952057314356,0.297354532279488,0.372904041777826,0.349172523273903,0.182783447689462,0.182783447689463,0.254199747144316,0.254199747144316,0.300670027724516,0.251563832567523,0.299151757076274,0.299151757076274,0.300124113141174,0.300124113141174
406,0.197373147447452,0.338904399357011,0.311179990922157,0.178938954517151,0.251277749656634,0.4221978208818,0.309090296766804,0.418079673422321,0.179061623525258,0.399095985526903,0.255756220315808,0.319467612238563,0.319371296189488,0.297172279630216,0.372839951243154,0.349046810227281,0.182502220781432,0.182502220781433,0.253982219651952,0.253982219651952,0.300478635323186,0.251277749656634,0.298940912075489,0.298940912075489,0.299934048710673,0.299934048710673
407,0.197090875292133,0.338786949177243,0.31102163451931,0.1786537028172,0.250992584229689,0.422213069181204,0.308883996498896,0.418088417499921,0.178777898359412,0.399074097343857,0.255539935952323,0.319325105055101,0.319222422447838,0.296990538480196,0.372776022436814,0.348921426597549,0.182222018974648,0.182222018974649,0.253765348326315,0.253765348326315,0.30028778185908,0.250992584229689,0.298730669436424,0.298730669436424,0.299744519258252,0.299744519258251
408,0.196809597719114,0.338669806292282,0.31086370982564,0.17836950404465,0.250708331351846,0.422228280300769,0.308678277147278,0.418097140223464,0.178495218275009,0.399052263144474,0.255324300764696,0.319182980356956,0.319073949875466,0.296809306202739,0.372712254558026,0.348796370734565,0.181942836327368,0.181942836327368,0.253549129694344,0.253549129694344,0.300097464565153,0.250708331351846,0.298521026056477,0.298521026056477,0.299555522036998,0.299555522036998
409,0.196529309085155,0.338552969164037,0.310706214649634,0.178086352064267,0.250424986125756,0.422243454421693,0.308473135743065,0.418105841697115,0.178213577187836,0.399030482664197,0.255109311329331,0.319041236212448,0.318925876444452,0.296628580190837,0.372648646811914,0.348671641000415,0.181664666945212,0.181664666945213,0.2533335603094,0.2533335603094,0.299907680695074,0.250424986125756,0.298311978856261,0.298311978856261,0.299367054320566,0.299367054320566
410,0.196250003791345,0.338436436265801,0.3105491468161,0.177804240789802,0.250142543691196,0.422258591723855,0.308268569339474,0.418114522024275,0.177932969062244,0.399008755640404,0.254894964248594,0.318899870704257,0.318778200141952,0.296448357856973,0.37258519840945,0.348547235769289,0.181387504980686,0.181387504980686,0.253118636750995,0.253118636750995,0.299718427523019,0.250142543691196,0.29810352477938,0.29810352477938,0.299179113402974,0.299179113402974
411,0.19597167628265,0.338320206082142,0.310392504166008,0.177523164183487,0.249860999224705,0.422273692385821,0.308064575011605,0.418123181307595,0.177653387910652,0.398987081812396,0.254681256150557,0.318758881929282,0.318630918970053,0.296268636632929,0.372521908567396,0.348423153427367,0.181111344632702,0.181111344632703,0.252904355624543,0.252904355624543,0.299529702343472,0.249860999224705,0.297895660792202,0.297895660792202,0.298991696598401,0.298991696598401
412,0.195694321047478,0.338204277108792,0.310236284556335,0.17724311625555,0.249580347939221,0.422288756584862,0.307861149856226,0.418131819648977,0.177374827793063,0.398965460921371,0.254468183688742,0.318618267998501,0.318484030945619,0.296089413969593,0.372458776508248,0.348299392372699,0.180836180146112,0.180836180146113,0.252690713561096,0.252690713561096,0.299341502471025,0.249580347939221,0.297688383883639,0.297688383883639,0.298804801240994,0.298804801240993
413,0.19541793261724,0.338088647852541,0.310080485859906,0.176964091063727,0.249300585083731,0.422303784496964,0.307658290991563,0.418140437149587,0.17709728281658,0.398943892710409,0.25425574354187,0.31847802703683,0.318337534100155,0.295910687336775,0.372395801460179,0.348175951015092,0.180562005811242,0.180562005811242,0.252477707217095,0.252477707217095,0.299153825240181,0.249300585083731,0.297481691064924,0.297481691064924,0.298618424684667,0.298618424684666
414,0.195142505565924,0.337973316831124,0.30992510596524,0.176686082712781,0.24902170594291,0.422318776296842,0.307455995557093,0.418149033909858,0.176820747134933,0.398922376924455,0.254043932413616,0.318338157182996,0.31819142647966,0.295732454223022,0.372332982656986,0.348052827775994,0.180288815963434,0.180288815963435,0.252265333274119,0.252265333274119,0.29896666800516,0.24902170594291,0.297275579369393,0.297275579369392,0.298432564302914,0.298432564302914
415,0.194868034509667,0.33785828257312,0.309770142776395,0.176409085354033,0.248743705836782,0.422333732157951,0.307254260713336,0.418157610029498,0.176545214948008,0.398900913310298,0.253832747032359,0.318198656589391,0.318045706144488,0.295554712135434,0.372270319338034,0.347930021088382,0.180016604982595,0.180016604982596,0.252053588438637,0.252053588438637,0.298780028139709,0.248743705836782,0.297070045852273,0.297070045852273,0.298247217488615,0.298247217488615
416,0.19459451410634,0.337743543617844,0.309615594212823,0.176133093184889,0.248466580120373,0.422348652252499,0.307053083641651,0.418166165607499,0.176270680501384,0.398879501616556,0.253622184150946,0.318059523421951,0.317900371169205,0.295377458599487,0.372207810748202,0.347807529396648,0.17974536729275,0.179745367292751,0.251842469441768,0.251842469441768,0.298593903036909,0.248466580120373,0.29686508759047,0.29686508759047,0.298062381653848,0.298062381653848
417,0.194321939055131,0.337629098515246,0.309461458209214,0.175858100448385,0.248190324183374,0.422363536751456,0.306852461544038,0.418174700742141,0.175997138085876,0.398858141593656,0.253412240546448,0.317920755860016,0.317755419642457,0.295200691158849,0.372145456137834,0.347685351156493,0.179475097361599,0.1794750973616,0.251631973039036,0.251631973039036,0.298408290108991,0.248190324183374,0.296660701682356,0.296660701682356,0.297878054229705,0.297878054229704
418,0.194050304096136,0.337514945825804,0.309307732715353,0.175584101432723,0.247914933449801,0.422378385824571,0.306652391642936,0.418183215531,0.175724582037081,0.398836832993819,0.253202913019927,0.317782352096206,0.31761084966683,0.295024407375209,0.37208325476268,0.347563484834817,0.179205789700082,0.179205789700083,0.251422096010132,0.251422096010132,0.298223186787149,0.247914933449801,0.296456885247567,0.296456885247566,0.297694232666105,0.297694232666104
419,0.19377960400996,0.337401084120428,0.309154415695975,0.175311090470827,0.247640403377671,0.42239319964038,0.306452871181027,0.418191710070957,0.175453006734932,0.398815575571042,0.252994198396202,0.317644310336289,0.317466659358718,0.294848604828101,0.372021205883849,0.34744192890961,0.178937438861949,0.178937438861949,0.251212835158684,0.251212835158684,0.298038590521358,0.247640403377671,0.296253635426791,0.296253635426791,0.297510914431615,0.297510914431614
420,0.193509833617308,0.337287511980357,0.309001505130616,0.175039061939894,0.24736672945867,0.422407978366219,0.306253897421043,0.418200184458198,0.175182406603256,0.398794369081079,0.252786093523616,0.317506628799061,0.317322846848188,0.294673281114735,0.371959308767755,0.347320681869845,0.178670039443332,0.178670039443332,0.251004187312017,0.251004187312017,0.297854498780192,0.24736672945867,0.296050949381574,0.296050949381574,0.297328097013271,0.297328097013271
421,0.193240987778601,0.33717422799706,0.308848999013479,0.174768010260954,0.247093907217829,0.422422722168232,0.306055467645576,0.41820863878823,0.17491277610934,0.398773213281428,0.252578595273812,0.317369305716213,0.317179410278852,0.294498433849821,0.371897562686071,0.347199742215377,0.178403586082327,0.178403586082328,0.25079614932093,0.25079614932093,0.297670909050651,0.247093907217829,0.295848824294114,0.295848824294114,0.297145777916399,0.297145777916399
422,0.192973061393579,0.337061230772141,0.308696895353286,0.174497929898438,0.246821932213209,0.422437431211389,0.305857579156884,0.418217073155879,0.174644109763497,0.398752107931313,0.252371700541507,0.317232339332213,0.317036347807736,0.294324060665408,0.371835966915673,0.347079108456836,0.178138073458579,0.17813807345858,0.250588718059467,0.250588718059467,0.297487818837974,0.246821932213209,0.295647257367069,0.295647257367069,0.296963954664441,0.296963954664441
423,0.192706049400921,0.336948518917238,0.308545192173145,0.174228815359747,0.246550800035581,0.422452105659489,0.305660229276708,0.418225487655301,0.174376402118641,0.398731052791666,0.252165406244269,0.317095727904183,0.316893657605149,0.294150159210714,0.371774520738594,0.346958779115526,0.17787349629287,0.177873496292871,0.250381890424691,0.250381890424691,0.297305225665478,0.246550800035581,0.295446245823357,0.295446245823357,0.296782624798781,0.296782624798781
