"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
616,0.0247161065583497,0.102081540595793,0.0931832344412416,0.0205572121016898,0.0644217634176906,0.138764031716968,0.078208887675251,0.118808402439002,0.0211062538484443,0.140243629198549,0.0621500140454701,0.0853218883957867,0.112621207025704,0.0955191357766017,0.143070570602922,0.131103284005735,0.022893872305045,0.0228938723050452,0.0606180970316234,0.0606180970316234,0.0831383029374915,0.0697728211562605,0.0810553713156369,0.0810553713156372,0.0820911184908184,0.0820911184908179
617,0.0246733209564855,0.1020413644895,0.0931388434543693,0.0205187557533712,0.0643609540592994,0.138747573952509,0.078148429114037,0.118777661241453,0.0210674058235075,0.140228272726746,0.062099425271311,0.0852750600465248,0.112586730936355,0.0954753026600438,0.143057402885425,0.13107770222429,0.0228535875464054,0.0228535875464056,0.0605676440613804,0.0605676440613804,0.083086283290147,0.069713044950176,0.0809995447223156,0.0809995447223159,0.0820391653834259,0.0820391653834254
618,0.0246306765509859,0.102001267322442,0.0930945431697098,0.0204804318471624,0.0643002963434542,0.138731144430758,0.0780881109771118,0.118746976612351,0.0210286904065,0.140212942487397,0.0620489566504688,0.0852283306601881,0.112552319781486,0.0954315583623782,0.143044257464862,0.131052166032411,0.0228134369842901,0.0228134369842903,0.0605173118562638,0.0605173118562638,0.0830343772782086,0.0696534126535873,0.0809438433688441,0.0809438433688444,0.0819873261448876,0.0819873261448871
619,0.0245881726553377,0.101961248813768,0.0930503332579065,0.0204422397196629,0.0642397896553248,0.138714743057815,0.0780279327183267,0.118716348357017,0.0209901069372387,0.140197638393481,0.0619986077085511,0.0851816998708767,0.112517973335001,0.0953879025625128,0.143031134267586,0.131026675275691,0.0227734199617276,0.0227734199617278,0.0604670999372794,0.0604670999372795,0.082982584474126,0.0695939236949086,0.0808882667772472,0.0808882667772475,0.0819356003459676,0.081935600345967
620,0.0245458085874336,0.101921308684076,0.0930062133913225,0.0204041787118284,0.0641794333835349,0.13869836974024,0.0779678937945147,0.118685776281752,0.0209516547598556,0.140182360358404,0.0619483779737859,0.0851351673146246,0.112483691371957,0.0953443349410269,0.14301803322031,0.131001229800492,0.0227335358259862,0.0227335358259864,0.0604170078280877,0.0604170078280877,0.0829309044526339,0.0695345775057209,0.0808328144721276,0.0808328144721279,0.0818839875597263,0.0818839875597258
621,0.0245035836695369,0.101881446655398,0.0929621832440288,0.0203662481689358,0.0641192269201377,0.138682024385055,0.07790799366547,0.118655260193836,0.0209133332227628,0.140167108295998,0.061898266977003,0.0850887326293854,0.112449473668546,0.0953008551801603,0.143004954250106,0.130975829453942,0.0226937839285398,0.02269378392854,0.0603670350549841,0.0603670350549841,0.0828793367907358,0.0694753735207486,0.0807774859806478,0.0807774859806481,0.0818324873615054,0.0818324873615049
622,0.0244614972282471,0.101841662451195,0.0929182424917926,0.0203284474405476,0.0640591696605908,0.138665706899738,0.077848231793927,0.118624799901514,0.0208751416786182,0.140151882120518,0.0618482742516154,0.08504239545502,0.112415320002098,0.0952574629638014,0.142991897284404,0.130950474083929,0.0226541636250346,0.0226541636250348,0.0603171811468807,0.0603171811468807,0.0828278810676886,0.0694163111778379,0.0807222808325127,0.080722280832513,0.0817810993289113,0.0817810993289107
623,0.0244195485944652,0.101801955796347,0.0928743908120661,0.0202907758804778,0.0639992610037326,0.13864941719222,0.0777886076455399,0.118594395213995,0.0208370794842913,0.140136681746639,0.0617983993336014,0.0849961554332829,0.112381230151067,0.0952141579774766,0.142978862250988,0.130925163539097,0.0226146742752556,0.0226146742752558,0.0602674456352878,0.0602674456352878,0.0827765368649867,0.0693573899179345,0.0806671985599514,0.0806671985599518,0.0817298230417998,0.0817298230417993
624,0.0243777371033597,0.101762326417141,0.0928306278839748,0.0202532328467572,0.0639395003517573,0.138633155170885,0.077729120688862,0.118564045941442,0.0207991460008288,0.140121507089453,0.0617486417614859,0.0849500122078097,0.112347203895024,0.095170939908339,0.142965849077994,0.130899897668839,0.0225753152430939,0.0225753152430941,0.0602178280542951,0.0602178280542951,0.0827253037663469,0.0692986091850613,0.0806122386977004,0.0806122386977007,0.0816786580822607,0.0816786580822601
625,0.0243360620943327,0.101722774041262,0.092786953388306,0.0202158177015993,0.0638798871101915,0.138616920744564,0.0776697703953256,0.118533751894969,0.0207613405934215,0.140106358064466,0.0616990010763232,0.0849039654241041,0.112313241014653,0.0951278084451574,0.142952857693908,0.130874676323296,0.0225360858965136,0.0225360858965138,0.0601683279405538,0.0601683279405538,0.0826741813576931,0.0692399684262974,0.0805574007829853,0.0805574007829856,0.0816276040346022,0.0816276040346016
626,0.0242945229109864,0.101683298397787,0.0927433670074981,0.020178529811367,0.06382042068787,0.138600713822532,0.0776105562392219,0.118503512886632,0.0207236626313709,0.140091234587597,0.0616494768216781,0.0848580147295249,0.112279341291741,0.0950847632783053,0.142939888027563,0.130849499353346,0.0224969856075199,0.0224969856075201,0.0601189448332584,0.0601189448332584,0.0826231692271408,0.0691814670917559,0.0805026843555044,0.0805026843555047,0.0815766604853355,0.081576660485335
627,0.0242531189010904,0.101643899217172,0.0926998684256291,0.020141368546539,0.063761100496913,0.138584534314509,0.0775514776976809,0.118473328729426,0.0206861114880563,0.140076136575175,0.0616000685436095,0.0848121597732738,0.112245504509169,0.0950418040997504,0.142926940008139,0.130824366610605,0.0224580137521266,0.0224580137521268,0.0600696782741286,0.0600696782741286,0.0825722669649825,0.0691231046345626,0.0804480889574112,0.0804480889574115,0.0815258270231602,0.0815258270231597
628,0.0242118494165481,0.101604576231244,0.0926564573284056,0.0201043332816765,0.0637019259527019,0.138568382130651,0.077492534250652,0.118443199237273,0.0206486865409022,0.140061063943933,0.0615507757906521,0.0847664002063829,0.112211730450911,0.0949989306030436,0.142914013565158,0.13079927794742,0.0224191697103248,0.022419169710325,0.060020527807392,0.060020527807392,0.0825214741636724,0.0690648805108353,0.0803936141332976,0.0803936141332979,0.0814751032389488,0.0814751032389483
629,0.0241707138133647,0.101565329173191,0.092613133403152,0.020067423395391,0.0636428964738568,0.138552257181553,0.0774337253808843,0.118413124225025,0.0206113871713456,0.140046016611011,0.061501598113799,0.0847207356817019,0.112178018902018,0.0949561424833085,0.142901108628484,0.130774233216863,0.0223804528660512,0.0223804528660513,0.0599714929797659,0.0599714929797659,0.082470790417812,0.0690067941796624,0.0803392594301773,0.0803392594301776,0.0814244887257321,0.0814244887257316
630,0.024129711451615,0.101526157777555,0.0925698963387993,0.0200306382703116,0.0635840114822133,0.138536159378244,0.0773750505739071,0.118383103508448,0.0205742127648048,0.140030994493947,0.061452535066485,0.0846751658538858,0.11214436964862,0.0949134394372309,0.142888225128317,0.130749232272729,0.0223418626071569,0.0223418626071571,0.0599225733404404,0.0599225733404404,0.0824202153241351,0.068948845103082,0.0802850243974687,0.080285024397469,0.0813739830786843,0.0813739830786838
631,0.024088841695411,0.101487061780223,0.0925267458258749,0.0199939772930526,0.0635252704027997,0.138520088632181,0.0773165093180104,0.118353136904223,0.0205371627106469,0.140015997510682,0.0614035862045692,0.0846296903793833,0.112110782477912,0.0948708211630484,0.142875362995198,0.130724274969527,0.0223033983253768,0.022303398325377,0.0598737684410605,0.0598737684410605,0.0823697484814935,0.0688910327460616,0.0802309085869787,0.080230908586979,0.0813235858951085,0.0813235858951079
632,0.0240481039128708,0.101448040918416,0.0924836815564913,0.0199574398541823,0.0634666726638147,0.138504044855252,0.0772581011042266,0.118323224229937,0.0205002364021569,0.14000102557955,0.061354751086318,0.0845843089164239,0.112077257178151,0.0948282873605397,0.142862522159998,0.130699361162482,0.0222650594162989,0.0222650594162991,0.0598250778357095,0.0598250778357095,0.0823193894908425,0.0688333565764774,0.0801769115528865,0.0801769115528868,0.081273296774422,0.0812732967744214
633,0.0240074974760871,0.101409094930679,0.0924407032243359,0.019921025348191,0.063408217696605,0.13848802795977,0.0771998254263109,0.118293365304078,0.0204634332365062,0.139986078619279,0.0613060292723888,0.0845390211250066,0.112043793538646,0.0947858377310147,0.142849702553925,0.130674490707523,0.0222268452793338,0.022226845279334,0.0597765010808915,0.0597765010808915,0.0822691379552265,0.0687758160650941,0.0801230328517269,0.0801230328517272,0.0812231153181422,0.0812231153181417
634,0.023967021761096,0.101370223556877,0.0923978105246604,0.0198847331734602,0.0633499049356429,0.13847203785847,0.0771416817807225,0.11826355994603,0.0204267526147223,0.13997115654899,0.0612574203258127,0.0844938266668874,0.112010391349754,0.0947434719773043,0.142836904108513,0.130649663461284,0.022188755317685,0.0221887553176852,0.0597280377355148,0.0597280377355148,0.0822189934797651,0.0687184106855448,0.0800692720423748,0.0800692720423751,0.0811730411298721,0.0811730411298716
635,0.0239266761478464,0.101331426538184,0.0923550031542702,0.0198485627322312,0.0632917338185045,0.138456074464508,0.0770836696666066,0.118233807976064,0.0203901939416578,0.139956259288191,0.0612089238119786,0.0844487252055678,0.111977050402871,0.09470118980375,0.142824126755626,0.130624879281097,0.0221507889383193,0.0221507889383195,0.0596796873608752,0.0596796873608752,0.0821689556716387,0.0686611399143109,0.0800156286860287,0.080015628686029,0.0811230738152864,0.0811230738152858
636,0.0238864600201695,0.101292703617073,0.0923122808115145,0.0198125134305748,0.063233703785848,0.138440137691456,0.0770257885857754,0.118204109215335,0.0203537566259606,0.139941386756778,0.0611605392986165,0.0844037164062832,0.111943770490429,0.0946589909161942,0.142811370427454,0.130600138024987,0.0221129455519369,0.022112945551937,0.0596314495206392,0.0596314495206392,0.0821190241400748,0.0686040032307025,0.0799621023461952,0.0799621023461955,0.0810732129821171,0.0810732129821166
637,0.0238463727657486,0.101254054537308,0.0922696431962757,0.0197765846783612,0.0631758142813922,0.138424227453301,0.07696803804269,0.118174463485878,0.0203174400800434,0.139926538875029,0.0611122663557816,0.0843587999359909,0.111910551405882,0.0946168750219698,0.142798635056512,0.130575439551671,0.0220752245729426,0.0220752245729427,0.0595833237808277,0.0595833237808277,0.0820691984963343,0.0685470001168388,0.0799086925886731,0.0799086925886734,0.0810234582401401,0.0810234582401395
638,0.0238064137760893,0.101215479043937,0.0922270900099592,0.0197407758892292,0.0631180647518948,0.138408343664443,0.0769104175444424,0.118144870610597,0.0202812437200546,0.139911715563604,0.0610641045558378,0.0843139754633591,0.111877392943707,0.0945748418298911,0.142785920575634,0.130550783720548,0.0220376254194168,0.022037625419417,0.0595353097097994,0.0595353097097994,0.0820194783536973,0.0684901300576285,0.0798553989815383,0.0798553989815386,0.0809738092011609,0.0809738092011603
639,0.0237665824464898,0.101176976883282,0.0921846209554835,0.0197050864805575,0.0630604546471312,0.138392486239692,0.0768529266007372,0.118115330413264,0.0202451669658486,0.139896916743543,0.0610160534734422,0.0842692426587549,0.111844294899393,0.0945328910502432,0.142773226917977,0.1305261703917,0.022000147513087,0.0220001475130872,0.0594874068782353,0.0594874068782353,0.0819698633274501,0.0684333925407506,0.0798022210951277,0.079802221095128,0.0809242654790012,0.0809242654790007
640,0.0237268781760115,0.101138547802933,0.0921422357372701,0.019669515873434,0.0630029834198739,0.138376655094261,0.0767955647238741,0.118085842718512,0.020209209240957,0.13988214233626,0.0609681126855291,0.0842246011942336,0.111811257069435,0.0944910223947728,0.142760554017014,0.130501599425883,0.0219627902792992,0.0219627902792994,0.0594396148591219,0.0594396148591219,0.0819203530348711,0.0683767870566353,0.0797491585020243,0.0797491585020246,0.0808748266894855,0.080874826689485
641,0.02368730036745,0.101100191551736,0.0920999340612337,0.0196340634926279,0.0629456505258709,0.138360850143773,0.07673833142873,0.118056407351827,0.020173369972559,0.139867392263546,0.0609202817712942,0.0841800507435267,0.11177827925133,0.0944492355766785,0.142747901806535,0.130477070684528,0.02192555314699,0.0219255531469902,0.0593919332277358,0.0593919332277358,0.0818709470952182,0.0683203130984451,0.0796962107770422,0.0796962107770425,0.0808254924504271,0.0808254924504266
642,0.0236478484273063,0.101061907879787,0.0920577156347723,0.0195987287665595,0.0628884554238259,0.138345071304248,0.0766812262327414,0.118027024139547,0.020137648591454,0.139852666447562,0.0608725603121792,0.0841355909820315,0.111745361243567,0.0944075303106009,0.142735270220642,0.130452584029731,0.0218884355486589,0.021888435548659,0.0593443615616275,0.0593443615616275,0.0818216451297146,0.0682639701620558,0.0796433774972111,0.0796433774972113,0.0807762623816154,0.0807762623816149
643,0.0236085217657583,0.101023696538426,0.0920155801667573,0.0195635111272726,0.0628313975753769,0.138329318492107,0.0766242486558873,0.117997692908854,0.0201020445320321,0.13983796481084,0.0608249478918567,0.0840912215867997,0.111712502845622,0.0943659063126138,0.142722659193751,0.130428139324253,0.0218514369203401,0.0218514369203403,0.0592968994406063,0.0592968994406063,0.0817724467615365,0.0682077577460382,0.0795906582417615,0.0795906582417617,0.0807271361048021,0.0807271361048016
644,0.0235693197966322,0.100985557280223,0.0919735273675241,0.0195284100104054,0.0627744764450764,0.138313591624169,0.0765673982206718,0.117968413487769,0.0200665572322471,0.139823287276276,0.0607774440962143,0.0840469422365264,0.111679703857953,0.0943243633002143,0.142710068660586,0.130403736431514,0.0218145567015762,0.0218145567015764,0.0592495464467245,0.0592495464467245,0.0817233516157996,0.0681516753516393,0.0795380525921102,0.0795380525921105,0.0806781132436886,0.0806781132436881
645,0.0235302419373751,0.100947489858977,0.0919315569488622,0.0194934248551627,0.0627176915003713,0.138297890617644,0.0765106744521068,0.117939185705146,0.0200311861335879,0.139808633767135,0.06073004851334,0.0840027526115394,0.111646964081992,0.0942829009923134,0.142697498556182,0.130379375215589,0.02177779433539,0.0217777943353902,0.0592023021642618,0.0592023021642618,0.0816743593195463,0.068095722482764,0.0794855601318454,0.0794855601318457,0.0806291934239125,0.080629193423912
646,0.0234912876090266,0.100909494029703,0.091889668624006,0.0194585551042881,0.0626610422115826,0.138282215390137,0.0764540768776954,0.117910009390667,0.0199959306810515,0.139794004207041,0.0606827607335068,0.0839586523937881,0.111614283320139,0.0942415191092273,0.142684948815877,0.130355055541204,0.0217411492682588,0.021741149268259,0.0591551661797106,0.0591551661797106,0.0816254695017328,0.0680398986459572,0.0794331804467121,0.0794331804467124,0.0805803762730351,0.0805803762730346
647,0.0234524562361915,0.100871569548626,0.091847862107625,0.0194238002040361,0.0626045280518855,0.138266565859639,0.0763976050274147,0.117880884374837,0.0199607903231156,0.139779398519982,0.0606355803491581,0.0839146412668332,0.111581661375757,0.0942002173726679,0.142672419375314,0.130330777273732,0.0217046209500868,0.021704620950087,0.0591081380817604,0.0591081380817604,0.0815766817932163,0.0679842033503856,0.0793809131245977,0.079380913124598,0.0805316614205284,0.0805316614205279
