"Xyleborinus saxeseni","Ambrosiodmus obliquus","Xyleborus glabratus","mutillatus","Xyleborus affinis","Ambrosiodmus tachygraphus","Euwallacea validus","Xyleborus ferrugineus","Xyleborus obesus","Ambrosiodmus rubricollis","Xylosandrus compactus","Xylosandrus morigerus","Euwallacea fornicatus","Xylosandrus crassiusculus","Xyleborus germanus","Coptoborus pseudotenuis","Xyleborus xylographus","Xyleborus seriatus","Sampsonius dampfi","Xyleborus posticus"
0.114653470735817,0.0230454179224203,0.0596686186367859,0.049709384441219,0.309915405736303,0.0147145842197258,0.115515017216415,0.20827825283114,0.0149009029344808,0.0284975479485959,0.108038538206449,0.213633006271145,0.1360146437207,0.329026067918587,0.157820342449471,0.0400168314564279,0.0077670439274746,0.0523150780283873,0.0130512124557674,0.041661694082971
0.114458805302579,0.022993367063484,0.059248757264631,0.0495831149133831,0.309677378818236,0.0146624299174051,0.115232041033764,0.208014252277807,0.0148621509340024,0.0283998821512466,0.107850749819697,0.21329776853095,0.135787008327005,0.328698159181896,0.157601153489981,0.0398539084439936,0.00772092241213435,0.0522047077773396,0.0129985650336578,0.0415836859747722
0.114264898597994,0.0229415567741008,0.0588326732255137,0.0494574544408207,0.30944002940786,0.0146105835029813,0.114950351777963,0.207751137652077,0.0148235917811812,0.0283027769053522,0.107663702643315,0.212963725690349,0.135560244808334,0.328371211633467,0.157382742531122,0.039692013981079,0.00767518347640228,0.0520948243422052,0.0129462540701084,0.0415060062075187
0.114071745981675,0.0228899853762613,0.0584203260801184,0.0493323987055235,0.309203354067902,0.0145590424391505,0.11466994093787,0.207488904066873,0.0147852240606456,0.0282062277140408,0.107477392103045,0.212630871054939,0.135334347924184,0.328045220454224,0.157165105093948,0.0395311393279793,0.00762982305673124,0.0519854244581911,0.0128942766301927,0.0414286526326129
0.113879342851948,0.0228386512075923,0.0580116758769287,0.0492079434298158,0.308967349386348,0.0145078042153996,0.114390800075974,0.207227546672807,0.0147470463707391,0.0281102301266599,0.107291813663053,0.212299197981643,0.135109312477036,0.327720180859641,0.156948236735278,0.0393712758378408,0.00758483714205624,0.0518765048898708,0.0128426298113615,0.0413516231205212
0.113687684645437,0.0227875526211744,0.0576066831459472,0.0490840843758883,0.308732011976199,0.0144568663476617,0.114112920827607,0.206967060657804,0.0147090573233546,0.0280147797381976,0.107106962825528,0.211968699878211,0.13488513331191,0.327396088099411,0.156732133047331,0.0392124149554819,0.00754022177299791,0.0517680624308534,0.0127913107430114,0.0412749155605609
0.113496766836661,0.0227366879853625,0.0572053088924951,0.0489608173453372,0.308497338475235,0.0144062263779769,0.113836294900172,0.206707441246733,0.0146712555437724,0.0279198721887133,0.106922835130278,0.211639370202728,0.13466180531592,0.327072937457135,0.156516789657368,0.0390545482162326,0.00749597304108025,0.0516600939034568,0.012740316586061,0.0411985278606901
0.11330658493764,0.0226860556836088,0.0568075145910898,0.04883813817871,0.308263325545775,0.0143558818741583,0.113560914072376,0.206448683701041,0.0146336396704994,0.0278255031627763,0.106739426154328,0.211311202463121,0.134439323417843,0.326750724249998,0.156302202227334,0.0388976672447899,0.00745208708796136,0.051552596158386,0.0126896445325324,0.041122457947299
0.113117134497495,0.0226356541142878,0.0564132621794009,0.0487160427550577,0.308029969874439,0.0143058304294629,0.113286770193474,0.206190783318395,0.0145962083551116,0.0277316683889131,0.10655673151153,0.21098419021668,0.134217682587683,0.32642944382846,0.156088366453502,0.0387417637540905,0.00740856010467798,0.051445566074414,0.0126392918051399,0.0410467037650058
0.112928411102063,0.0225854816905244,0.0560225140522845,0.048594526991493,0.30779726817192,0.0142560696622671,0.113013855182522,0.205933735432321,0.014558960262098,0.0276383636390618,0.106374746852174,0.210658327069577,0.133996877836251,0.326109091575949,0.155875278066133,0.0385868295441998,0.00736538833090282,0.0513390005580697,0.0125892556568853,0.0409712632764544
0.112740410373513,0.022535536840024,0.0556352330558933,0.0484735868427546,0.307565217172754,0.0142065972157478,0.112742161027645,0.205677535411858,0.0145218940687075,0.0275455847280358,0.106193467862605,0.210333606676399,0.133776904214742,0.32578966290855,0.155662932829122,0.0384328565012173,0.00732256805421483,0.0512328965433273,0.0125395333706589,0.0408961344621145
0.112553127969965,0.0224858180049046,0.0552513824818624,0.0483532183007772,0.307333813635089,0.0141574107575679,0.112471679785304,0.205422178661204,0.014485008464797,0.0274533275129942,0.106012890264846,0.210010022739677,0.133557756814324,0.325471153274711,0.155451326539669,0.0382798365961977,0.00728009560938197,0.051127250991302,0.0124901222588467,0.0408213153200855
0.112366559585118,0.0224363236415322,0.05487092606157,0.0482334173942679,0.307103054340467,0.0141085079795663,0.112202403579578,0.205167660619377,0.0144483021526828,0.0273615878929204,0.10583300981622,0.209687569009428,0.133339430765723,0.325153558154936,0.155240455027938,0.0381277618840881,0.00723796737765624,0.051022060889948,0.0124410196629443,0.0407468038659017
0.11218070094788,0.0223870522203575,0.0544938279604727,0.0481141801882877,0.306872936093598,0.0140598865974527,0.111934324601459,0.204913976759874,0.0144117738469931,0.027270361808108,0.10565382230899,0.209366239282699,0.133121921238826,0.324836873061499,0.155030314156727,0.0379766245026795,0.00719617978608091,0.0509173232537619,0.0123922229531757,0.0406725981323412
0.111995547822004,0.0223380022257552,0.0541200527725134,0.047995502783839,0.306643455722141,0.0140115443505071,0.111667435108147,0.204661122590335,0.0143754222745232,0.0271796452396546,0.105475323569984,0.209046027403119,0.132905223442274,0.324521093538142,0.15482089982114,0.0378264166715754,0.00715472930680945,0.0508130351234892,0.0123437295281189,0.0405986961692365
0.111811096005726,0.0222891721558657,0.0537495655146028,0.0478773813174591,0.306414610076494,0.0139634790012834,0.111401727422357,0.204409093652213,0.0143392461740923,0.0270894342089624,0.105297509460246,0.208726927260451,0.132689332623075,0.324206215159798,0.154612207948266,0.0376771306911731,0.00711361245643627,0.0507091935658353,0.0122955368143363,0.0405250960432881
0.11162734133141,0.0222405605224386,0.0533823316211704,0.047759811960818,0.306186396029569,0.013915688335318,0.111137193931641,0.204157885520442,0.014303244296403,0.0269997247772461,0.105120375874673,0.208408932790152,0.132474244066211,0.323892233532297,0.154404234496861,0.0375287589416615,0.00707282579533861,0.0506057956731797,0.0122476422660117,0.0404517958378804
0.111444279665198,0.0221921658506784,0.0530183169387891,0.0476427909203233,0.305958810476594,0.0138681701608416,0.110873827087709,0.203907493803121,0.0142674154039016,0.0269105130450482,0.104943918741669,0.208092037972943,0.13225995309425,0.323579144292088,0.154196975457028,0.0373812938820319,0.0070323659270298,0.0505028385632945,0.0122000433645922,0.0403787936529001
0.111261906906661,0.0221439866790928,0.0526574877208674,0.0475263144367286,0.305731850334892,0.0138209223084968,0.110611619405763,0.203657914141188,0.0142317582706418,0.0268217951517607,0.104768134022799,0.207776236834376,0.132046455066976,0.323266943105962,0.153990426849911,0.0372347280491045,0.00699222949752341,0.0504003193790664,0.0121527376184354,0.0403060876045569
0.111080218988459,0.0220960215593423,0.0522998106224121,0.0474103787847484,0.305505512543682,0.013773942631058,0.110350563463837,0.203409142208105,0.0141962716821488,0.0267335672751539,0.104593017712443,0.20746152344441,0.131833745381002,0.322955625670772,0.153784584727384,0.037089054056567,0.006952413194708,0.050298235288222,0.0121057225624624,0.0402336758252063
0.110899211876,0.0220482690560922,0.0519452526948597,0.0472949802726781,0.305279794063874,0.0137272290031574,0.110090651902152,0.203161173709549,0.014160954435287,0.0266458256309124,0.104418565837465,0.207147891916992,0.131621819469406,0.322645187713164,0.153579445171747,0.0369442645940289,0.00691291374773282,0.0501965834830578,0.012058995757816,0.0401615564631756
0.11071888156711,0.0220007277468668,0.051593781380974,0.0471801152420183,0.305054691877864,0.0136807793210132,0.109831877422469,0.202914004383098,0.0141258053381274,0.0265585664721769,0.104244774456873,0.206835336409639,0.131410672801366,0.322335624989306,0.15337500429543,0.0368003524260877,0.00687372792640336,0.0500953611801724,0.0120125547915235,0.040089727682591
0.110539224091696,0.0219533962219051,0.0512453645098122,0.0470657800671045,0.304830202989338,0.0136345915021631,0.109574232787453,0.202667629997932,0.0140908232098189,0.0264717860890928,0.104071639661494,0.206523851123036,0.131200300881793,0.322026933284624,0.153171258240689,0.0366573103914096,0.00683485254058739,0.0499945656202029,0.0119663972761651,0.0400181876632076
0.110360235511429,0.0219062730840188,0.0508999702917561,0.0469519711547424,0.304606324423073,0.0135886634852007,0.109317710820053,0.202422046354526,0.0140560068804602,0.0263854808083656,0.103899157573649,0.206213430300619,0.130990699250978,0.321719108413536,0.152968203179323,0.0365151314018221,0.00679628443963089,0.049894194067565,0.0119205208495476,0.0399469346002419
0.110181911919414,0.0218593569484522,0.0505575673136084,0.0468386849438468,0.304383053224745,0.0135429932295168,0.109062304402878,0.202177249284356,0.0140213551909736,0.026299646992822,0.10372732434683,0.205904068228186,0.130781863484238,0.321412146219191,0.152765835312373,0.036373808441421,0.00675802051178361,0.0497942438101956,0.0118749231743816,0.0398759667042058
0.110004249439876,0.0218126464427438,0.0502181245337546,0.0467259179050861,0.304160386460733,0.0134975787150431,0.108808006477585,0.201933234649602,0.013986866992981,0.0262142810409775,0.103556136165385,0.205595759233491,0.130573789191565,0.321106042573217,0.152564150869846,0.0362333345656883,0.00672005768363441,0.0496947121592996,0.0118296019379653,0.0398052822007429
0.109827244227848,0.0217661402065894,0.0498816112773865,0.0466136665405313,0.303938321217929,0.013452417942001,0.108554810044278,0.20168999834286,0.0139525411486809,0.0261293793866103,0.1033855892442,0.205288497685859,0.130366472017285,0.320800793375457,0.152363146110426,0.0360937029006238,0.00668239291955581,0.0495955964490996,0.0117845548518715,0.0397348793304672
0.109650892468855,0.0217198368917083,0.0495479972317923,0.04650192738331,0.303716854603553,0.0134075089306529,0.108302708160909,0.20144753628685,0.0139183765307278,0.0260449384983405,0.103215679828397,0.204982277995795,0.130159907639715,0.320496394553727,0.152162817321198,0.0359549066418888,0.00664502322115804,0.049496894036589,0.0117397796516405,0.0396647563488042
0.109475190378614,0.0216737351617096,0.0492172524417039,0.0463906969972636,0.303495983744962,0.0133628497210578,0.108051693942691,0.201205844434135,0.0138843720221126,0.0259609548792161,0.103046404193023,0.204677094614602,0.129954091770828,0.320192842063561,0.15196316081737,0.0358169390539614,0.00660794562675176,0.0493986023012876,0.0116952740964763,0.0395949115258327
0.109300134202724,0.0216278336919614,0.0488893473047108,0.0462799719766111,0.303275705789472,0.0133184383728301,0.107801760561512,0.200964918766839,0.0138505265160454,0.0258774250663038,0.102877758642749,0.204372942034004,0.12974902015592,0.319890131887964,0.151764172942002,0.0356797934693039,0.00657115721082008,0.0493007186450018,0.0116510359689486,0.0395253431461301
0.109125720216374,0.0215821311694617,0.0485642525667302,0.0461697489456156,0.303056017904171,0.0132742729649022,0.107552901245363,0.200724755296371,0.0138168389158387,0.0257943456302869,0.102709739511575,0.20406981478577,0.129544688573284,0.319588260037174,0.151565850065734,0.0355434632875421,0.006534655083499,0.0492032404915862,0.0116070630746979,0.0394560495086189
0.108951944724045,0.02153662629271,0.0482419393175406,0.0460600245582554,0.302836917275741,0.0132303515952895,0.107305109277766,0.200485350063145,0.0137833081347937,0.025711713175067,0.102542343162531,0.203767707441344,0.12934109283388,0.319287222548414,0.151368188586524,0.0354079419746559,0.00649843639006654,0.0491061652867096,0.0115633532421463,0.0393870289264155
0.108778804059217,0.021491317771582,0.0479223789863722,0.0459507954979005,0.302618401110281,0.0131866723808605,0.107058377997219,0.200246699136315,0.0137499330960869,0.0256295243373729,0.102375565987388,0.20346661461148,0.129138228781022,0.318987015485659,0.15117118492938,0.0352732230621811,0.00646249831044023,0.0490094904976228,0.0115199043222113,0.0393182797266803
0.10860629458408,0.0214462043272051,0.0476055433375566,0.0458420584769922,0.302400466633131,0.0131432334571083,0.106812700796633,0.200008798613502,0.0137167127326588,0.025547775786374,0.102209404406372,0.203166530945879,0.128936092290055,0.318687634939398,0.150974835546103,0.0351393001464224,0.00642683805868289,0.0489132136129308,0.0114767141880245,0.0392498002504709
0.108434412689252,0.0214012846918353,0.0472914044662346,0.0457338102367266,0.302183111088695,0.0131000329779264,0.106568071122789,0.199771644620533,0.0136836459871038,0.0254664642232991,0.102043854867879,0.202867451132832,0.128734679268045,0.318389077026401,0.150779136915029,0.0350061668876776,0.00639145288251644,0.0488173321423664,0.0114337807346543,0.0391815888525957
0.108263154793496,0.0213565576087365,0.0469799347941202,0.045626047546744,0.301966331740275,0.0130570691153881,0.106324482475795,0.199535233311172,0.0136507318115621,0.0253855863810609,0.101878913848193,0.202569369898867,0.128533985653472,0.31809133788949,0.150584085540776,0.0348738170094722,0.00635634006284372,0.0487218436165677,0.011391101878833,0.0391136439014705
0.108092517343443,0.0213120218320609,0.0466711070653222,0.0455187672048199,0.301750125869896,0.0130143400595277,0.106081928408552,0.19929956086687,0.0136179691676125,0.0253051390238855,0.10171457785121,0.202272282008396,0.128334007415917,0.317794413697306,0.150389677953992,0.0347422442978052,0.00632149691327806,0.0486267455868582,0.0113486755586867,0.0390459637789764
0.107922496813315,0.0212676761267311,0.046364894342219,0.0454119660365619,0.301534490778141,0.0129718440181256,0.105840402526221,0.199064623496501,0.0135853570261669,0.0252251189469468,0.101550843408166,0.201976182263374,0.12813474055577,0.317498300644091,0.150195910711105,0.0346114426004045,0.0062869207796805,0.0485320356250291,0.0113064997334706,0.0389785468803198
0.107753089704655,0.0212235192683232,0.0460612700013911,0.0453056408951097,0.301319423783981,0.0129295792164966,0.105599898485708,0.19883041743611,0.0135528943673659,0.0251455229760058,0.101387707077363,0.201681065502952,0.127936181103922,0.317202994949458,0.150002780394081,0.0344814058259932,0.00625260903970452,0.0484377113231254,0.0112645723833074,0.0389113916138932
0.10758429254606,0.0211795500429525,0.0457602077296057,0.0451997886608387,0.301104922224616,0.012887543897281,0.10536040999514,0.198596938948665,0.0135205801804765,0.0250663479670558,0.101225165443906,0.201386926603141,0.127738325121476,0.316908492858173,0.149810283610182,0.0343521279435659,0.00621855910234822,0.0483437702932336,0.0112228915089291,0.0388444964011395
0.107416101892913,0.0211357672471598,0.0454616815198557,0.0450944062410683,0.300890983455308,0.0128457363202382,0.10512193081336,0.19836418432381,0.0134884134637905,0.024987590805971,0.101063215119434,0.201093760476477,0.127541168699456,0.316614790639937,0.149618416991722,0.0342236029816752,0.00618476840751365,0.0482502101672729,0.0111814551314237,0.0387778596764162
