"Xyleborus affinis","Xyleborus posticus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Coptoborus pseudotenuis","Xyleborus obesus","Xylosandrus compactus","Xyleborus glabratus","Euwallacea validus","Xyleborus germanus","Xyleborus seriatus","Xyleborus xylographus","Ambrosiodmus rubricollis","Sampsonius dampfi","Ambrosiodmus obliquus","Euwallacea fornicatus","Ambrosiodmus tachygraphus","Xylosandrus morigerus","mutillatus","Xyleborinus saxeseni"
0.27899630939915,0.0322526150495622,0.286084103563591,0.1745329642404,0.0223187402967789,0.0103872393353751,0.0848297050364838,0.0217391310893175,0.0822672528263984,0.129849056999111,0.0388876572096115,0.00337716792000294,0.0174486176585768,0.00751677490068317,0.0168398201659234,0.107678398321129,0.00902398104545576,0.170119221056058,0.034923424306164,0.08986412629221
0.278833125173071,0.0322090750082826,0.285865602069651,0.174369507693653,0.0222504759560649,0.0103678394274647,0.0847131122021901,0.0216228905728781,0.0821211046717004,0.129718794323218,0.0388280785602578,0.00336268664665113,0.0174044189164105,0.00749517430141642,0.0168124158916062,0.107548811596114,0.00900096423033728,0.169914510699394,0.034860558982265,0.0897500745400033
0.278670282410957,0.0321656671681955,0.285647579440997,0.174206455142097,0.0221825335535727,0.0103485089312464,0.0845968666684654,0.0215074579896149,0.081975445853363,0.129588868528839,0.0387686906254706,0.00334829221881261,0.0173604065365998,0.00747367261578076,0.0167851028739258,0.107419586475055,0.00897804536458324,0.16971035088479,0.0347979115043296,0.0896363507771752
0.278507779851185,0.0321223909050509,0.285430033902199,0.174043804949698,0.0221149110457275,0.0103292474801194,0.0844809668419549,0.0213928264829533,0.081830273970881,0.129459278201889,0.0387094924770062,0.00333398396827723,0.0173165794223411,0.00745226922323986,0.0167578806540848,0.107290721369664,0.00895522386537883,0.169506739301628,0.0347354807564355,0.0895229535303981
0.278345616238856,0.0320792455985974,0.285212963687178,0.173881555489662,0.0220476064052091,0.0103100547100413,0.0843654111391797,0.0212789892644557,0.0816855866392344,0.129330021936518,0.0386504831926816,0.00331976123310191,0.0172729364851018,0.00743096350819498,0.0167307487763689,0.107162214701187,0.00893249915435903,0.169303673652501,0.0346732656302179,0.0894098813353491
0.27818379032575,0.0320362306325492,0.284996367039142,0.173719705144368,0.0219806176207973,0.0102909302595059,0.084250197986459,0.0211659396130536,0.0815413814887643,0.129201098335043,0.0385916618563252,0.0033056233575413,0.0172294766445439,0.00740975485993754,0.0167037067881207,0.107034064900328,0.00890987065756726,0.169101151653116,0.0346112650248059,0.0892971327366405
0.278022300870276,0.0319933453945544,0.284780242210523,0.173558252305305,0.0219139426972185,0.0102718737695213,0.0841353258198351,0.0210536708742883,0.0813976561650516,0.129072506007895,0.0385330275577278,0.00329156969197951,0.0171861988284497,0.00738864267260204,0.0166767542397144,0.106906270407177,0.00888733780541447,0.168899171032203,0.0345494778467598,0.0891847062877511
0.277861146637427,0.0319505892761635,0.284564587462914,0.173397195373,0.0218475796549939,0.0102528848835881,0.0840207930849961,0.0209421764595612,0.0812544083287944,0.128944243573551,0.0384745793925935,0.00327759959286253,0.0171431019726465,0.0073676263451196,0.01664989068453,0.106778829671142,0.0088649000326385,0.168697729531417,0.0344879030100087,0.0890726005509573
0.277700326398737,0.0319079616727977,0.284349401067007,0.173236532756956,0.0217815265302903,0.010233963247678,0.0839065982372026,0.0208314498453942,0.081111635655689,0.12881630965848,0.0384163164624921,0.00326371242263164,0.0171001850209338,0.00734670528117204,0.0166231156789287,0.106651741150873,0.00884255677826409,0.168496824905246,0.0344265394357886,0.0889608140972661
0.277539838932231,0.0318654619837179,0.28413468130253,0.173076262875589,0.0217157813747707,0.0102151085102127,0.0837927397412121,0.020721484572698,0.0809693358363099,0.128688702897083,0.0383582378748108,0.00324990754965753,0.0170574469250102,0.00732587888914632,0.0165964287822273,0.106525003314197,0.00882030748556313,0.168296454920919,0.0343653860525815,0.0888493455063474
0.277379683022385,0.031823089611994,0.283920426458185,0.172916384156161,0.021650342255449,0.0101963203220421,0.083679216071206,0.020612274246051,0.0808275065759926,0.12856142193163,0.0383003427427076,0.00323618434817541,0.0170148866444017,0.00730514658208979,0.0165698295566745,0.106398614638048,0.00879815160201553,0.168096617358313,0.034304441796055,0.088738193366468
0.277219857460076,0.0317808439644744,0.283706634831591,0.172756895034716,0.0215852072545438,0.0101775983364246,0.0835660257107169,0.0205038125329854,0.0806861455947163,0.128434465412207,0.0382426301850639,0.00322254219822075,0.0169725031463901,0.00728450777766555,0.0165433175674255,0.106272573608396,0.00877608857927037,0.167897310009866,0.0342437056090019,0.0886273562744253
0.277060361042544,0.0317387244517558,0.283493304729218,0.17259779395602,0.0215203744693359,0.0101589422090054,0.0834531671525561,0.020396093163284,0.080545250626989,0.128307831996658,0.0381850993264385,0.00320898048556603,0.0169302954059431,0.00726396189810864,0.0165168923825184,0.106146878720179,0.00875411787310764,0.167698530680481,0.0341831764412816,0.0885168328354828
0.276901192573343,0.0316967304881532,0.28328043446633,0.172439079373496,0.021455842012026,0.0101403515977967,0.0833406388987421,0.0202891099282845,0.0804048194217317,0.128181520350522,0.0381277492970218,0.00319549860165812,0.0168882624056443,0.0072435083701826,0.0164905535728505,0.106021528477239,0.00873223894340014,0.167500277187441,0.0341228532497612,0.0884066216633045
0.2767423508623,0.0316548614916704,0.283068022366927,0.172280749749163,0.0213916080095944,0.0101218261631573,0.0832284394604301,0.0201828566801927,0.080264849742166,0.128055529146986,0.0380705792325902,0.00318209594355654,0.0168464031356243,0.00722314662513645,0.016464300712154,0.105896521392253,0.00871045125407605,0.167302547360321,0.0340627349982571,0.0882967213798919
0.27658383472547,0.0316131168839707,0.282856066763684,0.172122803553575,0.0213276706036627,0.0101033655677726,0.0831165673578412,0.0200773273314038,0.080125339365701,0.127929857066821,0.0380135882744611,0.00316877191387245,0.0168047165934927,0.00720287609866225,0.0164381333769731,0.105771855986665,0.00868875427308175,0.167105339040896,0.0340028206574776,0.0881871306155197
0.276425642985098,0.0315714960903478,0.282644565997893,0.171965239265758,0.021264027950356,0.0100849694766348,0.0830050211201934,0.0199725158538335,0.0799862860838222,0.12780450279833,0.0379567755694485,0.00315552592070839,0.0167632017842705,0.00718269623085308,0.0164120511466404,0.105647530790623,0.00866714747234512,0.16690865008306,0.0339431092049663,0.0880778480086737
0.276267774469571,0.031529998539697,0.282433518419405,0.171808055373153,0.0212006782201674,0.0100666375570234,0.0828937992856325,0.0198684162782558,0.079847687701981,0.127679465037293,0.0379001402698187,0.00314235737759887,0.0167218577203232,0.00716260646616148,0.0163860536032543,0.105523544342915,0.00864563032773916,0.166712478352735,0.0338835996250451,0.0879688722059877
0.276110228013379,0.0314886236644869,0.282222922386572,0.171651250371555,0.021137619597824,0.0100483694784857,0.0827829004011637,0.0197650226936491,0.0797095420394856,0.12755474248691,0.0378436815332471,0.00312926570345157,0.0166806834212951,0.0071426062533584,0.0163601403316561,0.1053998951909,0.00862420231904611,0.166516821727786,0.0338242909087589,0.0878602018621827
0.275953002457074,0.0314473709007309,0.282012776266192,0.171494822765051,0.0210748502821537,0.0100301649128175,0.082672323022584,0.0196623292465518,0.0795718469293921,0.127430333857752,0.037787398522774,0.0031162503224893,0.0166396779140438,0.00712269504549251,0.0163343109194073,0.105276581890451,0.00860286292992179,0.166321678097939,0.0337651820538199,0.0877518356400052
0.275796096647225,0.0314062396879592,0.281803078433452,0.171338771065965,0.021012368485954,0.0100120235340443,0.0825620657144155,0.0195603301404236,0.0794346002183978,0.127306237867702,0.0377312904067625,0.00310331066419281,0.0165988402325754,0.0071028722998501,0.0163085649567674,0.105153603005883,0.00858161164786053,0.166127045364695,0.0337062720645531,0.0876437722101664
0.275639509436383,0.0313652294691919,0.281593827271869,0.171183093794798,0.0209501724358623,0.00999394501840234,0.0824521270498388,0.0194590196350173,0.079297799766735,0.127182453241903,0.037675356358856,0.00309044616324412,0.0165581694179809,0.00708313747791527,0.0162829020366722,0.105030957109899,0.0085604479641603,0.165932921441247,0.0336475599518418,0.0875360102512831
0.275483239683034,0.0313243396909104,0.281385021173238,0.17102778948017,0.0208882603722268,0.00997592904432012,0.0823425056106268,0.0193583920457552,0.0791614434480648,0.127058978712709,0.0376195955579358,0.00307765625947067,0.0165176645183726,0.00706349004533066,0.0162573217547113,0.104908642783522,0.00853937137388831,0.165739304252398,0.0335890447330743,0.0874285484498173
0.275327286251563,0.031283569803031,0.281176658537575,0.170872856658763,0.0208266305489801,0.00995797529239972,0.0822331999870802,0.0192584417431164,0.0790255291493738,0.126935813019629,0.0375640071880798,0.00306494039779013,0.0164773245888215,0.00704392947185856,0.0162318237091069,0.104786658616036,0.00851838137584691,0.165546191734479,0.0335307254320906,0.0873213855000176
0.275171648012215,0.0312429192588781,0.280968737773063,0.170718293875267,0.0207652812335129,0.00994008344539879,0.0821242087779625,0.0191591631520287,0.0788900547708701,0.126812954909277,0.0375085904385209,0.0030522980281559,0.0164371486912953,0.0070244552313425,0.016206407500692,0.104665003204925,0.00849747747253998,0.165353581835266,0.0334726010791294,0.0872145201038608
0.27501632384105,0.0312023875151569,0.280761257296,0.170564099682318,0.0207042107065497,0.00992225318821229,0.0820155305904361,0.0190605507512702,0.078755018225881,0.12669040313532,0.0374533445036066,0.00303972860550327,0.0163971358945975,0.00700506680166921,0.0161810727328898,0.104543675155812,0.00847665917013949,0.165161472513903,0.0334146707107766,0.0871079509709944
0.274861312619909,0.0311619740319276,0.280554215530738,0.170410272640445,0.0206434172620259,0.00990448420785472,0.081907164039999,0.0189625990728767,0.0786204174407514,0.126568156458427,0.0373982685827582,0.00302723158969621,0.0163572852743062,0.00698576366473095,0.0161558190116918,0.104422673082398,0.00845592597845253,0.16496986174082,0.0333569333699131,0.0870016768186783
0.274706613236374,0.0311216782725789,0.280347610909639,0.17025681131802,0.020582899206966,0.0098867761934424,0.0817991077504217,0.0188653027015574,0.0784862503547439,0.12644621364622,0.037343361880431,0.00301480644547492,0.0163175959127144,0.00696654530638846,0.0161306459456379,0.104301995606405,0.00843527741088878,0.164778747497652,0.0332993881056641,0.0868956963717291
0.274552224583727,0.0310814997038025,0.280141441873015,0.170103714291192,0.0205226548613628,0.00986912883617582,0.081691360353685,0.0187686562741165,0.0783525149199382,0.126324573473224,0.0372886236060744,0.00300245264240386,0.0162780668987702,0.00694741121643399,0.0161055531457949,0.104181641357515,0.00841471298442806,0.164588127777167,0.0332420339733482,0.086790008362463
0.274398145560914,0.0310414377955668,0.279935706869081,0.169950980143842,0.0204626825580588,0.00985154182932245,0.0815839204899187,0.0186726544788834,0.0782192091011333,0.126203234720815,0.0372340529740924,0.0029901696548206,0.0162386973280185,0.00692836088855503,0.0160805402257368,0.104061608973313,0.00839423221958849,0.16439800058318,0.0331848700344274,0.0866846115306403
0.274244375072506,0.0310014920210922,0.279730404353896,0.169798607467528,0.0204029806426281,0.00983401486819939,0.0814767868073397,0.0185772920551483,0.078086330875749,0.126082196177173,0.0371796492038053,0.00297795696178512,0.0161994863025425,0.00690939382029828,0.0160556068015243,0.103941897099229,0.00837383464039486,0.164208363930482,0.0331278953564575,0.0865795046234101
0.274090912028664,0.0309616618568254,0.27952553279132,0.169646594861426,0.0203435474732596,0.00981654765015649,0.0813699579621923,0.018482563792606,0.0779538782337295,0.125961456637236,0.0371254115194104,0.00296581404702988,0.0161604329309062,0.00689050951303404,0.0160307524916847,0.103822504388481,0.00835351977434731,0.164019215844762,0.0330711090130388,0.0864746863952552
0.273937755345097,0.0309219467824147,0.279321090652954,0.169494940932281,0.0202843814206418,0.0097991398745594,0.0812634326186872,0.0183884645308053,0.077821849177447,0.125841014902644,0.0370713391499444,0.00295374039891037,0.0161215363280975,0.00687170747192094,0.0160059769171921,0.103703429502014,0.00833328715239041,0.16383055436253,0.0330145100837674,0.0863701556079385
0.273784903943028,0.0308823462806851,0.279117076418098,0.169343644294356,0.0202254808678485,0.00978179124277292,0.081157209448943,0.0182949891586058,0.0776902417216069,0.1257208697817,0.0370174313292451,0.00294173551035635,0.0160827956154715,0.00685298720587119,0.0159812797014481,0.103584671108453,0.00831313630888254,0.163642377531041,0.0329580976541871,0.0862659110304482
0.273632356749158,0.0308428598376142,0.278913488573694,0.169192703569376,0.0201668442102263,0.00976450145814454,0.0810512871329265,0.0182021326136414,0.0775590538931535,0.125601020089319,0.0369636872959141,0.00292979887882367,0.0160442099206951,0.00683434822751607,0.0159566604702617,0.103466227884037,0.0082930667815656,0.163454683408225,0.0329018708157416,0.0861619514389452
0.273480112695627,0.0308034869423074,0.278710325614276,0.16904211738648,0.0201084698552823,0.00974727022598799,0.0809456643583942,0.0181098898817892,0.0774282837311762,0.125481464646977,0.0369101062932795,0.0029179300062466,0.0160057783776916,0.00681579005317179,0.0159321188518307,0.103348098512571,0.00827307811153493,0.163267470062607,0.0328458286657271,0.08605827561671
0.273328170719981,0.0307642270869744,0.278507586041927,0.168891884382167,0.0200503562225738,0.00973009725356713,0.0808403398208353,0.0180182559966467,0.0772979292868173,0.125362202282672,0.0368566875693595,0.00290612839899086,0.0159675001265859,0.00679731220280585,0.0159076544767222,0.103230281685367,0.0082531698432098,0.16308073557324,0.0327899703072455,0.0859548823540901
0.273176529765132,0.030725079766905,0.278305268366223,0.168742003200247,0.0199925017435989,0.00971298225007982,0.0807353122234132,0.017927226039013,0.0771679886231801,0.125243231830873,0.0368034303768255,0.00289439356780708,0.0159293743136507,0.00677891420000359,0.015883266977854,0.103112776101191,0.00823334152430388,0.162894478029627,0.032734294849158,0.0858517704484485
0.273025188779328,0.0306860444804458,0.278103371104186,0.168592472491788,0.0199349048616884,0.00969592492664218,0.0806305802769094,0.0178367951363787,0.0770384598152385,0.125124552132475,0.0367503339729663,0.00288272502778497,0.0158914000912526,0.00676059557193528,0.0158589559904754,0.102995580466211,0.00821359270579631,0.162708695531651,0.0326788014060393,0.0857489387041117
0.272874146716112,0.0306471207289766,0.27790189278024,0.16844329091507,0.0198775640318985,0.00967892499627274,0.0805261426996666,0.0177469584624195,0.076909340949746,0.125006162034755,0.036697397619652,0.00287112229830787,0.0158535766177994,0.00674235584932332,0.0158347211521495,0.10287869349394,0.00819392294190282,0.162523386189505,0.0326234890981318,0.0856463859323192
0.272723402534292,0.0306083080168875,0.277700831926154,0.168294457135533,0.0198204777209049,0.00966198217387698,0.0804219982175335,0.0176577112364981,0.0767806301251472,0.124888060391325,0.0366446205832989,0.00285958490300806,0.0158159030576874,0.0067241945664101,0.015810562102734,0.102762113905185,0.00817433179004739,0.162338548123619,0.0325683570513006,0.0855441109511726
0.272572955197902,0.0305696058515555,0.277500187081005,0.168145969825729,0.0197636444068981,0.00964509617623182,0.0803181455638084,0.0175690487231708,0.0766523254514891,0.124770246062089,0.0365920021348343,0.00284811236972236,0.0157783785812498,0.00670611126092591,0.0157864784843634,0.102645840427997,0.00815481881083406,0.16215417946459,0.0325134043969889,0.0854421125855855
