"Sampsonius dampfi","Xyleborus ferrugineus","Euwallacea fornicatus","Xyleborus glabratus","Xyleborus xylographus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborinus saxeseni","Xyleborus posticus","Ambrosiodmus rubricollis","Xyleborus germanus","Xyleborus obesus","Xylosandrus morigerus","mutillatus","Coptoborus pseudotenuis","Xyleborus affinis","Ambrosiodmus tachygraphus","Ambrosiodmus obliquus","Xylosandrus compactus","Euwallacea validus"
0.00761067096269676,0.176191375119024,0.10941261779722,0.0229366410537095,0.00363308005956088,0.288331506714237,0.0397445492788407,0.0916460263688946,0.0328019232111559,0.0180226712298268,0.131051434052007,0.0106318327566873,0.17246298813932,0.0354240161025189,0.023035237555105,0.280138110182821,0.00931533774812203,0.017216706302639,0.0857508815104096,0.0839851284440312
0.00758788982132635,0.176024220798811,0.109282302161079,0.0228106962167844,0.00361751253728562,0.288108986955718,0.0396822344688969,0.0915301842651714,0.032756488929022,0.0179766423419922,0.130916862583069,0.0106116243623828,0.172255177734591,0.0353590153497468,0.0229637523640406,0.279970616455909,0.00929125066363877,0.0171883302594543,0.0856396743623696,0.083829318522548
0.00756521638617276,0.17585748594248,0.109152352390173,0.0226856474204264,0.00360203878420045,0.287886961985144,0.0396201230820258,0.0914146779908827,0.0327111954909243,0.0179308098089583,0.13078264574073,0.0105914895397319,0.172047931980386,0.0352942439419503,0.0228926094291612,0.279803479450273,0.00926726763554809,0.017160050136749,0.0855287939027256,0.0836740456015151
0.00754264996248476,0.175691168824122,0.109022766859719,0.0225614869007365,0.00358665807365649,0.287665429939004,0.0395582141096807,0.0912995060196761,0.0326660422188502,0.0178851724598664,0.130648782009864,0.0105714278933868,0.171841248475134,0.0352297006834475,0.0228218065444801,0.279636697825243,0.00924338803497711,0.0171318654446329,0.0854182386328496,0.0835193069850999
0.00752018986118131,0.175525267727735,0.108893543954814,0.0224382069723977,0.0035713696858806,0.287444388963761,0.0394965065500191,0.0911846668346561,0.0326210284392113,0.0178397291328108,0.130515269884314,0.0105514390308068,0.171635124831203,0.0351653843867962,0.022751341521828,0.279470270247415,0.00921961123793114,0.0171037756965611,0.0853080070634654,0.083365099995205
0.00749783539879569,0.175359780947154,0.108764682070362,0.0223158000277739,0.00355617290789859,0.287223837215788,0.0394349994078465,0.0910701589283086,0.0325761534828065,0.0177944786747553,0.130382107866832,0.0105315225622333,0.171429558674793,0.0351012938727232,0.0226812121906799,0.279304195390601,0.00919593662524774,0.0170757804093052,0.0851980977145749,0.0832114219713239
0.00747558589742016,0.175194706785974,0.108636179610996,0.0221942585360214,0.00354106703345948,0.287003772861295,0.0393736916945614,0.0909559808024287,0.0325314166847864,0.0177494199414507,0.130249294469006,0.0105116781006655,0.171224547645841,0.0350374279700544,0.0226114163979853,0.279138471935779,0.00917236358255084,0.0170478791029255,0.0850885091153847,0.0830582702703987
0.00745344068465139,0.175030043557482,0.108508034991006,0.0220735750422108,0.00352605136296069,0.286784194076263,0.0393125824281007,0.0908421309680469,0.0324868173846173,0.0177045517973532,0.130116828211197,0.0104919052618361,0.171020089397914,0.0349737855156456,0.0225419520079988,0.278973098571037,0.00914889150020582,0.0170200713007426,0.0849792398042337,0.0829056422666785
0.00743139909353648,0.174865789584582,0.10838024663426,0.0219537421664611,0.00351112520337426,0.286565099046374,0.0392516706328851,0.090728607945358,0.0324423549260463,0.0176598731155436,0.129984707622469,0.0104722036641871,0.170816181598111,0.0349103653543143,0.022472816902114,0.278808073991532,0.00912551977327474,0.01699235652931,0.0848702883285217,0.0827535353515799
0.00740946046251944,0.17470194319973,0.108252812974134,0.0218347526030826,0.00349628786817392,0.286346485966946,0.0391909553397654,0.0906154102636483,0.0323980286570655,0.0176153827776476,0.129852931240526,0.0104525729288465,0.170612821926965,0.0348471663387719,0.022404008978698,0.278643396899429,0.00910224780147222,0.0169647343183862,0.0847616532446379,0.0826019469335475
0.00738762413538863,0.17453850274486,0.10812573245344,0.0217165991197332,0.00348153867726319,0.286128353042865,0.0391304355859702,0.0905025364612263,0.0323538379298783,0.0175710796737569,0.129721497611648,0.0104330126796045,0.170410008078344,0.0347841873295567,0.0223355261529289,0.27847906600386,0.00907907498912193,0.0169372042009079,0.0846533331178909,0.0824508744379178
0.00736588946122437,0.174375466571314,0.107999003524352,0.0215992745565831,0.00346687695690426,0.285910698488521,0.0390701104150521,0.0903899850853518,0.0323097821008642,0.017526962702351,0.129590405290622,0.0104135225428902,0.170207737759355,0.0347214271949676,0.0222673663566346,0.278315080020875,0.00905600074511321,0.0169097657129634,0.0845453265224389,0.0823003153067825
0.00734425579434752,0.174212833039777,0.107872624648332,0.0214827718254915,0.00345230203964793,0.28569352052774,0.0390099788768365,0.0902777546921662,0.0322658605305457,0.0174830307702199,0.129459652840686,0.010394102147749,0.170006008690245,0.0346588848109984,0.0221995275381327,0.278151437673385,0.00903302448285858,0.0168824183937651,0.0844376320412202,0.0821502669988537
0.00732272249426849,0.174050600520208,0.107746594296064,0.0213670839091926,0.00343781326426433,0.285476817393719,0.0389500400273697,0.0901658438466245,0.0322220725835539,0.0174392827923879,0.129329238833456,0.0103747511258194,0.169804818604308,0.0345965590612725,0.0221320076620737,0.277988137691126,0.00901014562025138,0.0168551617856242,0.0843302482658858,0.0820007269893311
0.00730128892563672,0.173888767391769,0.107620910947383,0.0212522038604927,0.00342340997567457,0.285260587328965,0.038890292928868,0.0900542511224267,0.0321784176285955,0.0173957176920377,0.129199161848872,0.0103554691113107,0.169604165247788,0.0345344488369793,0.0220648047092845,0.277825178810601,0.00898736357962415,0.0168279954339238,0.0842231737967305,0.0818516927697698
0.00727995445819099,0.173727332042763,0.1074955730912,0.0211381248014762,0.0034090915248832,0.285044828585228,0.0388307366496669,0.0899429751019502,0.03213489503842,0.017352334400436,0.129069420475133,0.0103362557409806,0.169404046379788,0.0344725530368096,0.0219979166766146,0.277662559775039,0.00896467778770719,0.0168009188870937,0.0841164072426266,0.0817031618479487
0.0072587184667101,0.173566292870564,0.107370579225442,0.0210248399227231,0.00339485726891164,0.284829539423439,0.0387713702641712,0.0898320143761835,0.0320915041897868,0.0173091318568594,0.128940013308633,0.0103171106541134,0.169204459772175,0.0344108705668932,0.0219313415767837,0.277500279334345,0.00894208767558788,0.0167739316965844,0.0840099472209569,0.0815551317477423
0.00723758033096417,0.173405648281554,0.107245927856975,0.0209123424825344,0.00338070657073229,0.284614718113646,0.0387121928528055,0.0897213675446591,0.0320482444634327,0.0172661090085211,0.128810938953903,0.0102980334924979,0.169005403209486,0.0343494003407361,0.0218650774382306,0.277338336245054,0.00891959267867014,0.0167470334168422,0.0839037923575495,0.081407600008991
0.00721653943566647,0.173245396691058,0.107121617501543,0.0208006258061691,0.0033666387992036,0.284400362934954,0.0386532035019652,0.0896110332153888,0.0320051152440404,0.0172232648104987,0.128682196023552,0.0102790239004058,0.168806874488842,0.034288141279159,0.0217991223049642,0.277176729270287,0.00889719223663459,0.0167202236052838,0.0837979412866116,0.0812605641873747
0.00719559517042584,0.173085536523276,0.106997646683697,0.0206896832850894,0.00335265332900587,0.284186472175462,0.0385944013039674,0.0895010100047978,0.0319621159202063,0.0171805982256627,0.128553783138202,0.0102600815245706,0.168608871419852,0.0342270923102359,0.0217334742364164,0.277015457179705,0.00887488579339899,0.0166935018222718,0.0836923926506658,0.0811140218542866
0.00717474692969962,0.172926066211224,0.106874013936729,0.0205795083762155,0.00333874954057794,0.283973044132202,0.0385357853570034,0.0893912965376609,0.0319192458844093,0.0171381082246054,0.128425698926433,0.010241206014166,0.168411391824524,0.0341662523692334,0.0216681313072959,0.276854518749458,0.00885267279707914,0.01666686763109,0.0835871451004855,0.0809679705967086
0.00715399411274708,0.172766984196666,0.10675071780261,0.0204700946011899,0.00332492682005456,0.283760077111077,0.0384773547650908,0.0892818914470384,0.0318765045329796,0.017095793785571,0.128297942024725,0.0102223970207853,0.16821443353718,0.0341056203985511,0.0216030916074441,0.276693912762151,0.00883055269995024,0.0166403205979193,0.0834821972950314,0.0808224080170874
0.00713333612358345,0.172608288930056,0.10662775683192,0.0203614355456515,0.00331118455920472,0.283547569426805,0.0384191086380261,0.0891727933742133,0.031833891266068,0.0170536538943862,0.128170511077395,0.0102036541984206,0.168017994404362,0.034045195347662,0.0215383532416925,0.276533638006787,0.00880852495840868,0.0166138602918133,0.0833775479013892,0.0806773317332126
0.00711277237093436,0.17244997887047,0.106505129583784,0.0202535248585168,0.00329752215537048,0.283335519402853,0.0383610460913386,0.0890640009686278,0.0317914054876153,0.0170116875443919,0.128043404736543,0.0101849772034424,0.167822072284751,0.0339849761730537,0.0214739143297216,0.276373693278735,0.00878658903293415,0.0165874862846749,0.0832731955947067,0.080532739378095
0.00709230226819095,0.172292052485549,0.106382834625811,0.0201463562512725,0.00328393901140688,0.283123925371385,0.0383031662462433,0.0889555128878221,0.0317490466053223,0.0169698937363748,0.127916621661996,0.0101663656945787,0.167626665049072,0.0339249618381704,0.0214097730059213,0.276214077379676,0.00876474438805231,0.0165611981512324,0.0831691390581328,0.0803886285998468
0.00707192523336521,0.172134508251438,0.106260870534029,0.0200399234972748,0.00327043453562232,0.282912785673197,0.0382454682295955,0.0888473277973723,0.0317068140306194,0.0169282714785008,0.127790160521248,0.0101478193328958,0.167431770580015,0.033865151313355,0.0213459274192531,0.276054789117566,0.00874299049229767,0.0165349954690166,0.0830653769827556,0.0802449970615623
0.00705164068904618,0.171977344652722,0.106139235892822,0.0199342204310585,0.00325700814171987,0.282702098657663,0.0381879511738457,0.08873944437083,0.0316647071786375,0.0168868197862485,0.127664019989404,0.0101293377817777,0.167237386772149,0.0338055435757922,0.0212823757331134,0.275895827306591,0.00872132681817711,0.016508877818337,0.0829619080675426,0.0801018424412
0.00703144806235634,0.171820560182367,0.106017929294867,0.0198292409476543,0.00324365924873923,0.282491862682676,0.0381306142169943,0.0886318612896616,0.0316227254681784,0.0168455376823433,0.127538198749128,0.0101109207069067,0.167043511531832,0.0337461376094521,0.0212191161251986,0.275737190767124,0.00869975284213353,0.0164828447822596,0.0828587310192798,0.0799591624314666
0.00701134678490862,0.171664153341661,0.105896949341072,0.0197249790019148,0.0032303872809994,0.282282076114589,0.0380734565025469,0.0885245772431885,0.0315808683216857,0.0168044241966924,0.127412695490584,0.010092567776244,0.166850142777133,0.0336869324050341,0.0211561467873715,0.275578878325684,0.00867826804451013,0.0164568959465839,0.0827558445525135,0.0798169547397
0.00699133629276386,0.171508122640157,0.105776294640519,0.019621428607848,0.00321719166804204,0.282072737328162,0.0380164771794708,0.0884175909285276,0.0315391351652161,0.0167634783663206,0.127287508911384,0.0100742786600099,0.166657278437748,0.0336279269599116,0.0210934659255294,0.275420888814893,0.0086568719095149,0.0164310308998206,0.0826532473894903,0.0796752170877559
0.00697141602638874,0.171352466595611,0.105655963810396,0.0195185838379603,0.00320407184457566,0.281863844706503,0.0379596754021508,0.0883109010505333,0.0314975254284107,0.0167226992353066,0.127162637716532,0.0100560530306655,0.166464916454914,0.0335691202780772,0.0210310717594731,0.275263221073433,0.00863556392518558,0.0164052492331692,0.082550938260099,0.0795339472118936
0.00695158543061423,0.171197183733926,0.105535955475945,0.0194164388226066,0.00319102725042033,0.281655396641013,0.0379030503303464,0.0882045063217386,0.0314560385444671,0.0166820858547201,0.12703808061837,0.010037890562893,0.166273054781333,0.0335105113700882,0.0209689625227779,0.275105873946009,0.00861434358335498,0.0163795505404963,0.0824489159018135,0.0793931428626637
0.00693184395459436,0.171042272589092,0.105416268270396,0.0193149877493486,0.00317805733045314,0.281447391531332,0.0378466011291487,0.0880984054622978,0.0314146739501112,0.0166416372825594,0.126913836336527,0.0100197909335776,0.166081691381085,0.0334520992530133,0.0209071364626659,0.274948846283305,0.00859321037961666,0.0163539344183136,0.0823471790596344,0.0792528018047966
0.00691219105176561,0.170887731703134,0.105296900834912,0.0192142248623215,0.00316516153455439,0.281239827785279,0.037790326968938,0.087992597199929,0.0313734310855693,0.0166013525836898,0.126789903597865,0.0100017538217886,0.165890824229551,0.0333938829503789,0.0208455918398791,0.274792136941943,0.00857216381329094,0.0163284004657565,0.0822457264860331,0.0791129218170923
0.00689262617980663,0.170733559626048,0.105177851818528,0.0191141444616077,0.00315233931755432,0.281032703818806,0.0377342270253418,0.0878870802698581,0.0313323093945411,0.0165612308297824,0.126666281136426,0.00998377890876099,0.165700451313337,0.0333358614921163,0.0207843269285548,0.274635744784446,0.00855120338739136,0.0163029482845625,0.082144556940895,0.0789735006923105
0.00687314880059853,0.170579754915755,0.105059119878095,0.0190147409026186,0.00313959013918061,0.280826018055936,0.0376783004791937,0.0877818534147622,0.0312913083241721,0.016521271099254,0.126542967693382,0.00996586587787774,0.165510570630186,0.0332780339145101,0.0207233400161015,0.274479668679193,0.00853032860859146,0.0162775774790506,0.0820436691914644,0.0788345362370632
0.00685375838018536,0.170426316138033,0.104940703678221,0.0189160085954844,0.0031269134640064,0.280619768928715,0.0376225465164911,0.0876769153847137,0.031250427325027,0.0164814724772072,0.126419962016981,0.0099480144146514,0.165321180188908,0.033220399260146,0.0206626294030765,0.274323907500385,0.00850953898719181,0.0162522876560996,0.0819430620122883,0.078696026271706
0.00683445438873539,0.170273241866475,0.104822601891216,0.0188179420044502,0.0031143087613991,0.280413954877155,0.0375669643283555,0.0875722649371265,0.0312096658510628,0.0164418340553714,0.126297262862499,0.00993022420670647,0.1651322780093,0.0331629565778598,0.0206021934030653,0.274168460128003,0.00848883403708759,0.016227078425128,0.0818427341851628,0.0785579686302331
0.00681523630050241,0.170120530682422,0.104704813197034,0.0187205356472808,0.00310177550546965,0.280208574349183,0.0375115531109916,0.0874679008366997,0.0311690233596022,0.0164023549320441,0.126174868992188,0.00991249494376175,0.164943862122067,0.0331057049226864,0.0205420303425609,0.27401332544777,0.0084682132757363,0.0162019493980732,0.0817426844990778,0.0784203611601706
0.00679610359378784,0.16996818117492,0.104587336283217,0.018623784094672,0.00308931317502254,0.280003625800592,0.037456312065647,0.0873638218553647,0.0311284993113081,0.0163630342120332,0.126052779175226,0.00989482631761292,0.164755930568747,0.0330486433558102,0.020482138560846,0.273858502351111,0.008447676224126,0.0161769001893712,0.0816429117501642,0.0782832017224731
0.00677705575090293,0.169816191940657,0.104470169844839,0.0185276819696689,0.00307692125350635,0.279799107694981,0.0374012403985731,0.0872600267722312,0.0310880931701568,0.0163238710065996,0.125930992187666,0.00987721802211525,0.164568481401638,0.0329917709445147,0.0204225164098756,0.273703989735117,0.00842722240674374,0.0161519304159365,0.0815434147416397,0.0781464881914198
0.00675809225813159,0.169664561583917,0.104353312584455,0.0184322239470922,0.00306459922896494,0.279595018503714,0.0373463373209853,0.0871565143735341,0.0310478044034131,0.0162848644334005,0.125809506812392,0.0098596697531665,0.164381512683719,0.0329350867621339,0.0203631622541608,0.273549786502504,0.00840685135154441,0.0161270396971421,0.0814441922837572,0.0780102184545119
